LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
54,2025-12-31,14:54:46.94890,21.14248,,27.4509803921569,1968.75,32,4.1015625,1.953125,0,1.953125,4.6875,93,14.00603,24,0,0,85,0,3.328,5.37333333333333,0.859733333333333,2.2011,15,,,,,125,,0.89792,,0.03904,2.58333333333333,240,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-12-31,14:54:47.36252,21.55707,,26.2745098039216,1968.75,32,4.1015625,1.953125,0,1.953125,1.3671875,91,14.00603,24,0,0,85,0,3.328,5.63333333333333,0.901333333333333,2.21444,15,,,,,131.25,,0.70272,,0.11712,2.70833333333333,104,,,,,,,,,,,,,,,2741.875,228000,1286.20671875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-12-31,14:54:47.79308,21.98675,,31.7647058823529,2156.25,28,4.1015625,1.953125,0,1.953125,-2.1484375,91,14.00603,28,0,0,85,0,4.096,7.36,1.00937142857143,2.72136,15,,,,,175,,0.83936,,0.15616,2.46428571428571,32,,,,,,,,,,,,,,,2741.875,228000,1185.17359375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2025-12-31,14:54:48.28903,22.48365,,33.7254901960784,2343.75,25,4.1015625,1.953125,0,1.953125,-6.4453125,91,14.00603,28,0,0,85,0,4.096,8.10666666666667,1.11177142857143,2.84142,14,,,,,206.25,,0.35136,,0.80032,2.71428571428571,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2025-12-31,14:54:48.67032,22.86382,,33.7254901960784,2531.25,26,4.1015625,1.953125,0,1.953125,-5.2734375,91,14.07936,30,0,0,85,0,3.84,8.3,1.0624,2.94814,13,,,,,218.75,,0.17568,,0.83936,2.76666666666667,224,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2025-12-31,14:54:49.07148,23.26515,,30.1960784313725,2656.25,32,4.1015625,1.953125,0,1.953125,-1.953125,91,14.00603,36,0,0,85,0,3.328,7.54,0.804266666666667,2.48124,13,,,,,181.25,,0.6832,,0.81984,2.41666666666667,48,,,,,,,,,,,,,,,2741.25,228000,1336.72328125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2025-12-31,14:54:49.53463,23.72831,,29.4117647058824,2843.75,35,4.1015625,1.953125,0,1.953125,-0.78125,91,14.00603,36,0,0,85,0,3.072,7.36,0.785066666666667,2.29448,13,,,,,175,,0.83936,,0.81984,2.55555555555556,40,,,,,,,,,,,,,,,2741.875,228000,1437.75640625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2025-12-31,14:54:49.98634,24.18043,,29.4117647058824,2968.75,39,4.1015625,1.953125,0,1.953125,-5.078125,91,14.07936,38,0,0,85,0,3.072,7.6,0.768,2.24112,13,,,,,181.25,,0.74176,,0.83936,2.5,152,,,,,,,,,,,,,,,2741.875,228000,1488.27296875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2025-12-31,14:54:50.38387,24.57753,,29.8039215686275,3062.5,34,4.1015625,1.953125,0,1.953125,-3.90625,91,13.9327,38,0,0,85,0,4.608,12.12,1.22475789473684,3.12156,12,,,,,306.25,,0.85888,,0.83936,2.65789473684211,104,,,,,,,,,,,,,,,2741.875,228000,1159.81703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2025-12-31,14:54:50.84581,25.04192,,53.7254901960784,3312.5,18,4.1015625,1.953125,0,0,0,91,14.00603,42,0,2,85,0,8.192,23.04,2.10651428571429,3.29498,12,,,,,500,,0.89792,,0.93696,2.61904761904762,24,,,,,,,,,,,,,,,2741.875,228000,907.23421875,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2025-12-31,14:54:51.19458,25.38903,,50.5882352941176,3625,12,4.1015625,1.953125,0,0,0,91,13.9327,46,0,2,85,0,9.472,29.1066666666667,2.42977391304348,3.28164,11,,,,,618.75,,0.91744,,0.93696,2.58695652173913,120,,,,,,,,,,,,,,,2741.875,228000,831.459375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2025-12-31,14:54:51.63090,25.82555,,43.1372549019608,4031.25,15,4.1015625,1.953125,0,0,0,93,14.00603,46,0,1,85,0,6.144,20.8,1.73634782608696,3.29498,11,,,,,481.25,,0.91744,,0.95648,2.84782608695652,184,,,,,,,,,,,,,,,2741.25,228000,1134.46046875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2025-12-31,14:54:51.92793,26.12201,,31.7647058823529,4125,19,4.1015625,1.953125,0,0,0,91,14.00603,54,0,0,85,0,6.144,21.76,1.54737777777778,2.50792,11,,,,,518.75,,0.91744,,0.91744,2.55555555555556,128,,,,,,,,,,,,,,,2741.875,228000,1083.94390625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2025-12-31,14:54:52.33833,26.5322,,29.8039215686275,4250,29,4.1015625,1.953125,0,0,0,91,14.07936,54,0,0,85,0,3.328,11.6133333333333,0.825837037037037,1.37402,11,,,,,300,,0.80032,,0.91744,2.46296296296296,24,,,,,,,,,,,,,,,2741.875,224000,1286.1084375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2025-12-31,14:54:52.82673,27.02196,,16.8627450980392,3500,36,4.1015625,1.953125,0,1.953125,-6.25,93,14.00603,58,0,0,85,0,1.28,3.6,0.238344827586207,0.89378,12,,,,,50,,0.54656,,0.91744,1.82758620689655,0,,,,,,,,,,,,,,,2741.25,224000,1286.1084375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2025-12-31,14:54:53.21452,27.40818,,53.7254901960784,3187.5,22,4.1015625,1.953125,0,0,0,93,14.00603,58,0,0,85,0,6.656,16.2933333333333,1.07873103448276,3.29498,12,,,,,381.25,,0.83936,,0.89792,1.67241379310345,16,,,,,,,,,,,,,,,2741.875,228000,983.0090625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2025-12-31,14:54:53.71446,27.90798,,78.0392156862745,3218.75,12,4.1015625,1.953125,0,0,0,93,14.00603,58,0,1,85,0,8.96,24.5,1.62206896551724,3.28164,12,,,,,543.75,,0.91744,,0.93696,1.79310344827586,144,,,,,,,,,,,,,,,2741.875,228000,780.9428125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2025-12-31,14:54:54.14475,28.33933,,54.5098039215686,3500,9,4.1015625,1.953125,0,0,0,93,13.9327,60,0,2,85,0,11.52,33.9,2.1696,3.28164,11,,,,,675,,0.91744,,0.93696,1.88333333333333,208,,,,,,,,,,,,,,,2741.875,196000,730.42625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2025-12-31,14:54:54.57544,28.77087,,52.156862745098,3656.25,7,4.1015625,1.953125,0,0,0,93,13.9327,60,0,2,85,0,13.312,41.2533333333333,2.64021333333333,3.28164,11,,,,,787.5,,0.91744,,0.93696,2,32,,,,,,,,,,,,,,,2741.875,228000,730.42625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2025-12-31,14:54:55.06630,29.26093,,39.2156862745098,3968.75,14,4.1015625,1.953125,0,0,0,93,14.00603,68,0,1,85,0,8.96,29.6333333333333,1.67341176470588,3.28164,11,,,,,618.75,,0.91744,,0.93696,1.88235294117647,72,,,,,,,,,,,,,,,2741.875,228000,907.23421875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2025-12-31,14:54:55.48058,29.67524,,31.7647058823529,4000,28,4.1015625,1.953125,0,0,0,93,14.00603,76,0,1,85,0,1.792,5.97333333333333,0.30181052631579,1.96098,11,,,,,343.75,,0.85888,,0.89792,1.69736842105263,136,,,,,,,,,,,,,,,2741.875,224000,1235.591875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2025-12-31,14:54:55.97833,30.17232,,18.0392156862745,3656.25,33,4.1015625,1.953125,0,1.953125,-6.0546875,93,14.07936,76,0,0,85,0,2.304,6.78,0.342568421052632,1.01384,13,,,,,193.75,,0.52704,,0.91744,1.46052631578947,40,,,,,,,,,,,,,,,2741.875,224000,1361.785,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2025-12-31,14:54:56.36011,30.55375,,16.8627450980392,2968.75,38,4.1015625,1.953125,0,1.953125,-10.15625,93,14.07936,76,0,0,85,0,1.28,3.06666666666667,0.154947368421053,0.90712,14,,,,,56.25,,0.54656,,0.95648,1.19736842105263,96,,,,,,,,,,,,,,,2741.875,224000,1437.75640625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2025-12-31,14:54:56.81959,31.01331,,16.8627450980392,2406.25,34,4.1015625,1.953125,0,1.953125,-13.4765625,93,14.07936,76,0,0,85,0,1.28,2.5,0.126315789473684,0.89378,14,,,,,68.75,,0.64416,,0.95648,0.973684210526316,184,,,,,,,,,,,,,,,2741.875,224000,1336.72328125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2025-12-31,14:54:57.15624,31.3518,,16.4705882352941,2156.25,33,4.1015625,1.953125,0,1.953125,-15.8203125,93,14.00603,74,0,0,85,0,1.28,2.26666666666667,0.117621621621622,0.84042,15,,,,,50,,0.8784,,0.95648,0.918918918918919,0,,,,,,,,,,,,,,,2741.875,224000,1311.465,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2025-12-31,14:54:57.56979,31.76438,,16.4705882352941,2000,32,4.1015625,1.953125,0,1.953125,-17.7734375,93,14.00603,64,0,0,85,0,1.28,2.1,0.126,0.8671,15,,,,,43.75,,0.89792,,0.95648,0.96875,0,,,,,,,,,,,,,,,2741.25,224000,1235.69015625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2025-12-31,14:54:57.91549,32.1098,,16.4705882352941,2000,28,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.00603,64,0,0,85,0,1.28,2.2,0.132,0.82708,15,,,,,31.25,,0.89792,,0.95648,1.046875,0,,,,,,,,,,,,,,,2741.875,224000,1185.17359375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2025-12-31,14:54:58.29388,32.48771,,16.4705882352941,2375,26,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.07936,56,0,0,85,0,1.28,2.66666666666667,0.185142857142857,0.78706,15,,,,,31.25,,0.89792,,0.95648,1.46428571428571,0,,,,,,,,,,,,,,,2741.875,224000,1159.9153125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2025-12-31,14:54:58.74901,32.94269,,16.4705882352941,3062.5,28,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.00603,56,0,0,85,0,1.28,3.36666666666667,0.230857142857143,0.76038,15,,,,,31.25,,0.62464,,0.95648,1.83928571428571,0,,,,,,,,,,,,,,,2741.875,224000,1210.431875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2025-12-31,14:54:59.19244,33.38694,,16.4705882352941,3062.5,28,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.07936,48,0,0,85,0,1.28,3.2,0.253333333333333,0.74704,15,,,,,31.25,,0.60512,,0.95648,1.97916666666667,0,,,,,,,,,,,,,,,2741.25,192000,1185.17359375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2025-12-31,14:54:59.58405,33.7787,,16.4705882352941,2718.75,26,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.07936,48,0,0,85,0,1.28,2.83333333333333,0.226666666666667,0.78706,15,,,,,31.25,,0.62464,,0.93696,1.77083333333333,0,,,,,,,,,,,,,,,2741.875,224000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2025-12-31,14:54:59.93455,34.12826,,16.4705882352941,2500,25,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.00603,40,0,0,85,0,1.28,2.6,0.2496,0.78706,15,,,,,31.25,,0.72224,,0.95648,1.95,0,,,,,,,,,,,,,,,2741.875,224000,1134.65703125,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2025-12-31,14:55:00.34473,34.5384,,16.4705882352941,2281.25,26,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.07936,40,0,0,85,0,1.28,2.46666666666667,0.2368,0.78706,15,,,,,31.25,,0.85888,,0.95648,1.85,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2025-12-31,14:55:00.66743,34.86151,,16.4705882352941,2281.25,26,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.00603,34,0,0,85,0,1.28,2.43333333333333,0.274823529411765,0.77372,15,,,,,31.25,,0.8784,,0.95648,2.14705882352941,0,,,,,,,,,,,,,,,2741.875,196000,1159.9153125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2025-12-31,14:55:01.07980,35.2744,,16.4705882352941,2218.75,26,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.00603,32,0,0,85,0,1.28,2.4,0.288,0.78706,15,,,,,31.25,,0.89792,,0.95648,2.28125,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2025-12-31,14:55:01.41923,35.61326,,16.4705882352941,2156.25,27,4.1015625,1.953125,0,4.1015625,-9.9609375,93,14.07936,32,0,0,85,0,1.28,2.26666666666667,0.272,0.84042,15,,,,,31.25,,0.8784,,0.95648,2.125,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2025-12-31,14:55:01.89304,36.08718,,28.6274509803922,2281.25,33,4.1015625,1.953125,0,1.953125,-12.3046875,93,14.00603,30,0,0,85,0,2.816,5.06,0.64768,2.18776,15,,,,,143.75,,0.62464,,0.93696,2.4,136,,,,,,,,,,,,,,,2741.875,228000,1084.14046875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2025-12-31,14:55:02.32629,36.52095,,30.9803921568627,2375,31,4.1015625,1.953125,0,1.953125,-9.9609375,93,13.9327,30,0,0,85,0,3.328,6.58666666666667,0.843093333333333,2.4679,15,,,,,168.75,,0.05856,,0.89792,2.56666666666667,240,,,,,,,,,,,,,,,2741.875,228000,1286.1084375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2025-12-31,14:55:02.74311,36.93723,,30.9803921568627,2531.25,31,4.1015625,1.953125,0,1.953125,-4.6875,93,14.07936,32,0,0,85,0,3.584,7.65333333333333,0.9184,2.50792,14,,,,,181.25,,0.72224,,0.8784,2.5625,152,,,,,,,,,,,,,,,2741.875,228000,1286.20671875,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2025-12-31,14:55:03.10064,37.29512,,30.9803921568627,2656.25,32,4.1015625,1.953125,0,1.953125,-3.515625,93,14.00603,32,0,0,85,0,3.584,8.02666666666667,0.9632,2.5346,14,,,,,193.75,,0.07808,,0.85888,2.71875,232,,,,,,,,,,,,,,,2741.25,228000,1311.465,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2025-12-31,14:55:03.52370,37.71832,,30.9803921568627,2812.5,33,4.1015625,1.953125,0,1.953125,-1.5625,93,14.00603,34,0,0,85,0,3.328,7.88666666666667,0.890729411764706,2.50792,14,,,,,193.75,,0.31232,,0.83936,2.67647058823529,56,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2025-12-31,14:55:03.87306,38.06673,,30.9803921568627,2937.5,34,4.1015625,1.953125,0,1.953125,0.9765625,93,14.00603,40,0,0,85,0,3.072,7.6,0.7296,2.3345,13,,,,,187.5,,0.83936,,0.83936,2.4,136,,,,,,,,,,,,,,,2741.875,196000,1437.75640625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2025-12-31,14:55:04.25502,38.44969,,17.2549019607843,2875,31,4.1015625,1.953125,0,1.953125,-2.5390625,93,14.00603,40,0,0,85,0,1.28,3,0.2848,1.09388,13,,,,,131.25,,0.76128,,0.83936,2.2,40,,,,,,,,,,,,,,,2741.875,224000,1387.23984375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2025-12-31,14:55:04.67729,38.87095,,16.078431372549,2312.5,32,4.1015625,1.953125,0,1.953125,-6.0546875,93,14.07936,40,0,0,85,0,1.28,2.36666666666667,0.2272,0.92046,13,,,,,50,,0.66368,,0.85888,1.775,144,,,,,,,,,,,,,,,2741.875,224000,1336.72328125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2025-12-31,14:55:05.07095,39.26564,,27.843137254902,2281.25,34,4.1015625,1.953125,0,1.953125,-8.203125,93,14.07936,40,0,0,85,0,2.816,5.06,0.48576,2.14774,13,,,,,137.5,,0.80032,,0.976,1.7,48,,,,,,,,,,,,,,,2741.875,224000,1311.465,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2025-12-31,14:55:05.46063,39.65429,,35.2941176470588,2250,23,4.1015625,1.953125,0,1.953125,-7.421875,93,14.07936,42,0,0,85,0,4.352,8.27333333333333,0.756419047619048,3.04152,13,,,,,206.25,,0.03904,,0.89792,1.76190476190476,64,,,,,,,,,,,,,,,2741.25,196000,1109.39875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2025-12-31,14:55:05.94340,40.13713,,35.2941176470588,2406.25,23,4.1015625,1.953125,0,1.953125,-3.125,93,13.9327,42,0,0,85,0,4.352,8.61333333333333,0.787504761904762,3.1349,12,,,,,225,,0.80032,,0.83936,1.83333333333333,192,,,,,,,,,,,,,,,2741.875,228000,1084.14046875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2025-12-31,14:55:06.35891,40.5535,,30.9803921568627,2500,27,4.1015625,1.953125,0,1.953125,-2.5390625,93,14.00603,44,0,0,85,0,3.328,6.93333333333333,0.605090909090909,2.50792,12,,,,,168.75,,0.74176,,0.81984,1.81818181818182,176,,,,,,,,,,,,,,,2741.875,228000,1336.72328125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2025-12-31,14:55:06.84473,41.03843,,27.4509803921569,2593.75,36,4.1015625,1.953125,0,1.953125,0.1953125,93,14.00603,48,0,0,85,0,3.072,6.64,0.5312,2.21444,12,,,,,150,,0.85888,,0.81984,1.72916666666667,80,,,,,,,,,,,,,,,2741.875,228000,1387.23984375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2025-12-31,14:55:07.23295,41.42649,,27.4509803921569,2625,37,4.1015625,1.953125,0,1.953125,-3.3203125,93,14.00603,48,0,0,85,0,2.816,6.23333333333333,0.498666666666667,2.18776,12,,,,,150,,0.85888,,0.80032,1.77083333333333,136,,,,,,,,,,,,,,,2741.875,196000,1437.75640625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2025-12-31,14:55:07.62277,41.81658,,25.4901960784314,2656.25,41,4.1015625,1.953125,0,1.953125,-6.8359375,93,14.00603,50,0,0,85,0,2.048,4.64,0.356352,1.84092,12,,,,,112.5,,0.03904,,0.81984,1.72,40,,,,,,,,,,,,,,,2741.875,228000,1564.0478125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2025-12-31,14:55:08.01735,42.21102,,24.3137254901961,2718.75,42,4.1015625,1.953125,0,1.953125,-1.7578125,93,14.07936,50,0,0,85,0,2.048,4.64,0.356352,1.54744,12,,,,,112.5,,0.80032,,0.81984,1.74,248,,,,,,,,,,,,,,,2741.875,228000,1564.0478125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2025-12-31,14:55:08.49184,42.68561,,24.3137254901961,2718.75,43,4.1015625,1.953125,0,1.953125,-4.296875,93,14.07936,50,0,0,85,0,1.792,4.10666666666667,0.315392,1.49408,12,,,,,93.75,,0.8784,,0.85888,1.76,240,,,,,,,,,,,,,,,2741.25,228000,1589.30609375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2025-12-31,14:55:08.83865,43.03233,,24.3137254901961,2750,43,4.1015625,1.953125,0,1.953125,-7.2265625,93,14.07936,54,0,0,85,0,1.536,3.56,0.253155555555556,1.44072,12,,,,,93.75,,0.85888,,0.93696,1.64814814814815,72,,,,,,,,,,,,,,,2741.25,196000,1589.30609375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2025-12-31,14:55:09.21374,43.40739,,24.3137254901961,2781.25,42,4.1015625,1.953125,0,1.953125,-9.9609375,93,14.07936,54,0,0,85,0,1.536,3.56,0.253155555555556,1.42738,12,,,,,87.5,,0.31232,,0.91744,1.64814814814815,200,,,,,,,,,,,,,,,2741.25,228000,1564.0478125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2025-12-31,14:55:09.52507,43.71867,,24.3137254901961,2781.25,42,4.1015625,1.953125,0,1.953125,-8.203125,93,14.07936,52,0,0,85,0,1.536,3.6,0.265846153846154,1.38736,12,,,,,87.5,,0.03904,,0.89792,1.73076923076923,160,,,,,,,,,,,,,,,2741.875,228000,1538.78953125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2025-12-31,14:55:09.90988,44.10363,,23.5294117647059,2781.25,36,4.1015625,1.953125,0,1.953125,-4.6875,93,14.00603,52,0,0,85,0,1.28,2.93333333333333,0.216615384615385,1.09388,12,,,,,56.25,,0.03904,,0.89792,1.69230769230769,0,,,,,,,,,,,,,,,2741.875,228000,1286.305,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
