LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
49,2026-02-25,16:35:05.43077,9.67161,,16.4705882352941,3906.25,29,4.296875,-0.9765625,0,-0.9765625,-9.9609375,195.8,14.07936,63.3798624,0,0,183.2,,1.28,4.16666666666667,46.7009979431032,11.41532,64.4,68,,,,50,,0.54656,,0.93696,1.97223526947891,0,,3,42,,,,,,,,,,11.875,18,2741.875,228000,1260.9484375,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-02-25,16:35:05.63785,9.87909,,16.4705882352941,3906.25,30,4.296875,-0.9765625,0,-0.9765625,-9.9609375,195.8,14.07936,63.3798624,0,0,183.2,,1.28,4.16666666666667,46.7009979431032,11.41532,64.4,68,,,,50,,0.54656,,0.93696,1.97223526947891,0,,3,42,,,,,,,,,,11.25,18,2741.875,228000,1235.69015625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-02-25,16:35:05.84857,10.08926,,16.078431372549,3906.25,29,4.296875,-0.9765625,0,-0.9765625,-9.9609375,195.8,14.07936,63.3798624,0,0,183.2,,1.28,4.13333333333333,47.0776188942573,11.6088,64.4,68,,,,50,,0.54656,,0.93696,1.97223526947891,0,,3,41,,,,,,,,,,9.375,18,2741.875,228000,1210.431875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-02-25,16:35:06.05035,10.29119,,16.078431372549,3875,28,4.296875,-0.9765625,0,-0.9765625,-9.9609375,195.8,14.00603,63.3798624,0,0,183.2,,1.28,4.16666666666667,46.7009979431032,11.99576,64.4,68,,,,43.75,,0.52704,,0.93696,1.97223526947891,0,,3,41,,,,,,,,,,10,18,2741.875,228000,1210.431875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-02-25,16:35:06.24056,10.4813,,19.6078431372549,3875,28,4.296875,-0.9765625,0,-0.9765625,-9.9609375,195.8,14.07936,63.3798624,0,0,183.2,,2.56,8.26666666666667,23.5388094471286,28.0546,64.4,68,,,,175,,0.52704,,0.93696,1.97223526947891,200,,3,55,,,,,,,,,,71.875,18,2741.25,228000,1185.271875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-02-25,16:35:06.43919,10.68083,,72.156862745098,3906.25,26,4.296875,-0.9765625,0,0,0,195.8,14.00603,62.13712,0,0,183.2,,6.144,20.16,9.46289932644708,47.01564,64.4,66.2,,,,456.25,,0.91744,,0.89792,2.09214717386322,136,,4,68,,,,,,,,,,102.5,18,2741.875,228000,1109.39875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-02-25,16:35:06.64971,10.89018,,96.4705882352941,3937.5,23,4.296875,-0.9765625,0,0,0,195.8,14.00603,62.13712,0,0,183.2,,6.912,23.04,8.2800369106412,47.78956,64.4,66.2,,,,506.25,,0.91744,,0.91744,2.02777341466743,120,,3,68,,,,,,,,,,113.125,18,2741.25,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-02-25,16:35:06.85162,11.09237,,100,4031.25,22,4.296875,-0.9765625,0,0,0,195.8,14.00603,62.13712,0,0,183.2,,7.424,24.94,7.64924019331087,47.59608,64.4,66.2,,,,556.25,,0.91744,,0.91744,2.09214717386322,216,,3,68,,,,,,,,,,120.625,18,2741.875,228000,1008.365625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-02-25,16:35:07.04657,11.2873,,100,4062.5,20,4.296875,-0.9765625,0,0,0,195.8,14.07936,62.13712,0,0,183.2,,7.68,26.2,7.28137597027379,47.59608,64.4,66.2,,,,581.25,,0.91744,,0.89792,2.10824061366217,40,,3,68,,,,,,,,,,123.75,18,2741.875,228000,983.10734375,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-02-25,16:35:07.24429,11.48859,,100,4125,19,4.296875,-0.9765625,0,0,0,195.8,14.00603,64.6226048,0,0,183.2,,11.776,40.7866666666667,4.8644066468949,47.59608,62.6,64.4,,,,768.75,,0.89792,,0.89792,2.05810335890391,176,,3,68,,,,,,,,,,159.375,18,2741.875,228000,806.299375,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-02-25,16:35:07.45882,11.6994,,100,4218.75,11,4.296875,-0.9765625,0,0,0,195.8,13.9327,64.6226048,0,0,183.2,,13.056,45.9,4.32250397468453,47.59608,62.6,64.4,,,,862.5,,0.93696,,0.93696,2.10452674293934,160,,2,68,,,,,,,,,,159.375,18,2741.875,228000,755.7828125,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-02-25,16:35:07.66597,11.90666,,100,4281.25,9,4.296875,-0.9765625,0,0,0,195.8,13.9327,64.6226048,0,0,183.2,,14.848,53.36,3.71819588527024,47.59608,62.6,64.4,,,,1000,,0.93696,,0.93696,2.15095012697476,240,,2,68,,,,,,,,,,159.375,19,2741.875,228000,705.26625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-02-25,16:35:07.86267,12.10342,,100,4375,7,4.296875,-0.9765625,0,0,0,195.8,13.85937,68.350832,0,0,183.2,,16.128,59.22,3.54355379032912,47.59608,62.6,64.4,,,,1087.5,,0.93696,,0.93696,2.06288637422877,144,,1,68,,,,,,,,,,159.375,19,2741.25,228000,654.7496875,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-02-25,16:35:07.99928,12.23976,,100,4468.75,6,4.296875,-0.9765625,0,0,0,195.8,13.85937,68.350832,0,0,183.2,,16.64,61.9666666666667,3.386486102151,47.59608,62.6,64.4,,,,1131.25,,0.93696,,0.93696,2.10677757368045,48,,1,68,,,,,,,,,,159.375,19,2741.875,228000,654.7496875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-02-25,16:35:08.12723,12.36806,,100,4531.25,6,4.296875,-0.9765625,0,0,0,195.8,13.85937,68.350832,0,0,183.2,,16.384,62.2933333333333,3.36872734583621,47.59608,60.8,64.4,,,,1143.75,,0.93696,,0.93696,2.1360383733149,216,,2,68,,,,,,,,,,159.375,19,2741.875,228000,654.7496875,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-02-25,16:35:08.33638,12.57794,,100,4593.75,6,4.296875,-0.9765625,0,0,0,195.8,13.85937,68.350832,0,0,183.2,,16.64,64.1333333333333,3.27207778788915,47.59608,60.8,64.4,,,,1162.5,,0.93696,,0.93696,2.17992957276658,216,,5,68,,,,,,,,,,159.375,19,2741.875,228000,680.00796875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-02-25,16:35:08.54874,12.78962,,100,4687.5,7,4.296875,-0.9765625,0,0,0,195.8,13.85937,73.3218016,0,0,183.2,,16.64,65.4333333333333,3.44031104682096,47.59608,60.8,64.4,,,,1187.5,,0.93696,,0.93696,2.07305326223735,88,,7,68,,,,,,,,,,159.375,19,2741.875,228000,680.00796875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-02-25,16:35:08.74261,12.98465,,19.2156862745098,4781.25,10,4.296875,-0.9765625,0,0,0,195.8,14.15269,73.3218016,0,0,183.2,,1.28,4.86666666666667,46.2556889377365,30.37636,62.6,64.4,,,,225,,0.7808,,0.89792,2.12760729545413,0,,4,65,,,,,,,,,,31.875,18,2741.875,228000,1463.0146875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-02-25,16:35:08.92942,13.17154,,15.6862745098039,4718.75,36,4.296875,-0.9765625,0,-0.9765625,-2.9296875,195.8,14.00603,73.3218016,0,0,183.2,,1.792,6.90666666666667,32.5932943287139,15.67188,64.4,66.2,,,,156.25,,0.52704,,0.89792,2.05941475393316,0,,4,61,,,,,,,,,,31.25,18,2741.875,228000,1437.75640625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-02-25,16:35:09.13764,13.37928,,15.2941176470588,4687.5,38,4.296875,-0.9765625,0,-0.9765625,-5.46875,195.8,14.15269,73.3218016,0,0,183.2,,2.048,7.94666666666667,28.3277289635467,12.5762,64.4,66.2,,,,206.25,,0.50752,,0.89792,2.04577624562897,64,,4,55,,,,,,,,,,37.5,18,2741.875,228000,1437.75640625,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-02-25,16:35:09.34498,13.58564,,15.2941176470588,4625,38,4.296875,-0.9765625,0,-0.9765625,-8.59375,195.8,14.15269,75.8072864,0,0,183.2,,1.536,5.96,39.0506546164146,12.5762,64.4,68,,,,131.25,,0.52704,,0.89792,1.95231892642974,48,,4,44,,,,,,,,,,26.25,18,2741.875,228000,1210.431875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-02-25,16:35:09.55761,13.79851,,15.2941176470588,4593.75,28,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,75.8072864,0,0,183.2,,0,0,0,11.80228,64.4,68,,,,125,,0.52704,,0.91744,1.91274489413725,0,,4,58,,,,,,,,,,23.125,18,2741.875,228000,1210.431875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2026-02-25,16:35:09.74986,13.99059,,15.2941176470588,4500,28,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.00603,75.8072864,0,0,183.2,,0,0,0,12.38272,64.4,68,,,,106.25,,0.70272,,0.91744,1.88636220594225,0,,3,78,,,,,,,,,,20.625,18,2741.875,228000,1185.271875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2026-02-25,16:35:09.93968,14.18043,,15.2941176470588,4437.5,28,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.00603,73.3218016,0,0,183.2,,0,0,0,13.73708,64.4,68,,,,100,,0.01952,,0.93696,1.90939116258704,0,,6,98,,,,,,,,,,18.125,18,2741.25,228000,1159.9153125,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2026-02-25,16:35:10.12410,14.36456,,15.2941176470588,4375,26,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,73.3218016,0,0,183.2,,0,0,0,14.31752,64.4,68,,,,81.25,,0,,0.93696,1.88211414597865,0,,6,100,,,,,,,,,,16.25,18,2741.25,228000,1134.65703125,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2026-02-25,16:35:10.30209,14.54295,,15.2941176470588,4281.25,25,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.00603,73.3218016,0,0,183.2,,0,0,0,14.31752,64.4,68,,,,68.75,,0,,0.91744,1.86847563767446,0,,5,98,,,,,,,,,,13.75,18,2741.875,228000,1084.14046875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2026-02-25,16:35:10.50906,14.74986,,15.2941176470588,4250,23,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,73.3218016,0,0,183.2,,0,0,0,14.70448,64.4,68,,,,62.5,,0,,0.91744,1.84119862106607,0,,6,97,,,,,,,,,,13.125,18,2741.25,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2026-02-25,16:35:10.70613,14.94683,,15.2941176470588,4156.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,69.5935744,0,0,183.2,,0,0,0,14.511,64.4,68,,,,62.5,,0,,0.89792,1.89672683344743,0,,5,94,,,,,,,,,,13.125,18,2741.25,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2026-02-25,16:35:10.90987,15.15149,,15.2941176470588,4093.75,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,69.5935744,0,0,183.2,,0,0,0,14.12404,64.4,68,,,,62.5,,0,,0.01952,1.8823576907698,0,,6,92,,,,,,,,,,13.125,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2026-02-25,16:35:11.12055,15.36129,,15.2941176470588,4031.25,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,69.5935744,0,0,183.2,,0,0,0,14.12404,64.4,68,,,,62.5,,0,,0,1.8392502627369,0,,6,91,,,,,,,,,,13.75,18,2741.25,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2026-02-25,16:35:11.33203,15.57276,,15.2941176470588,4000,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.00603,64.6226048,0,0,183.2,,0,0,0,14.12404,64.4,68,,,,62.5,,0,,0,1.94978212948792,0,,6,88,,,,,,,,,,13.125,18,2741.25,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2026-02-25,16:35:11.54245,15.78334,,15.2941176470588,3906.25,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,64.6226048,0,0,183.2,,0,0,0,13.93056,64.4,68,,,,62.5,,0,,0,1.91883320679763,0,,6,86,,,,,,,,,,13.75,18,2741.25,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2026-02-25,16:35:11.75102,15.99243,,15.2941176470588,3843.75,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,64.6226048,0,0,183.2,,0,0,0,14.31752,64.4,68,,,,62.5,,0,,0,1.90335874545249,0,,6,85,,,,,,,,,,13.75,18,2741.25,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2026-02-25,16:35:11.95181,16.19242,,15.2941176470588,3781.25,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,64.6226048,0,0,183.2,,0,0,0,14.12404,64.4,68,,,,56.25,,0,,0,1.85693536141706,0,,6,83,,,,,,,,,,13.75,18,2741.875,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2026-02-25,16:35:12.16229,16.40409,,15.2941176470588,3718.75,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,62.13712,0,0,183.2,,0,0,0,14.31752,64.4,68,,,,62.5,,0,,0,1.89902589627585,0,,5,81,,,,,,,,,,13.75,18,2741.875,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2026-02-25,16:35:12.33925,16.58219,,15.2941176470588,3687.5,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,62.13712,0,0,183.2,,0,0,0,13.73708,64.4,68,,,,56.25,,0,,0,1.8829324564769,0,,5,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2026-02-25,16:35:12.53985,16.78045,,15.2941176470588,3656.25,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,62.13712,0,0,183.2,,0,0,0,13.5436,64.4,68,,,,56.25,,0,,0,1.8829324564769,0,,5,81,,,,,,,,,,13.75,18,2741.875,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2026-02-25,16:35:12.73893,16.98087,,15.2941176470588,3625,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,59.6516352,0,0,183.2,,0,0,0,13.5436,64.4,68,,,,56.25,,0,,0,1.96138797549677,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1033.62390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2026-02-25,16:35:12.94690,17.18851,,15.2941176470588,3656.25,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,59.6516352,0,0,183.2,,0,0,0,14.12404,64.4,68,,,,56.25,,0,,0,1.96138797549677,0,,4,81,,,,,,,,,,14.375,18,2741.875,228000,1058.78390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2026-02-25,16:35:13.15540,17.39606,,15.2941176470588,3656.25,21,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,59.6516352,0,0,183.2,,0,0,0,13.35012,64.4,66.2,,,,56.25,,0,,0,1.96138797549677,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2026-02-25,16:35:13.35642,17.59716,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.00603,59.6516352,0,0,183.2,,0,0,0,14.12404,64.4,66.2,,,,56.25,,0,,0,1.96138797549677,0,,3,81,,,,,,,,,,14.375,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2026-02-25,16:35:13.55899,17.79973,,15.2941176470588,3656.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,14.12404,64.4,66.2,,,,56.25,,0,,0,2.0031196345499,0,,4,81,,,,,,,,,,13.75,18,2741.25,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2026-02-25,16:35:13.75813,17.99974,,15.2941176470588,3656.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,2.0031196345499,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2026-02-25,16:35:13.95851,18.19923,,15.2941176470588,3656.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,2.0031196345499,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.78390625,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2026-02-25,16:35:14.17267,18.41587,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.98599895391272,0,,5,81,,,,,,,,,,13.75,18,2741.25,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2026-02-25,16:35:14.38707,18.62868,,15.2941176470588,3656.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,2.0031196345499,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2026-02-25,16:35:14.55616,18.79793,,15.2941176470588,3656.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,2.0031196345499,0,,5,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2026-02-25,16:35:14.74672,18.98766,,15.2941176470588,3656.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,2.0031196345499,0,,5,81,,,,,,,,,,13.75,18,2741.875,228000,1033.7221875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2026-02-25,16:35:14.95543,19.1962,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.15269,59.6516352,0,0,183.2,,0,0,0,13.35012,64.4,66.2,,,,56.25,,0,,0,1.96138797549677,0,,5,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2026-02-25,16:35:15.16526,19.40739,,15.2941176470588,3656.25,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,59.6516352,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.9446239757062,0,,5,81,,,,,,,,,,14.375,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2026-02-25,16:35:15.37049,19.61211,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,59.6516352,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,1.9446239757062,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2026-02-25,16:35:15.57465,19.81512,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.98599895391272,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2026-02-25,16:35:15.72566,19.9663,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.5436,64.4,66.2,,,,56.25,,0,,0,1.98599895391272,0,,4,81,,,,,,,,,,13.75,18,2741.875,196000,1058.8821875,100,262.9,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2026-02-25,16:35:15.91488,20.1558,,15.2941176470588,3625,22,4.296875,-0.9765625,0,-0.9765625,0,195.8,14.07936,58.4088928,0,0,183.2,,0,0,0,13.73708,64.4,66.2,,,,56.25,,0,,0,1.98599895391272,0,,4,81,,,,,,,,,,13.75,18,2741.875,228000,1058.8821875,100,262.9,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
