LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
49,2026-04-25,06:02:40.83139,14.83852,0,,,,100,5156.25,10,0,0,0,0,0,84.2,13.85937,80.778256,0,0,183.2,0,18.176,76.68,3.23426793880445,47.59608,,62.6,,,98,1343.75,200,0.93696,850.2,0.40992,2.03024932848266,80,,,,0,,0,,,,9.31485148514851,244.562227938267,255,159.375,19,,,100,262.9,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-04-25,06:02:41.12014,15.12726,0,,,,100,5187.5,8,0,0,0,0,0,84.2,13.85937,80.778256,0,0,183.2,0,17.408,75.7066666666667,3.27584975626354,47.59608,,62.6,,,98,1225,200,0.93696,850.2,0.42944,2.07976760478711,40,,,,0,,0,,,,9.45527638190955,211.952412279045,255,159.375,19,,,100,260.2,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-04-25,06:02:41.42890,15.43568,0,,,,100,5312.5,9,0,0,0,0,0,84.2,13.9327,82.0209984,0,0,183.2,0,16.64,73.6666666666667,3.41835891252419,47.59608,,60.8,,,98.49,1181.25,200,0.93696,850.2,0.46848,2.08483197395461,176,,,,0,,0,,,,9.408,204.4227411315,255,159.375,19,,,100,260.2,-40,0,19.0625,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-04-25,06:02:41.74365,15.75059,0,,,,100,5375,10,0,0,0,0,0,82.4,13.85937,82.0209984,0,0,185,0,16.128,72.66,3.4657185047612,47.59608,,59,,,98.49,1162.5,200,0.93696,850.2,0.50752,2.12140797349767,200,,,,0,,0,,,,9.408,197.75985021765,255,159.375,19,,,100,260.2,-40,0,19.0625,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-04-25,06:02:42.03050,16.03733,0,,,,100,5500,10,0,0,0,0,0,82.4,13.85937,86.991968,0,0,185,0,16.128,73.92,3.61310701555252,47.59608,,59,,,98.49,1168.75,200,0.93696,850.2,0.52704,2.0346706031527,24,,,,0,,0,,,,9.36119402985075,196.775970365821,255,159.375,19,,,100,260.2,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-04-25,06:02:42.30919,16.31634,0,,,,100,5562.5,10,0,0,0,0,0,82.4,13.85937,86.991968,0,0,185,0,15.872,73.9866666666667,3.60985137758572,47.59608,,59,,,98.49,1187.5,200,0.93696,850.2,0.56608,2.05766123143691,248,,,,0,,0,,,,9.36119402985075,196.775970365821,255,159.375,19,,,100,260.2,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-04-25,06:02:42.62122,16.62811,0,,,,100,5625,11,0,0,0,0,0,82.4,13.85937,86.991968,0,0,185,0,15.872,74.8133333333333,3.56996351705992,47.59608,,57.2,,,98.49,1193.75,200,0.93696,850.2,0.5856,2.09214717386322,192,,,,0,,0,,,,9.31485148514851,199.05252496797,255,159.375,19,,,100,257.5,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-04-25,06:02:42.91970,16.92813,0,,,,100,5718.75,12,0,0,0,0,0,82.4,13.85937,89.4774528,0,0,185,0,16.128,77.28,3.55475870350012,47.59608,,57.2,,,98,1212.5,200,0.93696,850.2,0.62464,2.05638397431001,240,,,,0,,0,,,,9.31485148514851,199.05252496797,255,159.375,19,,,100,257.5,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-04-25,06:02:43.21685,17.22453,0,,,,100,5781.25,12,0,0,0,0,0,82.4,13.85937,89.4774528,0,0,186.8,0,16.128,78.12,3.51653549163453,47.59608,,57.2,,,98,1243.75,200,0.93696,850.2,0.64416,2.08991197389115,96,,,,0,,0,,,,9.31485148514851,195.801831898663,255,159.375,19,,,100,257.5,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-04-25,06:02:43.51733,17.52467,0,,,,100,5875,13,0,0,0,0,0,80.6,13.85937,91.9629376,0,0,186.8,0,16.128,78.96,3.57576791569575,47.59608,,57.2,,,98,1250,200,0.93696,850.2,0.66368,2.05517575810888,160,,,,0,,0,,,,9.26896551724138,198.071970657783,255,159.375,19,,,100,257.5,-40,0,19.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-04-25,06:02:43.84104,17.84918,0,,,,100,5968.75,14,0,0,0,0,0,80.6,13.85937,91.9629376,0,0,186.8,0,15.872,78.9466666666667,3.57637182853407,47.59608,,57.2,,,98,1218.75,192.156862745098,0.95648,850.2,0.6832,1.98993208324828,0,,,,0,,0,,,,14.363358778626,16.2098476605344,55,30,18,,,100,254.8,-40,0,-14.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-04-25,06:02:44.17428,18.1813,0,,,,16.8627450980392,5906.25,36,0,0,0,0,-0.1953125,80.6,14.15269,95.6911648,0,0,188.6,0,4.608,22.44,13.092199538708,12.96316,,60.8,,,99.96,168.75,21.1764705882353,0.5856,850.2,0.46848,1.93330283299049,0,,,,0,,0,,,,14.5860465116279,17.0595563923256,29,17.5,18,,,100,254.8,-40,0,-14.375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-04-25,06:02:44.45450,18.46167,0,,,,16.078431372549,5500,38,0,0,0,0,2.9296875,80.6,14.15269,95.6911648,0,0,188.6,0,1.28,5.66666666666667,51.8451101732835,11.41532,,62.6,,,99.96,112.5,22.7450980392157,0.56608,850.2,0.46848,1.72429712131584,208,,,,0,,1,,,,14.7,17.1928341766406,34,18.75,18,,,100,252.1,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-04-25,06:02:44.75310,18.75987,0,,,,15.6862745098039,4906.25,38,0,0,0,0,1.5625,80.6,14.15269,95.6911648,0,0,188.6,0,1.28,5.03333333333333,58.3686670825047,10.83488,,62.6,,,99.96,106.25,26.6666666666667,0.56608,850.2,0.46848,1.40033826822014,224,,,,0,,1,,,,14.7,17.1928341766406,33,20,18,,,100,252.1,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-04-25,06:02:45.04469,19.05281,0,,,,15.6862745098039,4093.75,37,0,0,0,0,-2.1484375,78.8,14.22602,94.4484224,0,0,190.4,0,1.28,4.3,67.4357015442287,11.6088,,62.6,,,99.96,68.75,19.6078431372549,0.56608,850.2,0.46848,1.36582482504229,0,,,,0,,0,,,,14.7,17.3436012295312,27,16.875,18,,,100,252.1,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-04-25,06:02:45.30566,19.31286,0,,,,15.6862745098039,4031.25,34,0,0,0,0,-9.9609375,78.8,14.15269,94.4484224,0,0,190.4,0,1.28,4.26666666666667,67.9625429625429,11.02836,,62.6,,,99.96,68.75,18.0392156862745,0.56608,850.2,0.46848,1.35523703570087,0,,,,0,,0,,,,14.7,17.1928341766406,23,13.75,18,,,100,252.1,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-04-25,06:02:45.59147,19.59899,0,,,,15.6862745098039,3968.75,32,0,0,0,0,-9.9609375,78.8,14.15269,91.9629376,0,0,190.4,0,1.28,4.23333333333333,66.6951105409456,10.6414,,62.6,,,99.96,56.25,15.6862745098039,0.56608,850.2,0.46848,1.38099111788269,0,,,,0,,0,,,,14.7,17.1928341766406,20,11.25,18,,,100,252.1,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-04-25,06:02:45.87423,19.88128,0,,,,15.6862745098039,3937.5,30,0,0,0,0,-9.9609375,78.8,14.22602,91.9629376,0,0,190.4,0,1.28,4.2,67.2244368150801,10.6414,,62.6,,,99.96,50,14.1176470588235,0.56608,850.2,0.46848,1.37011717207259,0,,,,0,,0,,,,14.7,-8.30639877046875,16,9.375,18,,,100,249.4,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-04-25,06:02:46.20592,20.21377,0,,,,15.2941176470588,3906.25,18,0,0,0,0,0,78.8,14.15269,91.9629376,0,0,192.2,0,0,0,0,10.83488,,62.6,,,99.96,43.75,13.3333333333333,0.6832,850.2,0.44896,1.35924322626249,0,,,,0,,0,,,,14.7,-8.45716582335938,20,11.875,18,,,100,249.4,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-04-25,06:02:46.47773,20.48497,0,,,,15.2941176470588,3875,22,0,0,0,0,0,78.8,14.15269,91.9629376,0,0,192.2,0,0,0,0,13.35012,,62.6,,,99.96,62.5,18.0392156862745,0,850.2,0.44896,1.34836928045239,0,,,,0,,0,,,,14.7,-8.45716582335938,22,13.125,18,,,100,249.4,-40,0,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-04-25,06:02:46.75155,20.75952,0,,,,15.2941176470588,3843.75,22,0,0,0,0,0,77,14.15269,91.9629376,0,0,192.2,0,0,0,0,13.5436,,62.6,,,99.96,62.5,18.0392156862745,0,850.2,0.46848,1.33749533464229,0,,,,0,,0,,,,14.7,-8.45716582335938,22,13.125,18,,,100,249.4,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-04-25,06:02:47.05928,21.06619,0,,,,15.2941176470588,3812.5,22,0,0,0,0,0,77,14.15269,89.4774528,0,0,192.2,0,0,0,0,12.96316,,62.6,,,99.96,56.25,17.2549019607843,0,850.2,0.15616,1.36347198296642,0,,,,0,,0,,,,14.7,-8.45716582335938,22,13.125,18,,,100,246.7,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2026-04-25,06:02:47.33503,21.34224,0,,,,15.2941176470588,3781.25,22,0,0,0,0,0,77,14.15269,89.4774528,0,0,192.2,0,0,0,0,13.15664,,62.6,,,99.96,62.5,18.8235294117647,0,850.2,0.11712,1.35229598310604,0,,,,0,,0,,,,14.7,-8.45716582335938,23,14.375,18,,,100,246.7,-40,0,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2026-04-25,06:02:47.63785,21.64642,0,,,,15.2941176470588,3750,22,0,0,0,0,0,77,14.22602,86.991968,0,0,194,0,0,0,0,12.96316,,62.6,,,99.96,56.25,17.2549019607843,0,850.2,0.07808,1.37943769705267,0,,,,0,,0,,,,14.7,-8.30639877046875,23,13.75,18,,,100,246.7,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2026-04-25,06:02:47.91039,21.91779,0,,,,15.2941176470588,3718.75,22,0,0,0,0,0,77,14.15269,86.991968,0,0,194,0,0,0,0,13.15664,,62.6,,,99.96,62.5,17.2549019607843,0,850.2,0.07808,1.36794238291057,0,,,,0,,0,,,,14.7,-8.45716582335938,23,13.75,18,,,100,246.7,-40,0,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2026-04-25,06:02:48.20637,22.21362,0,,,,15.2941176470588,3718.75,23,0,0,0,0,0,77,14.22602,86.991968,0,0,194,0,0,0,0,12.96316,,62.6,,,99.96,56.25,17.2549019607843,0,850.2,0.05856,1.34495175462636,0,,,,0,,0,,,,14.7,-8.30639877046875,23,13.75,18,,,100,244,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2026-04-25,06:02:48.48195,22.48937,0,,,,15.2941176470588,3593.75,22,0,0,0,0,0,77,14.22602,85.7492256,0,0,195.8,0,0,0,0,12.76968,,62.6,,,99.96,56.25,18.0392156862745,0,850.2,0.05856,1.31779615745008,0,,,,0,,0,,,,14.7,-8.30639877046875,23,14.375,18,,,100,244,-40,0,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2026-04-25,06:02:48.73193,22.73979,0,,,,14.9019607843137,3500,22,0,0,0,0,0,77,14.15269,85.7492256,0,0,195.8,0,0,0,0,12.76968,,62.6,,,99.96,56.25,18.0392156862745,0,850.2,0.05856,1.28281041875671,0,,,,0,,0,,,,14.7,-8.45716582335938,24,14.375,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2026-04-25,06:02:49.01167,23.01882,0,,,,14.9019607843137,3312.5,23,0,0,0,0,0,77,14.15269,80.778256,0,0,195.8,0,0,0,0,12.76968,,62.6,,,99.96,56.25,19.6078431372549,0,850.2,0.03904,1.20081820038303,0,,,,0,,0,,,,14.7,-8.45716582335938,25,15.625,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2026-04-25,06:02:49.31032,23.31787,0,,,,14.9019607843137,2875,23,0,0,0,0,0,75.2,14.15269,80.778256,0,0,195.8,0,0,0,0,13.73708,,62.6,,,99.96,50,21.1764705882353,0,850.2,0.03904,1.01512466424133,0,,,,0,,0,,,,14.7,-8.45716582335938,26,15.625,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2026-04-25,06:02:49.60712,23.61557,0,,,,14.9019607843137,2406.25,21,0,0,0,0,0,75.2,14.15269,80.778256,0,0,195.8,0,0,0,0,13.35012,,62.6,,,99.96,37.5,19.6078431372549,0,850.2,0.03904,0.854190266251849,0,,,,0,,0,,,,14.7,-8.45716582335938,24,13.75,18,,,100,244,-40,17,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2026-04-25,06:02:49.90990,23.9175,0,,,,14.9019607843137,2000,17,0,0,0,0,0,75.2,14.22602,73.3218016,0,0,195.8,0,0,0,0,11.80228,,62.6,,,99.96,31.25,18.0392156862745,0,850.2,0.03904,0.818310498251587,0,,,,0,,0,,,,14.7,-8.30639877046875,22,13.125,18,,,100,244,-40,51,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2026-04-25,06:02:50.17970,24.18727,0,,,,14.9019607843137,1968.75,15,0,0,0,0,0,75.2,14.15269,73.3218016,0,0,195.8,0,0,0,0,11.22184,,62.6,,,99.96,31.25,16.4705882352941,0,850.2,0.03904,0.927418564685132,0,,,,0,,0,,,,14.7,-8.45716582335938,19,11.875,18,,,100,244,-40,68,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2026-04-25,06:02:50.44951,24.45663,0,,,,14.9019607843137,2281.25,16,0,0,0,0,0,75.2,14.15269,64.6226048,0,0,195.8,0,0,0,0,11.6088,,62.6,,,99.96,31.25,15.6862745098039,0,850.2,0.03904,1.26890583030166,0,,,,0,,0,,,,14.7,-8.45716582335938,23,13.75,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2026-04-25,06:02:50.72125,24.72878,0,,,,14.9019607843137,2750,22,0,0,0,0,0,75.2,14.15269,64.6226048,0,0,195.8,0,0,0,0,13.15664,,62.6,,,99.96,50,19.6078431372549,0,850.2,0.01952,1.48554828913365,0,,,,0,,0,,,,14.7,-8.45716582335938,26,15.625,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2026-04-25,06:02:50.98622,24.99323,0,,,,14.9019607843137,3218.75,24,0,0,0,0,0,75.2,14.22602,64.6226048,0,0,195.8,0,0,0,0,12.5762,,62.6,,,99.96,56.25,19.6078431372549,0,850.2,0.01952,1.56292059585936,0,,,,0,,0,,,,14.7,-8.30639877046875,25,15.625,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2026-04-25,06:02:51.26077,25.26791,0,,,,14.9019607843137,3062.5,24,0,0,0,0,0,75.2,14.22602,55.923408,0,0,195.8,0,0,0,0,12.96316,,62.6,,,99.96,56.25,20.3921568627451,0,850.2,0.01952,1.69875197877783,0,,,,0,,0,,,,14.7,-8.30639877046875,27,16.25,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2026-04-25,06:02:51.55816,25.56519,0,,,,14.9019607843137,2875,24,0,0,0,0,0,75.2,14.22602,55.923408,0,0,195.8,0,0,0,0,13.5436,,62.6,,,99.96,50,20.3921568627451,0,850.2,0.01952,1.55569918056496,0,,,,0,,0,,,,14.7,-8.30639877046875,26,16.25,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2026-04-25,06:02:51.83927,25.84647,0,,,,14.9019607843137,2656.25,22,0,0,0,0,0,75.2,14.22602,45.9814688,0,0,195.8,0,0,0,0,13.93056,,62.6,,,99.96,50,21.1764705882353,0,850.2,0.01952,1.76157922123619,0,,,,0,,0,,,,14.7,-8.30639877046875,27,16.25,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2026-04-25,06:02:52.13988,26.14749,0,,,,14.9019607843137,2375,20,0,0,0,0,0,75.2,14.15269,45.9814688,0,0,195.8,0,0,0,0,12.5762,,62.6,,,99.96,37.5,18.8235294117647,0,850.2,0.01952,1.45710873855339,0,,,,0,,0,,,,14.7,-8.45716582335938,22,13.125,18,,,100,244,-40,17,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2026-04-25,06:02:52.41484,26.42167,0,,,,14.9019607843137,1937.5,16,0,0,0,0,0,75.2,14.15269,45.9814688,0,0,195.8,0,0,0,0,11.80228,,62.6,,,99.96,37.5,21.1764705882353,0,850.2,0.01952,1.32662138883219,0,,,,0,,0,,,,14.7,-8.45716582335938,23,13.75,18,,,100,244,-40,51,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2026-04-25,06:02:52.69210,26.69889,0,,,,14.9019607843137,1968.75,16,0,0,0,0,0,75.2,14.22602,39.7677568,0,0,195.8,0,0,0,0,11.41532,,62.6,,,99.96,31.25,16.4705882352941,0,850.2,0.01952,1.68478197895236,0,,,,0,,0,,,,14.7,-8.30639877046875,20,11.875,18,,,100,244,-40,85,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2026-04-25,06:02:52.96538,26.973,0,,,,14.9019607843137,2187.5,16,0,0,0,0,0,75.2,14.07936,39.7677568,0,0,195.8,0,0,0,0,11.02836,,62.6,,,99.96,31.25,14.9019607843137,0,850.2,0.01952,1.93624197581092,0,,,,0,,0,,,,14.7,-8.60793287625001,21,12.5,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2026-04-25,06:02:53.25013,27.25734,0,,,,14.9019607843137,2625,21,0,0,0,0,0,75.2,14.22602,34.7967872,0,0,195.8,0,0,0,0,12.96316,,62.6,,,99.96,50,19.6078431372549,0,850.2,0.01952,2.67266053803956,0,,,,0,,0,,,,14.7,-8.30639877046875,25,16.25,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2026-04-25,06:02:53.52687,27.534,0,,,,14.9019607843137,2843.75,24,0,0,0,0,0,77,14.22602,34.7967872,0,0,195.8,0,0,0,0,13.35012,,62.6,,,99.96,50,20.3921568627451,0,850.2,0.01952,2.61518396732903,0,,,,0,,0,,,,14.7,-8.30639877046875,27,16.25,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2026-04-25,06:02:53.78571,27.79428,0,,,,14.9019607843137,2843.75,23,0,0,0,0,0,77,14.15269,34.7967872,0,0,195.8,0,0,0,0,12.96316,,62.6,,,99.96,50,20.3921568627451,0,850.2,0.01952,2.58644568197377,0,,,,0,,0,,,,14.7,-8.45716582335938,26,15.625,18,,,100,244,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2026-04-25,06:02:54.03053,28.03883,0,,,,14.9019607843137,2781.25,22,0,0,0,0,0,77,14.22602,33.5540448,0,0,195.8,0,0,0,0,13.73708,,62.6,,,99.96,50,20.3921568627451,0,850.2,0.01952,2.65243730019696,0,,,,0,,0,,,,14.7,-8.30639877046875,26,15.625,18,,,100,246.7,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2026-04-25,06:02:54.30604,28.31369,0,,,,14.9019607843137,2750,22,0,0,0,0,0,77,14.22602,33.5540448,0,0,195.8,0,0,0,0,13.15664,,62.6,,,99.96,50,20.3921568627451,0,850.2,0.01952,2.59283196760827,0,,,,0,,0,,,,14.7,-8.30639877046875,26,15.625,18,,,100,246.7,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2026-04-25,06:02:54.56499,28.57239,0,,,,14.9019607843137,2718.75,22,0,0,0,0,0,77,14.15269,33.5540448,0,0,194,0,0,0,0,13.73708,,60.8,,,99.96,50,20.3921568627451,0,850.2,0.01952,2.56302930131392,0,,,,0,,0,,,,14.7,-8.45716582335938,26,16.25,18,,,100,246.7,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2026-04-25,06:02:54.82874,28.83563,0,,,,14.9019607843137,2656.25,22,0,0,0,0,0,77,14.22602,32.3113024,0,0,194,0,0,0,0,13.73708,,60.8,,,99.96,50,21.1764705882353,0,850.2,0.01952,2.59970950598389,0,,,,0,,0,,,,14.7,-8.30639877046875,27,16.25,18,,,100,249.4,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2026-04-25,06:02:55.11259,29.12001,0,,,,14.9019607843137,2625,22,0,0,0,0,0,77,14.15269,32.3113024,0,0,192.2,0,0,0,0,13.5436,,60.8,,,99.96,43.75,19.6078431372549,0,850.2,0.01952,2.5687605832936,0,,,,0,,0,,,,14.7,-8.45716582335938,26,15.625,18,,,100,249.4,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2026-04-25,06:02:55.38439,29.39212,0,,,,14.9019607843137,2562.5,21,0,0,0,0,0,78.8,14.22602,31.06856,0,0,192.2,0,0,0,0,13.35012,,60.8,,,99.96,43.75,20.3921568627451,0,850.2,0.01952,2.60713724742956,0,,,,0,,0,,,,14.7,-8.30639877046875,27,16.875,18,,,100,249.4,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2026-04-25,06:02:55.62315,29.63152,0,,,,14.9019607843137,2531.25,20,0,0,0,0,0,78.8,14.15269,31.06856,0,0,192.2,0,0,0,0,13.5436,,60.8,,,99.96,43.75,20.3921568627451,0,850.2,0.01952,2.57495036783166,0,,,,0,,0,,,,14.7,-8.45716582335938,25,15.625,18,,,100,249.4,-40,0,-14.84375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
