LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
54,2025-12-31,14:58:32.36529,14.49788,,16.078431372549,1625,19,4.1015625,1.953125,0,4.1015625,2.9296875,89,14.07936,34,0,0,83,0,1.28,1.86666666666667,0.210823529411765,0.8671,11,,,,,31.25,,0.03904,,0.89792,1.67647058823529,0,,,,,,,,,,,,,,,2741.875,192000,1084.14046875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-12-31,14:58:32.65307,14.78575,,16.078431372549,2000,26,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,34,0,0,83,0,1.28,2.23333333333333,0.252235294117647,0.8004,11,,,,,31.25,,0.74176,,0.8784,2,0,,,,,,,,,,,,,,,2741.875,224000,1159.9153125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-12-31,14:58:32.94875,15.08145,,16.078431372549,2281.25,26,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,34,0,0,83,0,1.28,2.53333333333333,0.286117647058824,0.78706,11,,,,,31.25,,0.89792,,0.8784,2.23529411764706,0,,,,,,,,,,,,,,,2741.875,224000,1134.65703125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2025-12-31,14:58:33.21975,15.35216,,16.078431372549,2343.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.00603,34,0,0,83,0,1.28,2.5,0.282352941176471,0.78706,11,,,,,31.25,,0.85888,,0.8784,2.17647058823529,0,,,,,,,,,,,,,,,2741.875,224000,1134.65703125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2025-12-31,14:58:33.49937,15.63196,,16.078431372549,2312.5,25,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,34,0,0,83,0,1.28,2.46666666666667,0.278588235294118,0.76038,11,,,,,31.25,,0.81984,,0.8784,2.17647058823529,0,,,,,,,,,,,,,,,2741.25,224000,1134.65703125,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2025-12-31,14:58:33.75309,15.88566,,16.078431372549,2281.25,25,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,32,0,0,82,0,1.28,2.43333333333333,0.292,0.82708,11,,,,,31.25,,0.81984,,0.8784,2.28125,40,,,,,,,,,,,,,,,2741.875,228000,1260.85015625,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2025-12-31,14:58:34.02990,16.16342,,21.5686274509804,2281.25,33,4.1015625,1.953125,0,1.953125,-2.1484375,89,14.07936,32,0,0,82,0,1.536,2.92,0.3504,1.0672,11,,,,,56.25,,0.8784,,0.91744,2.3125,16,,,,,,,,,,,,,,,2741.25,196000,1361.9815625,100,268.3,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2025-12-31,14:58:34.46999,16.60251,,21.5686274509804,2250,34,4.1015625,1.953125,0,1.953125,-4.296875,89,14.00603,32,0,0,82,0,1.28,2.43333333333333,0.292,1.1339,11,,,,,56.25,,0.81984,,0.95648,2.28125,184,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2025-12-31,14:58:34.77659,16.91018,,21.5686274509804,2250,34,4.1015625,1.953125,0,1.953125,-7.2265625,89,14.00603,30,0,0,82,0,1.28,2.43333333333333,0.311466666666667,1.1339,11,,,,,56.25,,0.52704,,0.93696,2.43333333333333,120,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2025-12-31,14:58:35.02509,17.15771,,21.5686274509804,2281.25,34,4.1015625,1.953125,0,1.953125,-7.2265625,89,14.00603,30,0,0,82,0,1.28,2.43333333333333,0.311466666666667,1.09388,11,,,,,56.25,,0.03904,,0.91744,2.43333333333333,168,,,,,,,,,,,,,,,2741.25,224000,1361.9815625,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2025-12-31,14:58:35.23885,17.37184,,21.5686274509804,2281.25,34,4.1015625,1.953125,0,1.953125,-4.8828125,89,14.00603,32,0,0,82,0,1.28,2.4,0.288,1.01384,11,,,,,43.75,,0.03904,,0.91744,2.25,0,,,,,,,,,,,,,,,2741.875,192000,1261.04671875,100,268.3,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2025-12-31,14:58:35.54666,17.6792,,16.078431372549,2156.25,26,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,32,0,0,82,0,1.28,2.23333333333333,0.268,0.78706,11,,,,,31.25,,0.11712,,0.89792,2.09375,0,,,,,,,,,,,,,,,2741.875,224000,1159.9153125,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2025-12-31,14:58:35.84538,17.97805,,16.078431372549,1968.75,26,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,32,0,0,82,0,1.28,2,0.24,0.8004,11,,,,,31.25,,0.89792,,0.89792,1.84375,0,,,,,,,,,,,,,,,2741.875,224000,1058.98046875,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2025-12-31,14:58:36.10711,18.23974,,16.078431372549,1718.75,21,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,32,0,0,82,0,1.28,1.8,0.216,0.84042,11,,,,,31.25,,0.89792,,0.8784,1.6875,0,,,,,,,,,,,,,,,2741.875,224000,1008.365625,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2025-12-31,14:58:36.37383,18.50685,,21.1764705882353,1656.25,20,4.1015625,1.953125,0,4.1015625,-3.7109375,89,14.07936,32,0,0,82,0,5.12,6.8,0.816,3.17492,11,,,,,181.25,,0.89792,,0.8784,1.5625,224,,,,,,,,,,,,,,,2741.875,224000,831.55765625,100,268.3,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2025-12-31,14:58:36.67690,18.81004,,14.5098039215686,2468.75,22,4.1015625,1.953125,0,1.953125,0.390625,89,14.07936,30,0,1,82,0,1.536,3.24,0.41472,1.24062,11,,,,,81.25,,0.42944,,0.85888,2.7,0,,,,,,,,,,,,,,,2741.25,224000,1159.9153125,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2025-12-31,14:58:36.94844,19.08131,,14.5098039215686,2500,30,4.1015625,1.953125,0,4.1015625,-9.9609375,89,14.07936,30,0,0,82,0,1.28,2.63333333333333,0.337066666666667,0.82708,11,,,,,31.25,,0.8784,,0.85888,2.63333333333333,0,,,,,,,,,,,,,,,2741.875,224000,1286.20671875,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2025-12-31,14:58:37.27432,19.40737,,14.5098039215686,2281.25,33,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,30,0,0,82,0,0,0,0,0.8004,11,,,,,25,,0.89792,,0.85888,2.3,0,,,,,,,,,,,,,,,2741.875,224000,882.07421875,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2025-12-31,14:58:37.63569,19.76867,,14.5098039215686,1843.75,14,4.1015625,1.953125,0,4.1015625,0,87,14.07936,30,0,0,82,0,0,0,0,0.8671,11,,,,,37.5,,0.01952,,0.85888,1.8,0,,,,,,,,,,,,,,,2741.875,224000,730.72109375,100,268.3,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2025-12-31,14:58:37.91641,20.04888,,14.5098039215686,1468.75,7,4.1015625,1.953125,0,4.1015625,0,87,14.07936,30,0,0,82,0,1.28,1.4,0.174933333333333,0.96048,11,,,,,25,,0,,0.85888,1.33333333333333,0,,,,,,,,,,,,,,,2741.875,224000,781.04109375,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2025-12-31,14:58:38.20223,20.33484,,14.5098039215686,1156.25,18,4.1015625,1.953125,0,4.1015625,-2.1484375,87,14.07936,32,0,0,82,0,1.28,1.2,0.144,1.0672,11,,,,,25,,0,,0.85888,1.125,32,,,,,,,,,,,,,,,2741.875,224000,907.43078125,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2025-12-31,14:58:38.46509,20.59903,,14.5098039215686,1062.5,15,4.1015625,1.953125,0,4.1015625,-0.9765625,87,14.00603,32,0,0,82,0,1.28,1.06666666666667,0.128,1.14724,11,,,,,25,,0,,0.85888,1,128,,,,,,,,,,,,,,,2741.875,224000,831.55765625,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2025-12-31,14:58:38.75974,20.89301,,14.5098039215686,968.75,13,4.1015625,1.953125,0,4.1015625,-0.1953125,87,14.15269,32,0,0,82,0,1.28,1,0.12,1.2006,11,,,,,25,,0.01952,,0.85888,0.9375,168,,,,,,,,,,,,,,,2741.25,224000,730.72109375,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2025-12-31,14:58:39.06549,21.19826,,14.5098039215686,937.5,7,4.1015625,1.953125,0,4.1015625,0.78125,87,14.00603,32,0,0,82,0,1.28,1,0.12,1.22728,11,,,,,25,,0.03904,,0.85888,0.9375,200,,,,,,,,,,,,,,,2741.875,224000,629.5896875,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2025-12-31,14:58:39.57911,21.71183,,18.4313725490196,1000,5,4.1015625,1.953125,0,4.1015625,2.34375,87,14.15269,30,0,0,82,0,2.56,3.4,0.452266666666667,1.65416,11,,,,,75,,0.5856,,0.85888,1.86666666666667,192,,,,,,,,,,,,,,,2741.875,224000,1311.465,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2025-12-31,14:58:39.88777,22.02062,,23.1372549019608,1656.25,30,4.1015625,1.953125,0,1.953125,2.34375,87,14.00603,30,0,0,82,0,2.304,3.24,0.41472,1.69418,11,,,,,75,,0.83936,,0.81984,1.76666666666667,120,,,,,,,,,,,,,,,2741.25,192000,1286.20671875,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2025-12-31,14:58:40.32180,22.45446,,29.0196078431373,1718.75,29,4.1015625,1.953125,0,1.953125,0.78125,87,14.00603,32,0,0,82,0,3.84,5.6,0.672,2.64132,11,,,,,131.25,,0.83936,,0.80032,1.75,8,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2025-12-31,14:58:40.67210,22.8047,,29.4117647058824,1812.5,26,4.1015625,1.953125,0,1.953125,-1.7578125,87,14.07936,32,0,0,82,0,3.584,5.50666666666667,0.6608,2.69468,10,,,,,137.5,,0.52704,,0.7808,1.84375,136,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,268.3,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2025-12-31,14:58:41.01030,23.14309,,29.4117647058824,1906.25,27,4.1015625,1.953125,0,1.953125,-0.5859375,87,14.07936,34,0,0,82,0,3.584,5.69333333333333,0.643011764705882,2.65466,10,,,,,143.75,,0.80032,,0.76128,1.82352941176471,8,,,,,,,,,,,,,,,2741.25,228000,1210.431875,100,268.3,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2025-12-31,14:58:41.43840,23.57082,,28.6274509803922,2000,30,4.1015625,1.953125,0,1.953125,-2.1484375,87,14.00603,34,0,0,81,0,3.328,5.54666666666667,0.626447058823529,2.50792,10,,,,,137.5,,0.11712,,0.76128,1.91176470588235,0,,,,,,,,,,,,,,,2741.875,228000,1261.04671875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2025-12-31,14:58:41.83803,23.97098,,28.2352941176471,2093.75,31,4.1015625,1.953125,0,1.953125,-0.390625,87,14.07936,36,0,0,81,0,3.328,5.80666666666667,0.619377777777778,2.48124,10,,,,,143.75,,0.56608,,0.76128,1.88888888888889,248,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2025-12-31,14:58:42.17333,24.30683,,28.6274509803922,2156.25,32,4.1015625,1.953125,0,1.953125,1.5625,87,14.00603,36,0,0,81,0,3.328,6.15333333333333,0.656355555555555,2.48124,10,,,,,143.75,,0.72224,,0.76128,1.97222222222222,72,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2025-12-31,14:58:42.47351,24.60618,,28.2352941176471,2218.75,32,4.1015625,1.953125,0,1.953125,0.5859375,87,14.07936,40,0,0,81,0,3.328,6.24,0.59904,2.42788,10,,,,,143.75,,0.1952,,0.74176,1.825,160,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2025-12-31,14:58:42.80841,24.9417,,27.843137254902,2312.5,34,4.1015625,1.953125,0,1.953125,2.1484375,87,13.9327,40,0,0,81,0,2.816,5.5,0.528,2.25446,10,,,,,137.5,,0.76128,,0.74176,1.875,192,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2025-12-31,14:58:43.10593,25.23853,,25.0980392156863,2343.75,36,4.1015625,1.953125,0,1.953125,0.1953125,87,14.00603,44,0,0,81,0,2.304,4.62,0.4032,1.8676,10,,,,,100,,0.05856,,0.76128,1.72727272727273,88,,,,,,,,,,,,,,,2741.875,196000,1437.75640625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2025-12-31,14:58:43.35833,25.49129,,20.7843137254902,2312.5,30,4.1015625,1.953125,0,1.953125,3.125,87,14.00603,44,0,0,81,0,2.56,5.06666666666667,0.448,1.34734,10,,,,,162.5,,0.85888,,0.74176,1.77272727272727,0,,,,,,,,,,,,,,,2741.875,196000,1387.04328125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2025-12-31,14:58:43.77075,25.90428,,20.3921568627451,2406.25,32,4.1015625,1.953125,0,1.953125,0,87,14.00603,46,0,0,81,0,2.304,4.56,0.380660869565217,1.4007,10,,,,,112.5,,0.66368,,0.91744,1.65217391304348,144,,,,,,,,,,,,,,,2741.875,228000,1462.818125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2025-12-31,14:58:44.04514,26.17773,,20.7843137254902,2468.75,39,4.1015625,1.953125,0,1.953125,-2.34375,87,14.00603,46,0,0,81,0,1.28,2.56666666666667,0.211478260869565,1.2673,10,,,,,62.5,,0.8784,,0.976,1.65217391304348,120,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2025-12-31,14:58:44.24987,26.3824,,20.7843137254902,2406.25,34,4.1015625,1.953125,0,1.953125,-3.7109375,87,14.00603,44,0,0,81,0,1.28,2.56666666666667,0.224,1.14724,10,,,,,56.25,,0.85888,,0.976,1.75,24,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2025-12-31,14:58:44.53188,26.66582,,20.7843137254902,2437.5,33,4.1015625,1.953125,0,1.953125,-5.078125,87,14.07936,44,0,0,81,0,1.28,2.56666666666667,0.224,1.0672,10,,,,,50,,0.31232,,0.976,1.77272727272727,0,,,,,,,,,,,,,,,2741.875,228000,1311.56328125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2025-12-31,14:58:44.85039,26.9839,,16.078431372549,2406.25,27,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,44,0,0,81,0,1.28,2.6,0.226909090909091,0.78706,10,,,,,31.25,,0.0976,,0.93696,1.77272727272727,0,,,,,,,,,,,,,,,2741.25,228000,1134.55875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2025-12-31,14:58:45.15429,27.28728,,16.4705882352941,2437.5,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,46,0,0,81,0,1.28,2.6,0.21704347826087,0.76038,10,,,,,31.25,,0.83936,,0.93696,1.69565217391304,0,,,,,,,,,,,,,,,2741.875,196000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2025-12-31,14:58:45.49586,27.62863,,16.4705882352941,2437.5,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.00603,46,0,0,81,0,1.28,2.6,0.21704347826087,0.78706,10,,,,,31.25,,0.80032,,0.91744,1.69565217391304,0,,,,,,,,,,,,,,,2741.25,228000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2025-12-31,14:58:45.79165,27.92478,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.00603,48,0,0,81,0,1.28,2.6,0.208,0.78706,10,,,,,31.25,,0.74176,,0.89792,1.625,0,,,,,,,,,,,,,,,2741.875,228000,1159.81703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2025-12-31,14:58:46.07451,28.20836,,16.4705882352941,2437.5,24,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,48,0,0,81,0,1.28,2.63333333333333,0.208,0.77372,10,,,,,31.25,,0.72224,,0.95648,1.625,0,,,,,,,,,,,,,,,2741.25,228000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2025-12-31,14:58:46.35353,28.48715,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.00603,48,0,0,81,0,1.28,2.63333333333333,0.210666666666667,0.77372,10,,,,,31.25,,0.72224,,0.976,1.625,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2025-12-31,14:58:46.64289,28.77572,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,46,0,0,81,0,1.28,2.6,0.21704347826087,0.76038,10,,,,,31.25,,0.72224,,0.99552,1.71739130434783,0,,,,,,,,,,,,,,,2741.875,196000,1109.39875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2025-12-31,14:58:46.93694,29.0697,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.00603,46,0,0,81,0,1.28,2.63333333333333,0.219826086956522,0.77372,10,,,,,31.25,,0.72224,,0.99552,1.71739130434783,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2025-12-31,14:58:47.27465,29.40766,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,46,0,0,81,0,1.28,2.63333333333333,0.219826086956522,0.78706,10,,,,,31.25,,0.70272,,0.99552,1.71739130434783,0,,,,,,,,,,,,,,,2741.25,228000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2025-12-31,14:58:47.49341,29.62583,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,46,0,0,81,0,1.28,2.66666666666667,0.222608695652174,0.78706,10,,,,,31.25,,0.72224,,0.99552,1.73913043478261,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2025-12-31,14:58:47.77405,29.90651,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,46,0,0,81,0,1.28,2.66666666666667,0.222608695652174,0.8004,10,,,,,31.25,,0.74176,,0.99552,1.73913043478261,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2025-12-31,14:58:47.99676,30.12936,,16.4705882352941,2500,24,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,48,0,0,81,0,1.28,2.6,0.208,0.78706,11,,,,,31.25,,0.7808,,0.976,1.60416666666667,0,,,,,,,,,,,,,,,2741.875,192000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2025-12-31,14:58:48.26348,30.3976,,16.4705882352941,2250,25,4.1015625,1.953125,0,4.1015625,-9.9609375,87,14.07936,48,0,0,81,0,1.28,2.33333333333333,0.186666666666667,0.77372,11,,,,,31.25,,0.7808,,0.976,1.45833333333333,0,,,,,,,,,,,,,,,2741.875,192000,1159.81703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2025-12-31,14:58:48.56731,30.70049,,16.4705882352941,2000,26,4.1015625,1.953125,0,4.1015625,-9.9609375,85,14.00603,48,0,0,81,0,1.28,2.06666666666667,0.165333333333333,0.81374,11,,,,,31.25,,0.83936,,0.976,1.29166666666667,0,,,,,,,,,,,,,,,2741.25,224000,1134.65703125,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2025-12-31,14:58:48.81592,30.94873,,16.078431372549,1843.75,24,4.1015625,1.953125,0,4.1015625,-9.9609375,85,14.00603,48,0,0,81,0,1.28,1.9,0.152,0.84042,11,,,,,25,,0.8784,,0.976,1.1875,0,,,,,,,,,,,,,,,2741.875,224000,1058.8821875,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2025-12-31,14:58:49.25962,31.39202,,16.078431372549,1718.75,21,4.1015625,1.953125,0,4.1015625,-9.9609375,85,14.07936,48,0,0,81,0,1.28,1.76666666666667,0.141333333333333,0.85376,11,,,,,25,,0.8784,,0.976,1.08333333333333,0,,,,,,,,,,,,,,,2741.25,224000,983.10734375,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2025-12-31,14:58:49.58730,31.71995,,16.078431372549,1406.25,16,4.1015625,1.953125,0,4.1015625,-2.1484375,85,14.07936,48,0,0,81,0,1.28,1.46666666666667,0.117333333333333,0.97382,11,,,,,25,,0.83936,,0.976,0.916666666666667,0,,,,,,,,,,,,,,,2741.875,224000,856.8159375,100,271,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
