LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
49,2026-04-26,10:28:06.32166,15.42376,0,,,,100,6187.5,15,0,0,0,0,0,80.6,13.85937,98.1766496,0,1,188.6,0,16.64,86.2333333333333,3.49539821799908,47.59608,298.4,57.2,,,98.49,1331.25,200,0.95648,850.2,0.62464,2.03714427834783,176,,,,0,,0,,,,9.17853658536585,199.342683139171,255,159.375,19,,,100,252.1,-40,0,8.75,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-04-26,10:28:06.64333,15.7461,0,,,,69.0196078431373,6250,15,0,0,0,0,0,80.6,13.85937,98.1766496,0,0,190.4,0,14.08,73.7,4.08982143372393,47.59608,298.4,57.2,,,98.98,1131.25,199.21568627451,0.95648,850.2,0.66368,2.04732999973957,112,,,,0,,0,,,,9.69896907216495,159.874484760464,249,150,18,,,100,252.1,-40,0,-0.15625,63.5,,0,255.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-04-26,10:28:06.99395,16.09759,0,,,,51.7647058823529,6312.5,19,0,0,0,0,0,78.8,13.9327,100.6621344,0,0,190.4,0,11.52,60.6,5.0998468924472,47.59608,298.4,57.2,,,99.47,925,164.705882352941,0.95648,850.2,0.6832,2.01664708591754,72,,,,0,,0,,,,10.3384615384615,123.618836408241,194,114.375,18,,,100,252.1,-40,0,-6.09375,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-04-26,10:28:07.31456,16.41709,0,,,,32.156862745098,6218.75,34,0,0,0,0,0,78.8,14.22602,100.6621344,0,0,190.4,0,2.304,12.12,25.499234462236,13.35012,298.4,57.2,,,100.45,100,18.0392156862745,0.66368,850.2,0.66368,1.99677864172131,216,,,,0,,0,,,,14.1473684210526,16.6915861457143,30,16.25,18,,,100,252.1,-40,0,-14.21875,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-04-26,10:28:07.65121,16.75404,0,,,,16.4705882352941,6250,38,0,0,0,0,0,78.8,14.22602,100.6621344,0,0,192.2,0,1.28,6.63333333333333,46.5905610576333,11.41532,296.6,57.2,,,100.45,118.75,21.1764705882353,0.5856,850.2,0.54656,1.97691019752508,32,,,,0,,0,,,,14.1473684210526,16.6915861457143,30,15.625,18,,,100,249.4,-40,0,-14.84375,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-04-26,10:28:07.98784,17.08912,0,,,,14.9019607843137,6187.5,28,0,0,0,0,0,78.8,14.22602,100.6621344,0,0,192.2,0,0,0,0,10.25444,294.8,59,,,100.45,93.75,17.2549019607843,0.66368,850.2,0.42944,1.94710753123073,0,,,,0,,0,,,,14.1473684210526,-7.99412813999998,17,10,18,,,100,249.4,-40,0,-15,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-04-26,10:28:08.28046,17.3833,0,,,,14.5098039215686,6125,28,0,0,0,0,0,77,14.22602,99.419392,0,0,192.2,0,0,0,0,10.83488,294.8,59,,,100.45,62.5,11.7647058823529,0,850.2,0.42944,1.96138797549677,0,,,,0,,0,,,,14.2545454545455,-8.05468971681821,14,9.375,18,,,100,249.4,-40,0,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-04-26,10:28:08.53622,17.63865,0,,,,14.5098039215686,6062.5,28,0,0,0,0,0,77,14.22602,99.419392,0,0,192.2,0,0,0,0,10.44792,294.8,59,,,100.45,62.5,11.7647058823529,0,850.2,0.42944,1.94127117574809,0,,,,0,,0,,,,14.2545454545455,-8.05468971681821,15,8.75,18,,,100,246.7,-40,0,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-04-26,10:28:08.79593,17.89868,0,,,,14.5098039215686,5968.75,28,0,0,0,0,0,77,14.22602,99.419392,0,0,192.2,0,0,0,0,10.83488,293,59,,,100.45,62.5,12.5490196078431,0,850.2,0.17568,1.81051197738164,0,,,,0,,0,,,,14.5860465116279,-8.24200808232558,16,10,18,,,100,246.7,-40,0,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-04-26,10:28:09.09661,18.19822,0,,,,14.5098039215686,5375,28,0,0,0,0,0,77,14.22602,96.9339072,0,0,194,0,0,0,0,11.6088,293,59,,,100.45,62.5,13.3333333333333,0,850.2,0.13664,1.66092551771193,0,,,,0,,0,,,,14.7,-8.30639877046875,17,11.25,18,,,100,246.7,-40,0,-15,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-04-26,10:28:09.36634,18.46943,0,,,,14.5098039215686,4812.5,26,0,0,0,0,0,77,14.22602,96.9339072,0,0,194,0,0,0,0,12.18924,293,59,,,100.45,62.5,15.6862745098039,0,850.2,0.0976,1.47523198157022,0,,,,0,,0,,,,14.7,-8.30639877046875,20,11.875,18,,,100,244,-40,0,-15,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-04-26,10:28:09.64172,18.74373,0,,,,14.5098039215686,4312.5,23,0,0,0,0,0,77,14.22602,96.9339072,0,0,195.8,0,0,0,0,12.76968,291.2,60.8,,,100.45,62.5,17.2549019607843,0,850.2,0.0976,1.33080367568223,0,,,,0,,0,,,,14.7,-8.30639877046875,22,13.125,18,,,100,244,-40,0,-15,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-04-26,10:28:09.91076,19.01356,0,,,,14.5098039215686,3875,23,0,0,0,0,0,75.2,14.22602,96.9339072,0,0,195.8,0,0,0,0,12.96316,291.2,60.8,,,100.45,56.25,18.0392156862745,0,850.2,0.07808,1.18637536979423,0,,,,0,,0,,,,14.7,-8.30639877046875,23,13.75,18,,,100,244,-40,0,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-04-26,10:28:10.22387,19.32536,0,,,,14.5098039215686,3437.5,22,0,0,0,0,0,75.2,14.15269,96.9339072,0,0,195.8,0,0,0,0,12.5762,291.2,60.8,,,100.45,56.25,19.6078431372549,0,850.2,0.05856,1.04194706390624,0,,,,0,,0,,,,14.7,-8.45716582335938,25,15,18,,,100,244,-40,0,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-04-26,10:28:10.52815,19.62988,0,,,,14.5098039215686,3000,24,0,0,0,0,0,75.2,14.22602,94.4484224,0,0,195.8,0,0,0,0,13.35012,289.4,60.8,,,100.45,50,20.3921568627451,0,850.2,0.05856,0.921137672702938,0,,,,0,,0,,,,14.7,-8.30639877046875,25,15.625,18,,,100,244,-40,0,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-04-26,10:28:10.81380,19.91496,0,,,,14.5098039215686,2562.5,21,0,0,0,0,0,75.2,14.15269,94.4484224,0,0,195.8,0,0,0,0,13.73708,289.4,60.8,,,100.45,43.75,21.1764705882353,0,850.2,0.05856,0.794084200605981,0,,,,0,,0,,,,14.7,-8.45716582335938,26,15.625,18,,,100,241.3,-40,0,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-04-26,10:28:11.13651,20.23934,0,,,,14.5098039215686,2218.75,19,0,0,0,0,0,75.2,14.22602,93.20568,0,0,197.6,0,0,0,0,12.18924,289.4,60.8,,,100.45,31.25,17.2549019607843,0,850.2,0.05856,0.665195511689845,0,,,,0,,0,,,,14.7,-8.30639877046875,22,13.125,18,,,100,241.3,-40,34,-15,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-04-26,10:28:11.42419,20.52585,0,,,,14.5098039215686,1781.25,12,0,0,0,0,0,75.2,14.22602,93.20568,0,0,197.6,0,0,0,0,12.76968,289.4,60.8,,,100.45,25,19.6078431372549,0,850.2,0.03904,0.536447993298263,0,,,,0,,0,,,,14.7,-8.30639877046875,26,16.25,18,,,100,241.3,-40,68,-15,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-04-26,10:28:11.75543,20.85692,0,,,,14.5098039215686,1437.5,6,0,0,0,0,0,75.2,14.15269,93.20568,0,0,197.6,0,1.28,1.36666666666667,209.383957779336,14.511,287.6,62.6,,,100.45,25,25.0980392156863,0,850.2,0.03904,0.418429434772645,136,,,,0,,0,,,,14.7,17.1928341766406,33,20,18,,,100,238.6,-40,85,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-04-26,10:28:12.09353,21.19579,0,,,,14.5098039215686,1250,13,0,0,0,0,5.859375,73.4,14.15269,89.4774528,0,0,199.4,0,1.28,1.26666666666667,216.877699426175,15.28492,287.6,62.6,,,100.45,25,25.8823529411765,0,850.2,0.03904,0.413511994834077,136,,,,0,,0,,,,14.7,17.1928341766406,34,20.625,18,,,100,238.6,-40,100,-15,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-04-26,10:28:12.40121,21.50248,0,,,,14.5098039215686,1156.25,13,0,0,0,0,7.6171875,73.4,14.22602,89.4774528,0,0,199.4,0,1.28,1.2,228.926460505408,15.09144,287.6,62.6,,,100.45,25,26.6666666666667,0.0976,850.2,0.03904,0.402335994973697,160,,,,0,,0,,,,14.7,17.3436012295312,35,21.25,18,,,100,238.6,-40,100,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-04-26,10:28:12.71784,21.82067,0,,,,14.5098039215686,1125,11,0,0,0,0,8.7890625,73.4,14.22602,83.2637408,0,0,199.4,0,1.536,1.36,187.96657909145,16.63928,285.8,62.6,,,100.45,31.25,31.3725490196078,0.70272,850.2,0.03904,0.396330980123343,32,,,,0,,0,,,,14.7,22.4736012295312,40,24.375,18,,,100,238.6,-40,100,-15,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2026-04-26,10:28:13.00944,22.11065,0,,,,14.5098039215686,1031.25,11,0,0,0,0,7.421875,73.4,14.22602,83.2637408,0,0,199.4,0,1.792,1.49333333333333,171.183848815428,16.83276,285.8,62.6,,,100.45,31.25,31.3725490196078,0.89792,850.2,0.01952,0.396330980123343,96,,,,0,,0,,,,14.7,27.6036012295313,41,25,18,,,100,238.6,-40,100,-15.15625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
