LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
48,2026-05-31,09:14:02.06730,14.92937,0,,,,46.6666666666667,3031.25,10,0,0,0,0,0,89.6,14.22602,33.5540448,0,0,177.8,0,9.472,24.1733333333333,4.26159296307641,47.78956,271.4,69.8,,,98.98,556.25,197.647058823529,0.8784,850.2,0.01952,2.98026662943479,80,,,,0,,0,,,,12.2980392156863,164.721444165883,255,159.375,18,,,100,271,-40,0,-3.59375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2026-05-31,09:14:02.40366,15.26647,0,,,,42.7450980392157,3125,8,0,0,0,0,0,87.8,14.15269,34.7967872,0,0,177.8,0,9.984,26.78,3.98925870932998,47.78956,271.4,69.8,,,98.98,562.5,191.372549019608,0.89792,850.2,0.01952,2.9600433915922,176,,,,0,,0,,,,12.8,148.978794385102,239,146.875,18,,,100,271,-40,0,-7.1875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-05-31,09:14:02.71305,15.57514,0,,,,33.3333333333333,3250,18,0,0,0,0,0,87.8,14.22602,34.7967872,0,0,177.8,0,8.96,24.2666666666667,4.4024319327963,36.37424,271.4,69.8,,,99.47,343.75,119.21568627451,0.8784,850.2,0.01952,2.87382853552641,232,,,,0,,0,,,,13.9377777777778,79.6763033880001,162,100,18,,,100,271,-40,0,-12.96875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-05-31,09:14:03.04312,15.90664,0,,,,16.8627450980392,3281.25,29,0,0,0,0,-1.3671875,87.8,14.07936,38.5250144,0,0,177.8,0,2.304,6.06,19.5179325513412,14.89796,269.6,69.8,,,99.47,231.25,72.9411764705882,0.60512,850.2,0.01952,2.56975893563845,48,,,,0,,1,,,,14.7,63.21206712375,107,65.625,18,,,100,271,-40,0,-14.375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-05-31,09:14:03.37580,16.23791,0,,,,15.6862745098039,2875,29,0,0,0,0,-4.6875,87.8,14.22602,38.5250144,0,0,177.8,0,1.536,3.4,34.7878444885669,14.70448,267.8,71.6,,,99.47,150,64.3137254901961,0.52704,850.2,0,2.10253003824964,32,,,,1,,0,,,,14.7,63.5136012295313,100,61.875,17,,,100,271,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-05-31,09:14:03.68653,16.55001,0,,,,15.6862745098039,2375,28,0,0,0,0,-7.6171875,87.8,14.22602,37.282272,0,0,177.8,0,1.792,3.22,35.5475870350012,13.73708,266,71.6,,,99.47,143.75,69.0196078431373,0.50752,850.2,0,1.74345597821935,8,,,,1,,1,,,,14.7,42.9936012295313,85,53.125,18,,,100,271,-40,17,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-05-31,09:14:04.00930,16.87209,0,,,,15.6862745098039,1906.25,26,0,0,0,0,-9.765625,87.8,14.22602,37.282272,0,0,177.8,0,2.56,3.66666666666667,31.2172446143738,13.5436,266,71.6,,,99.47,100,66.6666666666667,0.50752,850.2,0,1.39476478257548,160,,,,1,,0,,,,14.7,42.9936012295313,86,52.5,18,,,100,271,-40,51,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-05-31,09:14:04.32192,17.18408,0,,,,15.6862745098039,1500,24,0,0,0,0,-11.328125,87.8,14.15269,37.282272,0,0,177.8,0,2.56,2.93333333333333,39.0215557679673,15.4784,266,71.6,,,99.47,75,62.7450980392157,0.50752,850.2,0,1.12654078592635,152,,,,1,,1,,,,14.7,37.7128341766406,80,49.375,17,,,100,268.3,-40,85,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-05-31,09:14:04.67263,17.53521,0,,,,15.2941176470588,1187.5,24,0,0,0,0,-12.6953125,87.8,14.07936,36.0395296,0,0,177.8,0,2.048,1.76,62.8680620706139,17.4132,266,71.6,,,99.47,56.25,58.0392156862745,0.50752,850.2,0,0.887913919941952,192,,,,0,,1,,,,14.7,37.56206712375,80,50,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-05-31,09:14:04.96330,17.82539,0,,,,15.2941176470588,906.25,20,0,0,0,0,-12.5,87.8,14.07936,36.0395296,0,0,179.6,0,2.56,1.66666666666667,66.3886735465681,20.12192,266,71.6,,,99.47,50,69.8039215686274,0.70272,850.2,0.01952,0.665935439956464,104,,,,0,,1,,,,14.7,42.69206712375,91,56.875,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-05-31,09:14:05.26714,18.12983,0,,,,15.2941176470588,718.75,20,0,0,0,0,-13.0859375,87.8,14.29935,33.5540448,0,0,179.6,0,2.304,1.32,78.0431115359345,22.05672,266,71.6,,,99.47,43.75,66.6666666666667,0.83936,850.2,0.01952,0.685461324770002,8,,,,0,,1,,,,14.7,32.8843682824219,83,51.875,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-05-31,09:14:05.58586,18.44979,0,,,,15.2941176470588,750,17,0,0,0,0,-13.8671875,87.8,14.29935,33.5540448,0,0,179.6,0,2.048,1.44,71.53951890794,21.47628,266,71.6,,,99.47,43.75,58.0392156862745,0.91744,850.2,0.01952,0.834474656241742,96,,,,0,,1,,,,14.7,32.8843682824219,74,43.125,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-05-31,09:14:05.89856,18.76111,0,,,,15.2941176470588,906.25,2,0,0,0,0,-14.6484375,87.8,14.15269,33.5540448,0,0,179.6,0,1.792,1.4,73.5835051624525,19.348,266,71.6,,,99.47,37.5,47.843137254902,0.91744,850.2,0.01952,0.894079988830437,136,,,,0,,0,,,,14.7,22.3228341766406,59,35,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-05-31,09:14:06.21372,19.07585,0,,,,15.2941176470588,937.5,0,0,0,0,0,-15.625,87.8,14.22602,33.5540448,0,0,179.6,0,1.28,1,103.016907227434,17.99364,266,71.6,,,99.47,31.25,35.2941176470588,0.8784,850.2,0.01952,0.894079988830437,104,,,,1,,0,,,,14.7,17.3436012295312,44,27.5,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-05-31,09:14:06.55499,19.41778,0,,,,15.2941176470588,812.5,12,0,0,0,0,-16.2109375,86,14.15269,32.3113024,0,0,179.6,0,1.28,0.833333333333333,119.041759462812,19.73496,266,71.6,,,99.47,25,36.078431372549,0.60512,850.2,0.01952,0.773723067257109,152,,,,1,,1,,,,14.7,17.1928341766406,46,28.75,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-05-31,09:14:06.85494,19.71759,0,,,,15.2941176470588,750,13,0,0,0,0,-16.40625,86,14.29935,32.3113024,0,0,179.6,0,1.28,0.766666666666667,129.393216807404,21.47628,266,71.6,,,99.47,25,38.4313725490196,0.01952,850.2,0,0.711825221876541,240,,,,1,,0,,,,14.7,17.4943682824219,50,30.625,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-05-31,09:14:07.16457,20.02756,0,,,,15.2941176470588,718.75,11,0,0,0,0,-15.625,86,14.15269,32.3113024,0,0,179.6,0,1.536,0.92,107.827680672837,21.66976,266,71.6,,,99.47,25,40,0.01952,850.2,0,0.711825221876541,80,,,,1,,1,,,,14.7,22.3228341766406,51,31.875,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-05-31,09:14:07.49673,20.35893,0,,,,15.2941176470588,750,13,0,0,0,0,-14.84375,86,14.29935,29.8258176,0,0,179.6,0,1.536,0.96,95.3860252105866,21.86324,266,71.6,,,99.47,25,39.2156862745098,0.01952,850.2,0,0.804671989947394,24,,,,0,,1,,,,14.7,17.4943682824219,50,31.25,18,,,100,268.3,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-05-31,09:14:07.79081,20.65289,0,,,,15.2941176470588,750,10,0,0,0,0,-13.8671875,86,14.29935,29.8258176,0,0,179.6,0,1.536,0.92,99.5332436980034,21.08932,266,71.6,,,99.47,25,40,0.01952,850.2,0,0.804671989947394,32,,,,0,,1,,,,14.7,22.6243682824219,51,31.875,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-05-31,09:14:08.07251,20.93505,0,,,,15.2941176470588,781.25,10,0,0,0,0,-13.0859375,86,14.22602,29.8258176,0,0,179.6,0,1.536,0.96,95.3860252105866,22.05672,266,71.6,,,99.47,25,38.4313725490196,0.01952,850.2,0,0.838199989528535,8,,,,0,,0,,,,14.7,22.4736012295312,50,30.625,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
