LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
112,2025-11-21,16:05:02.64927,24.15766,,39.6078431372549,4218.75,15,4.6875,-0.78125,0,0,0,95,13.9327,106,0,0,86,0,9.216,32.4,1.1737358490566,3.28164,19,,,,,643.75,,0.93696,,0.93696,1.27358490566038,240,,,,,,,,,,,,,,,2741.875,196000,932.59078125,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2025-11-21,16:05:02.85110,24.35987,,38.4313725490196,4187.5,17,4.6875,-0.78125,0,0,0,95,13.85937,106,0,0,86,0,8.704,30.6,1.10852830188679,3.28164,19,,,,,618.75,,0.93696,,0.93696,1.27358490566038,40,,,,,,,,,,,,,,,2741.875,228000,957.8490625,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2025-11-21,16:05:03.05997,24.56904,,38.4313725490196,4250,18,4.6875,-0.78125,0,0,0,95,13.85937,106,0,0,86,0,8.704,30.8266666666667,1.11673962264151,3.28164,19,,,,,618.75,,0.93696,,0.93696,1.29245283018868,224,,,,,,,,,,,,,,,2741.25,228000,983.10734375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2025-11-21,16:05:03.24809,24.75743,,38.4313725490196,4281.25,19,4.6875,-0.78125,0,0,0,95,13.85937,108,0,0,86,0,8.448,30.14,1.07164444444444,3.28164,19,,,,,612.5,,0.93696,,0.93696,1.27777777777778,88,,,,,,,,,,,,,,,2741.875,228000,983.10734375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2025-11-21,16:05:03.42771,24.93605,,38.4313725490196,4312.5,19,4.6875,-0.78125,0,0,0,95,13.85937,108,0,0,86,0,8.192,29.44,1.04675555555556,3.28164,19,,,,,600,,0.93696,,0.93696,1.28703703703704,192,,,,,,,,,,,,,,,2741.25,228000,1008.365625,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2025-11-21,16:05:03.66748,25.17616,,37.6470588235294,4343.75,20,4.6875,-0.78125,0,0,0,95,13.9327,108,0,0,86,0,7.68,27.8,0.988444444444445,3.28164,19,,,,,575,,0.93696,,0.91744,1.28703703703704,232,,,,,,,,,,,,,,,2741.875,228000,1058.8821875,100,257.5,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2025-11-21,16:05:03.90464,25.41401,,37.2549019607843,4375,22,4.6875,-0.78125,0,0,0,95,13.9327,108,0,0,86,0,7.168,26.1333333333333,0.929185185185185,3.28164,19,,,,,550,,0.91744,,0.91744,1.30555555555556,80,,,,,,,,,,,,,,,2741.875,228000,1084.14046875,100,257.5,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2025-11-21,16:05:04.08938,25.59758,,36.4705882352941,4406.25,23,4.6875,-0.78125,0,0,0,95,13.9327,112,0,0,86,0,6.4,23.5,0.805714285714286,3.28164,19,,,,,506.25,,0.91744,,0.91744,1.25892857142857,56,,,,,,,,,,,,,,,2741.875,196000,1134.65703125,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2025-11-21,16:05:04.29396,25.80259,,34.9019607843137,4437.5,27,4.6875,-0.78125,0,0,0,95,13.9327,112,0,0,86,0,5.12,18.9333333333333,0.649142857142857,3.28164,19,,,,,437.5,,0.89792,,0.89792,1.26785714285714,0,,,,,,,,,,,,,,,2741.25,228000,1235.69015625,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2025-11-21,16:05:04.54943,26.05814,,21.9607843137255,4343.75,26,4.6875,-0.78125,0,-0.78125,-0.390625,95,14.00603,112,0,0,86,0,4.352,16.32,0.559542857142857,1.10722,19,,,,,343.75,,0.66368,,0.89792,1.27678571428571,0,,,,,,,,,,,,,,,2741.875,228000,1462.818125,100,257.5,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2025-11-21,16:05:04.77063,26.27896,,15.2941176470588,4406.25,35,4.6875,-0.78125,0,-0.78125,-4.4921875,95,14.00603,114,0,0,86,0,4.096,14.9333333333333,0.503017543859649,0.85376,21,,,,,231.25,,0.54656,,0.89792,1.2280701754386,0,,,,,,,,,,,,,,,2741.875,224000,1462.91640625,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2025-11-21,16:05:05.01648,26.52514,,14.5098039215686,4375,38,4.6875,-0.78125,0,-0.78125,-7.03125,95,14.00603,114,0,0,86,0,1.792,6.34666666666667,0.212210526315789,0.82708,21,,,,,156.25,,0.54656,,0.89792,1.16666666666667,96,,,,,,,,,,,,,,,2741.875,224000,1437.75640625,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2025-11-21,16:05:05.23816,26.7471,,14.1176470588235,3968.75,37,4.6875,-0.78125,0,-0.78125,-9.9609375,95,13.9327,114,0,0,86,0,1.792,5.74,0.193347368421053,0.85376,21,,,,,137.5,,0.52704,,0.91744,1.06140350877193,0,,,,,,,,,,,,,,,2741.875,224000,1185.17359375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2025-11-21,16:05:05.42015,26.92854,,14.1176470588235,3656.25,27,4.6875,-0.78125,0,-0.78125,0,95,13.9327,114,0,0,86,0,0,0,0,0.82708,22,,,,,118.75,,0.64416,,0.93696,1,0,,,,,,,,,,,,,,,2741.25,192000,1210.431875,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2025-11-21,16:05:05.62907,27.13844,,14.1176470588235,3437.5,28,4.6875,-0.78125,0,-0.78125,0,95,14.00603,114,0,0,86,0,0,0,0,0.96048,22,,,,,106.25,,0.60512,,0.93696,0.894736842105263,0,,,,,,,,,,,,,,,2741.875,224000,1210.431875,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2025-11-21,16:05:05.87460,27.38321,,14.1176470588235,2968.75,28,4.6875,-0.78125,0,-0.78125,0,95,14.00603,114,0,0,86,0,0,0,0,1.05386,22,,,,,81.25,,0.01952,,0.93696,0.850877192982456,0,,,,,,,,,,,,,,,2741.875,224000,1210.431875,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2025-11-21,16:05:06.06670,27.57504,,14.1176470588235,3031.25,27,4.6875,-0.78125,0,-0.78125,0,95,14.00603,112,0,0,86,0,0,0,0,0.98716,22,,,,,68.75,,0,,0.93696,0.866071428571429,0,,,,,,,,,,,,,,,2741.875,228000,1185.17359375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2025-11-21,16:05:06.26682,27.77525,,14.1176470588235,3031.25,28,4.6875,-0.78125,0,-0.78125,0,95,14.00603,112,0,0,87,0,0,0,0,0.97382,22,,,,,75,,0,,0.91744,0.866071428571429,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2025-11-21,16:05:06.51274,28.02184,,14.1176470588235,3000,26,4.6875,-0.78125,0,-0.78125,0,95,13.9327,112,0,0,87,0,0,0,0,0.96048,22,,,,,62.5,,0,,0.91744,0.857142857142857,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2025-11-21,16:05:06.67528,28.18364,,14.1176470588235,3000,25,4.6875,-0.78125,0,-0.78125,0,95,14.00603,112,0,0,87,0,0,0,0,0.96048,22,,,,,56.25,,0,,0.05856,0.857142857142857,0,,,,,,,,,,,,,,,2741.25,196000,1134.65703125,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2025-11-21,16:05:06.88820,28.39664,,14.1176470588235,3000,24,4.6875,-0.78125,0,-0.78125,0,95,14.00603,112,0,0,87,0,0,0,0,0.96048,22,,,,,56.25,,0,,0.01952,0.857142857142857,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2025-11-21,16:05:07.10402,28.61355,,14.1176470588235,3000,25,4.6875,-0.78125,0,-0.78125,0,95,13.9327,112,0,0,87,0,0,0,0,0.96048,22,,,,,56.25,,0,,0.01952,0.857142857142857,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2025-11-21,16:05:07.30136,28.80993,,14.1176470588235,2968.75,25,4.6875,-0.78125,0,-0.78125,0,95,13.9327,112,0,0,87,0,0,0,0,0.98716,23,,,,,56.25,,0,,0,0.857142857142857,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2025-11-21,16:05:07.43583,28.94512,,14.1176470588235,2968.75,24,4.6875,-0.78125,0,-0.78125,0,95,14.00603,110,0,0,87,0,0,0,0,0.98716,23,,,,,56.25,,0,,0,0.863636363636364,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2025-11-21,16:05:07.65913,29.16791,,14.1176470588235,2968.75,25,4.6875,-0.78125,0,-0.78125,0,95,14.00603,110,0,0,87,0,0,0,0,0.97382,23,,,,,56.25,,0,,0,0.863636363636364,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2025-11-21,16:05:07.88080,29.38973,,14.1176470588235,2968.75,25,4.6875,-0.78125,0,-0.78125,0,95,13.9327,110,0,0,87,0,0,0,0,0.94714,23,,,,,56.25,,0,,0,0.863636363636364,0,,,,,,,,,,,,,,,2741.25,228000,1134.65703125,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2025-11-21,16:05:08.04321,29.55156,,14.1176470588235,2968.75,25,4.6875,-0.78125,0,-0.78125,0,95,14.00603,110,0,0,87,0,0,0,0,0.96048,23,,,,,56.25,,0,,0,0.863636363636364,0,,,,,,,,,,,,,,,2741.875,196000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2025-11-21,16:05:08.26081,29.7694,,14.1176470588235,2968.75,25,4.6875,-0.78125,0,-0.78125,0,95,13.9327,110,0,0,87,0,0,0,0,0.97382,23,,,,,56.25,,0,,0,0.863636363636364,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2025-11-21,16:05:08.47620,29.98459,,14.1176470588235,2937.5,25,4.6875,-0.78125,0,-0.78125,0,95,13.9327,110,0,0,87,0,0,0,0,0.94714,23,,,,,56.25,,0,,0,0.854545454545455,0,,,,,,,,,,,,,,,2741.25,228000,1134.65703125,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2025-11-21,16:05:08.68302,30.19143,,14.1176470588235,2937.5,25,4.6875,-0.78125,0,-0.78125,0,95,14.00603,110,0,0,87,0,0,0,0,0.97382,23,,,,,56.25,,0,,0,0.854545454545455,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2025-11-21,16:05:08.89792,30.40632,,14.1176470588235,2937.5,24,4.6875,-0.78125,0,-0.78125,0,95,13.9327,110,0,0,87,0,0,0,0,0.9338,23,,,,,56.25,,0,,0,0.854545454545455,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2025-11-21,16:05:09.12743,30.63753,,14.1176470588235,2937.5,24,4.6875,-0.78125,0,-0.78125,0,95,14.00603,110,0,0,87,0,0,0,0,0.98716,23,,,,,56.25,,0,,0,0.854545454545455,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2025-11-21,16:05:09.29936,30.8077,,14.1176470588235,2906.25,24,4.6875,-0.78125,0,-0.78125,0,95,14.00603,110,0,0,87,0,1.28,3.1,0.108218181818182,0.97382,23,,,,,56.25,,0,,0,0.845454545454545,0,,,,,,,,,,,,,,,2741.25,196000,1109.39875,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2025-11-21,16:05:09.51518,31.02428,,21.9607843137255,2937.5,26,4.6875,-0.78125,0,-0.78125,-2.734375,95,13.9327,110,0,0,87,0,1.792,4.38666666666667,0.153134545454545,1.12056,22,,,,,81.25,,0,,0,0.854545454545455,248,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2025-11-21,16:05:09.67384,31.18244,,24.7058823529412,2906.25,36,4.6875,-0.78125,0,-0.78125,-0.78125,95,13.9327,108,0,0,87,0,1.792,4.34,0.154311111111111,1.24062,22,,,,,100,,0.66368,,0,0.861111111111111,0,,,,,,,,,,,,,,,2741.875,228000,1538.78953125,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2025-11-21,16:05:09.88889,31.39814,,25.0980392156863,2906.25,45,4.6875,-0.78125,0,-0.78125,-0.9765625,95,14.00603,108,0,0,87,0,1.792,4.34,0.154311111111111,1.4007,22,,,,,106.25,,0.89792,,0.01952,0.861111111111111,192,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2025-11-21,16:05:10.11268,31.62122,,25.0980392156863,2906.25,45,4.6875,-0.78125,0,-0.78125,-3.7109375,95,13.9327,108,0,0,87,0,1.792,4.34,0.154311111111111,1.41404,22,,,,,106.25,,0.85888,,0.03904,0.861111111111111,64,,,,,,,,,,,,,,,2741.875,228000,1639.82265625,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2025-11-21,16:05:10.34083,31.84922,,25.4901960784314,2906.25,44,4.6875,-0.78125,0,-0.78125,-6.25,95,13.9327,108,0,0,87,0,1.792,4.34,0.154311111111111,1.44072,22,,,,,112.5,,0.74176,,0.05856,0.87037037037037,248,,,,,,,,,,,,,,,2741.875,228000,1614.564375,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2025-11-21,16:05:10.54252,32.05108,,29.4117647058824,2937.5,42,4.6875,-0.78125,0,-0.78125,-8.203125,95,13.9327,108,0,0,87,0,3.072,7.52,0.267377777777778,2.0677,22,,,,,175,,0.76128,,0.05856,0.87037037037037,216,,,,,,,,,,,,,,,2741.875,228000,1463.0146875,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2025-11-21,16:05:10.72365,32.23257,,30.5882352941176,2937.5,37,4.6875,-0.78125,0,-0.78125,-8.59375,95,13.9327,108,0,0,87,0,2.816,6.89333333333333,0.245096296296296,2.16108,22,,,,,181.25,,0.74176,,0.05856,0.87037037037037,224,,,,,,,,,,,,,,,2741.875,228000,1437.75640625,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2025-11-21,16:05:10.94231,32.45076,,30.5882352941176,2937.5,37,4.6875,-0.78125,0,-0.78125,-9.5703125,95,13.9327,108,0,0,87,0,3.072,7.52,0.267377777777778,2.22778,22,,,,,187.5,,0.05856,,0.07808,0.87037037037037,64,,,,,,,,,,,,,,,2741.875,196000,1412.498125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2025-11-21,16:05:11.16694,32.67538,,30.9803921568627,2937.5,36,4.6875,-0.78125,0,-0.78125,-7.03125,95,13.9327,110,0,0,87,0,3.072,7.52,0.262516363636364,2.30782,22,,,,,193.75,,0.07808,,0.05856,0.854545454545455,200,,,,,,,,,,,,,,,2741.875,228000,1387.23984375,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2025-11-21,16:05:11.35582,32.86425,,30.9803921568627,2937.5,34,4.6875,-0.78125,0,-0.78125,-4.1015625,95,13.9327,110,0,0,87,0,3.328,8.23333333333333,0.287418181818182,2.34784,22,,,,,206.25,,0.46848,,0.05856,0.863636363636364,192,,,,,,,,,,,,,,,2741.875,228000,1336.72328125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2025-11-21,16:05:11.58576,33.094,,31.3725490196078,2968.75,34,4.6875,-0.78125,0,-0.78125,-2.9296875,95,13.85937,110,0,0,87,0,3.328,8.23333333333333,0.287418181818182,2.44122,22,,,,,206.25,,0.81984,,0.07808,0.863636363636364,32,,,,,,,,,,,,,,,2741.875,228000,1336.72328125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2025-11-21,16:05:11.78878,33.29717,,31.7647058823529,2968.75,33,4.6875,-0.78125,0,-0.78125,-5.2734375,95,14.00603,108,0,0,87,0,3.072,7.6,0.270222222222222,2.44122,22,,,,,212.5,,0.21472,,0.07808,0.87962962962963,176,,,,,,,,,,,,,,,2741.875,228000,1336.72328125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2025-11-21,16:05:11.95937,33.46761,,31.7647058823529,2968.75,33,4.6875,-0.78125,0,-0.78125,-3.3203125,95,13.85937,108,0,0,87,0,3.328,8.23333333333333,0.292740740740741,2.45456,21,,,,,218.75,,0.44896,,0.07808,0.87962962962963,72,,,,,,,,,,,,,,,2741.25,196000,1311.465,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2025-11-21,16:05:12.20552,33.71392,,31.7647058823529,3000,32,4.6875,-0.78125,0,-0.78125,-2.734375,95,13.85937,108,0,0,86,0,3.328,8.32,0.295822222222222,2.52126,21,,,,,218.75,,0.80032,,0.0976,0.888888888888889,216,,,,,,,,,,,,,,,2741.25,228000,1286.305,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2025-11-21,16:05:12.43599,33.94437,,32.156862745098,3000,31,4.6875,-0.78125,0,-0.78125,-5.078125,95,13.9327,112,0,0,86,0,3.584,8.96,0.3072,2.57462,21,,,,,225,,0.07808,,0.0976,0.857142857142857,144,,,,,,,,,,,,,,,2741.875,228000,1286.1084375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2025-11-21,16:05:12.61388,34.12221,,32.156862745098,3000,31,4.6875,-0.78125,0,-0.78125,-2.1484375,95,14.00603,112,0,0,86,0,3.584,8.96,0.3072,2.62798,21,,,,,231.25,,0.70272,,0.07808,0.857142857142857,224,,,,,,,,,,,,,,,2741.25,228000,1260.9484375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2025-11-21,16:05:12.80667,34.31508,,32.156862745098,3031.25,30,4.6875,-0.78125,0,-0.78125,-2.1484375,93,13.9327,112,0,0,86,0,3.584,9.05333333333333,0.3104,2.6013,21,,,,,231.25,,0.80032,,0.0976,0.866071428571429,128,,,,,,,,,,,,,,,2741.25,228000,1260.9484375,100,257.5,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2025-11-21,16:05:13.01752,34.52687,,32.5490196078431,3031.25,30,4.6875,-0.78125,0,-0.78125,-4.1015625,93,13.9327,112,0,0,86,0,3.584,9.05333333333333,0.3104,2.62798,21,,,,,237.5,,0.15616,,0.0976,0.866071428571429,56,,,,,,,,,,,,,,,2741.875,228000,1260.9484375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2025-11-21,16:05:13.24033,34.74894,,32.5490196078431,3031.25,30,4.6875,-0.78125,0,-0.78125,-1.171875,93,13.85937,112,0,0,86,0,3.84,9.7,0.332571428571429,2.65466,21,,,,,237.5,,0.81984,,0.0976,0.866071428571429,168,,,,,,,,,,,,,,,2741.875,228000,1260.9484375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2025-11-21,16:05:13.43722,34.94652,,32.5490196078431,3062.5,30,4.6875,-0.78125,0,-0.78125,-3.125,93,13.9327,112,0,0,86,0,3.584,9.14666666666667,0.3136,2.7347,21,,,,,237.5,,0.15616,,0.0976,0.875,16,,,,,,,,,,,,,,,2741.875,228000,1260.9484375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2025-11-21,16:05:13.66000,35.1685,,32.5490196078431,3062.5,29,4.6875,-0.78125,0,-0.78125,-1.3671875,93,13.9327,112,0,0,86,0,3.84,9.8,0.336,2.70802,21,,,,,237.5,,0.66368,,0.0976,0.875,112,,,,,,,,,,,,,,,2741.25,228000,1260.9484375,100,257.5,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2025-11-21,16:05:13.87994,35.38848,,32.5490196078431,3062.5,29,4.6875,-0.78125,0,-0.78125,-1.171875,93,13.85937,112,0,0,86,0,3.584,9.14666666666667,0.3136,2.68134,21,,,,,237.5,,0.74176,,0.0976,0.875,224,,,,,,,,,,,,,,,2741.875,228000,1260.9484375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2025-11-21,16:05:14.05916,35.56805,,32.5490196078431,3062.5,30,4.6875,-0.78125,0,-0.78125,-2.1484375,93,13.85937,112,0,0,86,0,3.84,9.8,0.336,2.70802,21,,,,,243.75,,0.0976,,0.0976,0.883928571428571,168,,,,,,,,,,,,,,,2741.875,228000,1235.69015625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2025-11-21,16:05:14.30904,35.81835,,32.5490196078431,3093.75,30,4.6875,-0.78125,0,-0.78125,0.5859375,93,13.85937,112,0,0,85,0,3.84,9.9,0.339428571428571,2.70802,21,,,,,243.75,,0.83936,,0.0976,0.883928571428571,248,,,,,,,,,,,,,,,2741.875,228000,1235.69015625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2025-11-21,16:05:14.52349,36.03284,,32.5490196078431,3093.75,30,4.6875,-0.78125,0,-0.78125,-2.1484375,93,13.9327,112,0,0,85,0,3.584,9.24,0.3168,2.70802,21,,,,,243.75,,0.25376,,0.11712,0.883928571428571,0,,,,,,,,,,,,,,,2741.25,228000,1235.69015625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
