LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
109,2026-03-02,18:02:19.64653,20.95353,,14.1176470588235,4812.5,26,0,0,0,0,0,203,14.15269,58.4088928,,0,188.6,,0,0,0,11.41532,46.4,48.2,,,,56.25,,0,,0.01952,2.56810209557679,0,,36,92,,,,,,,,,,11.25,18,2821.875,224000,1159.9153125,100,254.8,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2026-03-02,18:02:19.84455,21.15148,,14.1176470588235,4750,26,0,0,0,0,0,203,14.15269,58.4088928,,0,188.6,,0,0,0,11.02836,46.4,48.2,,,,62.5,,0,,0,2.56810209557679,0,,36,92,,,,,,,,,,11.25,18,2821.875,224000,1159.9153125,100,254.8,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2026-03-02,18:02:19.99044,21.29771,,14.1176470588235,4687.5,26,0,0,0,0,0,203,14.15269,58.4088928,,0,188.6,,0,0,0,11.02836,46.4,48.2,,,,62.5,,0,,0,2.55098141493961,0,,33,92,,,,,,,,,,11.25,18,2821.875,196000,1134.65703125,100,254.8,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2026-03-02,18:02:20.17691,21.48362,,14.1176470588235,4656.25,25,0,0,0,0,0,203,14.15269,55.923408,,0,188.6,,0,0,0,11.41532,46.4,48.2,,,,62.5,,0,,0,2.6464767669381,0,,34,92,,,,,,,,,,11.25,18,2821.875,228000,1134.65703125,100,254.8,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2026-03-02,18:02:20.37575,21.68354,,14.1176470588235,4593.75,25,0,0,0,0,0,203,14.22602,55.923408,,0,188.6,,0,0,0,11.41532,46.4,48.2,,,,62.5,,0,,0,2.59283196760827,0,,30,92,,,,,,,,,,11.25,18,2821.25,228000,1109.39875,100,254.8,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2026-03-02,18:02:20.56954,21.87729,,14.1176470588235,4500,24,0,0,0,0,0,203,14.15269,55.923408,,0,188.6,,0,0,0,11.41532,48.2,50,,,,56.25,,0,,0,2.53918716827844,0,,30,91,,,,,,,,,,11.25,18,2821.25,228000,1109.39875,100,254.8,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2026-03-02,18:02:20.74950,22.05816,,14.1176470588235,4406.25,23,0,0,0,0,0,203,14.15269,53.4379232,,0,188.6,,0,0,0,11.80228,48.2,50,,,,56.25,,0,,0,2.60114899076018,0,,31,88,,,,,,,,,,11.25,18,2821.875,228000,1084.14046875,100,254.8,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2026-03-02,18:02:20.94611,22.25418,,14.1176470588235,4343.75,23,0,0,0,0,0,203,14.15269,53.4379232,,0,188.6,,0,0,0,11.80228,48.2,50,,,,56.25,,0,,0,2.60114899076018,0,,29,88,,,,,,,,,,11.875,18,2821.25,228000,1084.14046875,100,254.8,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2026-03-02,18:02:21.14191,22.44903,,14.1176470588235,4312.5,23,0,0,0,0,0,203,14.15269,53.4379232,,0,188.6,,0,0,0,12.38272,48.2,50,,,,56.25,,0,,0,2.56372238657658,0,,35,88,,,,,,,,,,11.25,18,2821.875,228000,1084.14046875,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2026-03-02,18:02:21.34446,22.65154,,14.1176470588235,4281.25,23,0,0,0,0,0,203,14.07936,53.4379232,,0,186.8,,0,0,0,11.80228,48.2,50,,,,56.25,,0,,0,2.54500908448478,0,,32,88,,,,,,,,,,11.25,18,2821.25,228000,1058.8821875,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2026-03-02,18:02:21.54182,22.84872,,14.1176470588235,4218.75,22,0,0,0,0,0,203,14.07936,50.9524384,,0,186.8,,0,0,0,12.5762,48.2,50,,,,56.25,,0,,0,2.61027743080496,0,,27,86,,,,,,,,,,11.875,18,2821.875,196000,1033.62390625,100,257.5,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2026-03-02,18:02:21.74523,23.05356,,14.1176470588235,4093.75,22,0,0,0,0,0,203,14.15269,50.9524384,,0,186.8,,0,0,0,12.5762,48.2,50,,,,56.25,,0,,0,2.53177284641985,0,,23,84,,,,,,,,,,11.875,18,2821.25,224000,1033.62390625,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2026-03-02,18:02:21.95329,23.26113,,14.1176470588235,3968.75,22,0,0,0,0,0,203,14.07936,50.9524384,,0,186.8,,0,0,0,12.5762,48.2,50,,,,56.25,,0,,0,2.43364211593846,0,,23,81,,,,,,,,,,12.5,18,2821.875,224000,1033.62390625,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2026-03-02,18:02:22.09970,23.40696,,14.1176470588235,3687.5,21,0,0,0,0,0,199.4,14.15269,50.9524384,,0,186.8,,0,0,0,11.80228,48.2,50,,,,50,,0,,0,2.2177545088794,0,,22,77,,,,,,,,,,12.5,18,2821.875,192000,1058.8821875,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2026-03-02,18:02:22.27885,23.58571,,14.1176470588235,3437.5,22,0,0,0,0,0,199.4,14.15269,47.2242112,,0,186.8,,0,0,0,11.80228,48.2,50,,,,50,,0,,0,2.22343576169675,0,,20,74,,,,,,,,,,13.125,18,2821.875,192000,1058.8821875,100,257.5,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2026-03-02,18:02:22.47469,23.78247,,14.1176470588235,3125,22,0,0,0,0,0,199.4,14.15269,47.2242112,,0,186.8,,0,0,0,11.80228,48.2,50,,,,50,,0,,0,2.01167997486848,0,,16,71,,,,,,,,,,13.75,18,2821.875,224000,1084.0421875,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2026-03-02,18:02:22.67003,23.97709,,14.1176470588235,2812.5,23,0,0,0,0,0,199.4,14.15269,47.2242112,,0,186.8,,0,0,0,12.38272,48.2,50,,,,43.75,,0,,0,1.79992418804022,0,,20,65,,,,,,,,,,14.375,18,2821.875,192000,1008.365625,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2026-03-02,18:02:22.87691,24.18397,,14.1176470588235,2500,19,0,0,0,0,0,199.4,14.15269,47.2242112,,0,186.8,,0,0,0,12.18924,48.2,50,,,,37.5,,0,,0,1.71522187330892,0,,17,64,,,,,,,,,,13.125,18,2821.875,224000,983.10734375,100,257.5,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2026-03-02,18:02:23.07964,24.38668,,14.1176470588235,2593.75,20,0,0,0,0,0,199.4,14.07936,41.0104992,,0,186.8,,0,0,0,11.99576,50,50,,,,43.75,,0,,0,2.0970239738023,0,,14,66,,,,,,,,,,13.125,18,2821.875,224000,1008.365625,100,257.5,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2026-03-02,18:02:23.28666,24.59355,,14.1176470588235,2843.75,22,0,0,0,0,0,199.4,14.15269,41.0104992,,0,186.8,,0,0,0,12.38272,50,50,,,,50,,0,,0,2.36524797045143,0,,12,72,,,,,,,,,,13.75,18,2821.875,224000,1084.14046875,100,260.2,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2026-03-02,18:02:23.48923,24.79727,,14.1176470588235,3250,22,0,0,0,0,0,199.4,14.15269,41.0104992,,0,186.8,,0,0,0,11.6088,50,50,,,,50,,0,,0,2.73100796588206,0,,12,77,,,,,,,,,,13.125,18,2821.25,224000,1033.62390625,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2026-03-02,18:02:23.65874,24.9656,,14.1176470588235,3562.5,21,0,0,0,0,0,199.4,14.07936,33.5540448,,0,186.8,,0,0,0,11.6088,50,50,,,,50,,0,,0,3.27829329237827,0,,12,76,,,,,,,,,,13.125,18,2821.25,224000,1058.8821875,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2026-03-02,18:02:23.84948,25.15897,,14.1176470588235,3281.25,22,0,0,0,0,0,199.4,14.07936,33.5540448,,0,185,,0,0,0,11.6088,50,50,,,,50,,0,,0,2.98026662943479,0,,15,72,,,,,,,,,,13.75,18,2821.875,224000,1058.8821875,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2026-03-02,18:02:24.03851,25.3452,,14.1176470588235,3125,23,0,0,0,0,0,199.4,14.15269,33.5540448,,0,185,,0,0,0,12.18924,50,50,,,,50,,0,,0,2.8610559642574,0,,12,71,,,,,,,,,,13.75,18,2821.875,224000,1058.8821875,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-03-02,18:02:24.19233,25.49937,,14.1176470588235,2843.75,22,0,0,0,0,0,199.4,14.07936,33.5540448,,0,185,,0,0,0,12.18924,50,50,,,,43.75,,0,,0,2.65243730019696,0,,17,68,,,,,,,,,,14.375,18,2821.875,228000,1033.62390625,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-03-02,18:02:24.40043,25.70729,,14.1176470588235,2718.75,21,0,0,0,0,0,199.4,14.07936,27.3403328,,0,185,,0,0,0,11.99576,50,50,,,,43.75,,0,,0,3.03580796207426,0,,9,64,,,,,,,,,,13.75,18,2821.875,228000,983.10734375,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-03-02,18:02:24.60483,25.91173,,14.1176470588235,2468.75,19,0,0,0,0,0,199.4,14.07936,27.3403328,,0,185,,0,0,0,11.99576,50,50,,,,37.5,,0,,0,2.77977596527281,0,,16,57,,,,,,,,,,13.125,18,2821.875,224000,932.59078125,100,260.2,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-03-02,18:02:24.79996,26.10682,,14.1176470588235,2250,17,0,0,0,0,0,199.4,14.15269,27.3403328,,0,185,,0,0,0,11.02836,50,50,,,,25,,0,,0,2.48716796892831,0,,13,41,,,,,,,,,,11.875,18,2821.25,224000,907.3325,100,260.2,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-03-02,18:02:24.98024,26.29028,,14.1176470588235,2000,16,0,0,0,0,0,195.8,14.15269,27.3403328,,0,185,,0,0,0,10.83488,50,50,,,,25,,0,,0,2.1945599725838,0,,13,32,,,,,,,,,,11.25,18,2821.875,224000,781.139375,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-03-02,18:02:25.16259,26.47208,,14.1176470588235,1718.75,10,0,0,0,0,0,195.8,14.07936,19.8838784,,0,185,,0,0,0,10.6414,50,50,,,,25,,0,,0,2.56489196795732,0,,13,32,,,,,,,,,,13.125,18,2821.25,224000,680.00796875,100,260.2,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-03-02,18:02:25.36124,26.66799,,14.1176470588235,1500,6,0,0,0,0,0,195.8,14.07936,19.8838784,,0,185,,0,0,0,11.6088,50,50,,,,25,,0,,0,2.16255597298362,0,,12,32,,,,,,,,,,14.375,18,2821.25,224000,780.74625,100,260.2,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-03-02,18:02:25.56321,26.87004,,14.1176470588235,1218.75,11,0,0,0,0,-4.8828125,195.8,14.15269,19.8838784,,0,185,,1.28,1.23333333333333,49.4976130822505,12.5762,50,50,,,,25,,0,,0,1.81051197738164,0,,14,32,,,,,,,,,,17.5,18,2821.875,224000,907.3325,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-03-02,18:02:25.76777,27.07479,,14.1176470588235,1093.75,15,0,0,0,0,-3.90625,195.8,14.15269,13.6701664,,0,183.2,,1.28,1.1,38.1544100842346,13.73708,50,50,,,,25,,0,,0,2.41401596984218,0,,13,32,,,,,,,,,,19.375,18,2821.875,224000,831.55765625,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-03-02,18:02:25.95960,27.26636,,14.1176470588235,968.75,13,0,0,0,0,-3.125,195.8,14.07936,13.6701664,,0,183.2,,1.28,0.966666666666667,43.4170873372325,14.511,50,50,,,,25,,0,,0,2.04825597441155,96,,13,32,,,,,,,,,,21.875,18,2821.875,228000,831.55765625,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-03-02,18:02:26.14166,27.44917,,14.1176470588235,812.5,13,0,0,0,0,-2.5390625,195.8,14.00603,13.6701664,,0,183.2,,1.28,0.833333333333333,50.3638213111897,16.25232,50,50,,,,25,,0,,0,1.82879997715317,216,,19,32,,,,,,,,,,25,18,2821.25,228000,831.55765625,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-03-02,18:02:26.27728,27.58432,,14.1176470588235,781.25,13,0,0,0,0,-1.953125,195.8,14.00603,13.6701664,,0,183.2,,1.536,1,41.9698510926581,16.83276,50,50,,,,25,,0.01952,,0,1.82879997715317,16,,19,32,,,,,,,,,,26.25,18,2821.875,228000,831.55765625,100,262.9,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-03-02,18:02:26.48393,27.79165,,14.1176470588235,781.25,13,0,0,0,0,-1.3671875,195.8,14.15269,7.4564544,,0,183.2,,1.536,1,22.8926460505408,17.02624,50,50,,,,25,,0.01952,,0,3.35279995811414,24,,17,32,,,,,,,,,,26.875,18,2821.25,228000,730.52453125,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-03-02,18:02:26.67869,27.98542,,14.1176470588235,781.25,9,0,0,0,0,-0.78125,195.8,14.07936,7.4564544,,0,183.2,,1.536,0.96,23.8465063026467,17.4132,50,50,,,,25,,0.05856,,0,3.21868795978958,56,,18,32,,,,,,,,,,27.5,18,2821.875,228000,755.7828125,100,262.9,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2026-03-02,18:02:26.88185,28.18868,,14.1176470588235,750,10,0,0,0,0,-0.1953125,195.8,14.07936,7.4564544,,0,183.2,,1.536,1,22.8926460505408,17.80016,50,50,,,,25,,0.60512,,0,3.21868795978958,88,,19,32,,,,,,,,,,28.125,18,2821.25,228000,755.7828125,100,262.9,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2026-03-02,18:02:27.07866,28.3861,,14.1176470588235,750,10,0,0,0,0,-0.390625,195.8,14.15269,7.4564544,,0,183.2,,1.536,1,22.8926460505408,18.3806,50,50,,,,25,,0.76128,,0,3.35279995811414,24,,22,32,,,,,,,,,,27.5,18,2821.25,228000,705.26625,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2026-03-02,18:02:27.28016,28.58713,,14.1176470588235,781.25,8,0,0,0,0,-0.9765625,195.8,14.07936,4.9709696,,0,183.2,,1.536,1,15.2617640336939,17.99364,50,50,,,,25,,0.7808,,0.01952,5.02919993717121,32,,21,32,,,,,,,,,,27.5,18,2821.875,228000,705.16796875,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2026-03-02,18:02:27.48515,28.79282,,14.1176470588235,781.25,8,0,0,0,0,-1.5625,195.8,14.07936,4.9709696,,0,183.2,,1.536,1,15.2617640336939,17.80016,50,50,,,,25,,0.80032,,0.01952,5.02919993717121,24,,22,32,,,,,,,,,,27.5,18,2821.875,228000,730.52453125,100,262.9,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-03-02,18:02:27.69258,28.9995,,14.1176470588235,781.25,9,0,0,0,0,-1.953125,195.8,14.15269,4.9709696,,0,183.2,,1.536,0.96,15.8976708684311,18.18712,50,50,,,,25,,0.7808,,0.03904,4.82803193968436,24,,23,32,,,,,,,,,,27.5,18,2821.875,228000,755.7828125,100,262.9,,100,,63.5,,0,213.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2026-03-02,18:02:27.89771,29.20457,,14.1176470588235,750,10,0,0,0,0,-2.34375,195.8,14.07936,1.2427424,,0,183.2,,1.536,1,3.81544100842346,18.57408,50,51.8,,,,25,,0.74176,,0.03904,20.1167997486848,16,,24,32,,,,,,,,,,27.5,18,2821.25,228000,730.52453125,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2026-03-02,18:02:28.13247,29.4394,,14.1176470588235,781.25,9,0,0,0,0,-2.734375,195.8,14.15269,1.2427424,,0,183.2,,1.28,0.833333333333333,4.57852921010816,18.3806,50,51.8,,,,25,,0.21472,,0.05856,19.3121277587375,32,,25,32,,,,,,,,,,27.5,18,2821.25,228000,730.6228125,100,262.9,,100,,63.5,,0,213.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
