LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
50,2026-05-31,09:12:47.96776,11.86344,0,,,,56.4705882352941,2687.5,17,0,0,0,0,0,104,14.22602,19.8838784,0,0,159.8,0,6.912,16.38,3.72692650395454,47.78956,264.2,71.6,,,99.47,400,154.509803921569,0.85888,928.2,0,4.52627994345409,64,,,,0,,0,,,,13.536690647482,129.347776671798,206,128.125,18,,,100,298,-40,0,2.34375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-05-31,09:12:48.22818,12.12351,0,,,,57.6470588235294,2875,14,0,0,0,0,0,104,14.22602,23.6121056,0,0,159.8,0,8.192,20.48,3.53971577929911,47.78956,264.2,71.6,,,99.47,475,174.117647058824,0.89792,928.2,0,4.06571110710262,160,,,,0,,0,,,,12.7135135135135,143.665817279594,231,143.125,17,,,100,298,-40,0,4.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-05-31,09:12:48.45986,12.35669,0,,,,63.1372549019608,3125,11,0,0,0,0,0,104,14.22602,23.6121056,0,0,159.8,0,10.752,28.84,2.51364005409313,47.78956,266,71.6,,,98.98,593.75,200,0.89792,928.2,0,4.36216920866219,72,,,,0,,0,,,,10.752,170.279205470743,255,159.375,18,,,100,298,-40,0,5.78125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-05-31,09:12:48.68956,12.58497,0,,,,66.2745098039216,3343.75,8,0,0,0,0,0,104,14.22602,23.6121056,0,0,159.8,0,14.08,40.3333333333333,1.79735650810031,47.59608,267.8,69.8,,,98.98,750,200,0.91744,928.2,0,4.70097846758741,48,,,,0,,0,,,,9.95555555555556,206.305930991429,255,159.375,18,,,100,298,-40,0,4.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-05-31,09:12:48.91925,12.81457,0,,,,62.7450980392157,3593.75,7,0,0,0,0,0,104,14.07936,26.0975904,0,0,159.8,0,15.616,47.9866666666667,1.66971925208862,47.59608,267.8,69.8,,,98.98,775,200,0.93696,928.2,0,4.55980794303523,96,,,,0,,0,,,,10.2819672131148,173.388986840657,255,159.375,18,,,100,298,-40,0,3.59375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-05-31,09:12:49.16741,13.06296,0,,,,61.5686274509804,3875,12,0,0,0,0,0,104,14.22602,26.0975904,0,0,159.8,0,11.52,38.1,2.10299898102081,47.78956,269.6,69.8,,,98.98,718.75,198.43137254902,0.91744,928.2,0,4.9046673672984,40,,,,0,,0,,,,10.2819672131148,170.011699220657,255,159.375,18,,,100,298,-40,0,9.0625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-05-31,09:12:49.38249,13.27771,0,,,,80,4156.25,10,0,0,0,0,0,104,14.15269,26.0975904,0,0,159.8,0,14.336,50.4,1.58976708684311,47.59608,269.6,69.8,,,98.49,887.5,200,0.91744,928.2,0,5.24952679156157,128,,,,0,,0,,,,9.90315789473684,191.294540919,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-05-31,09:12:49.59972,13.49482,0,,,,100,4406.25,10,0,0,0,0,0,104,14.15269,33.5540448,0,0,159.8,0,13.568,50.5266666666667,2.03886213011149,47.59608,271.4,69.8,,,98.49,881.25,200,0.93696,928.2,0,4.3511892789748,240,,,,0,,0,,,,10.1161290322581,174.226466530162,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-05-31,09:12:49.82124,13.71684,0,,,,100,4656.25,12,0,0,0,0,0,104,14.15269,33.5540448,0,0,159.8,0,13.568,53.3533333333333,1.93084294441023,47.59608,271.4,69.8,,,98.49,943.75,200,0.91744,928.2,0,4.55980794303523,136,,,,0,,0,,,,9.90315789473684,180.926540919,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-05-31,09:12:50.03836,13.93407,0,,,,100,4906.25,11,0,0,0,0,0,104,14.07936,33.5540448,0,0,159.8,0,14.08,58.3,1.76701384609663,47.59608,273.2,68,,,98.49,1006.25,200,0.93696,928.2,0,4.79822927339001,24,,,,0,,0,,,,9.74922279792746,184.818780268601,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-05-31,09:12:50.25538,14.15072,0,,,,100,5156.25,11,0,0,0,0,0,104,14.07936,39.7677568,0,0,159.8,0,14.592,63.46,1.92395386494722,47.59608,273.2,68,,,98.49,1062.5,200,0.93696,928.2,0,4.24967394690967,8,,,,0,,0,,,,9.6,181.989921386939,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-05-31,09:12:50.47807,14.37354,0,,,,100,5406.25,12,0,0,0,0,0,104,14.00603,39.7677568,0,0,159.8,0,14.336,64.96,1.87952759035639,47.59608,275,68,,,98,1106.25,200,0.93696,928.2,0.01952,4.45084194439652,160,,,,0,,0,,,,9.45527638190955,182.449077432513,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-05-31,09:12:50.70142,14.59839,0,,,,100,5625,13,0,0,0,0,0,104,14.07936,39.7677568,0,0,159.8,0,14.848,70.3733333333333,1.73494854494436,47.78956,275,68,,,98,1168.75,200,0.93696,928.2,0,4.62686394219751,136,,,,0,,0,,,,9.408,184.9165229592,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-05-31,09:12:50.93229,14.82809,0,,,,100,5843.75,13,0,0,0,0,0,104,14.07936,45.9814688,0,0,159.8,0,14.848,73.4666666666667,1.92156965487751,47.59608,276.8,66.2,,,98,1218.75,200,0.93696,928.2,0.01952,4.17559519107837,72,,,,0,,0,,,,9.36119402985075,187.263405929552,255,159.375,18,,,100,298,-40,0,19.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-05-31,09:12:51.16090,15.05612,0,,,,100,6093.75,15,0,0,0,0,0,104,14.07936,45.9814688,0,0,159.8,0,14.848,76.56,1.84393047690267,47.59608,276.8,66.2,,,97.51,1256.25,200,0.95648,928.2,0,4.32783043241977,128,,,,0,,0,,,,9.31485148514851,183.085666296238,255,159.375,18,,,100,298,-40,0,18.28125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-05-31,09:12:51.40197,15.29715,0,,,,91.3725490196078,6312.5,17,0,0,0,0,0,104,14.00603,45.9814688,0,0,159.8,0,14.592,77.52,1.82109542455712,47.78956,276.8,66.2,,,98,1237.5,200,0.95648,928.2,0.01952,4.45831778214097,64,,,,0,,0,,,,10.752,61.1337509089714,133,78.75,18,,,100,295.3,-40,0,-10.46875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-05-31,09:12:51.62158,15.51708,0,,,,21.5686274509804,6218.75,36,0,0,0,0,0,102.2,14.22602,53.4379232,0,0,159.8,0,2.048,10.2933333333333,15.9388565442561,14.89796,276.8,66.2,,,99.47,268.75,50.1960784313725,0.6832,928.2,0,3.51810079325837,0,,,,0,,0,,,,14.7,17.3436012295312,46,29.375,17,,,100,295.3,-40,0,-13.75,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-05-31,09:12:51.84206,15.73794,0,,,,17.2549019607843,5625,33,0,0,0,0,-1.7578125,102.2,14.29935,53.4379232,0,0,161.6,0,2.304,10.44,15.7149390193687,12.76968,273.2,68,,,99.47,175,33.7254901960784,0.54656,912.6,0,3.16254805351418,8,,,,0,,0,,,,14.7,22.6243682824219,70,43.125,17,,,100,295.3,-40,0,-14.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-05-31,09:12:52.08627,15.9822,0,,,,16.078431372549,5062.5,34,0,0,0,0,-5.6640625,102.2,14.37268,53.4379232,0,0,161.6,0,2.304,9.3,17.6412863830332,11.80228,271.4,69.8,,,99.47,150,34.5098039215686,0.52704,912.6,0,2.82570861586178,192,,,,0,,1,,,,14.7,33.0351353353125,65,36.875,17,,,100,295.3,-40,0,-14.375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-05-31,09:12:52.31544,16.21094,0,,,,15.6862745098039,4500,38,0,0,0,0,-8.984375,102.2,14.37268,53.4379232,0,0,161.6,0,1.792,6.44,25.4757707084175,11.99576,269.6,69.8,,,99.47,168.75,43.921568627451,0.52704,912.6,0,2.52629578239298,0,,,,0,,0,,,,14.7,43.2951353353125,37,35.625,17,,,100,295.3,-40,0,-14.375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-05-31,09:12:52.54180,16.43782,0,,,,15.6862745098039,4250,38,0,0,0,0,-11.9140625,102.2,14.29935,53.4379232,0,0,161.6,0,1.28,4.6,35.6660789917846,11.80228,269.6,69.8,,,99.47,131.25,32.9411764705882,0.52704,912.6,0,2.61986229285198,120,,,,1,,0,,,,14.7,17.4943682824219,40,24.375,17,,,100,295.3,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2026-05-31,09:12:52.77506,16.67149,0,,,,15.2941176470588,4375,38,0,0,0,0,-14.6484375,102.2,14.29935,53.4379232,0,0,161.6,0,1.28,4.6,35.6660789917846,11.02836,269.6,69.8,,,99.47,100,26.6666666666667,0.50752,912.6,0,2.58243568866838,0,,,,1,,0,,,,14.7,17.4943682824219,31,18.75,17,,,100,295.3,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2026-05-31,09:12:53.03861,16.93368,0,,,,15.2941176470588,4250,36,0,0,0,0,-17.578125,102.2,14.29935,52.1951808,0,0,161.6,0,1.28,4.46666666666667,35.8765348553251,11.41532,269.6,69.8,,,99.47,75,20.3921568627451,0.52704,912.6,0,2.54812796816675,0,,,,0,,0,,,,14.7,17.4943682824219,22,13.125,17,,,100,295.3,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2026-05-31,09:12:53.28117,17.17648,0,,,,15.2941176470588,4093.75,32,0,0,0,0,-9.9609375,102.2,14.37268,52.1951808,0,0,161.6,0,1.28,4.3,37.2670982218106,10.83488,269.6,69.8,,,99.47,81.25,20.3921568627451,0.54656,912.6,0,2.4523336836492,0,,,,0,,1,,,,14.7,17.6451353353125,25,15,17,,,100,295.3,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2026-05-31,09:12:53.51009,17.40592,0,,,,15.2941176470588,3937.5,33,0,0,0,0,4.296875,102.2,14.37268,52.1951808,0,0,161.6,0,1.28,4.13333333333333,38.7698037952707,11.6088,269.6,69.8,,,99.47,75,21.9607843137255,0.56608,912.6,0,2.35653939913165,8,,,,0,,0,,,,14.7,17.6451353353125,27,16.875,17,,,100,295.3,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2026-05-31,09:12:53.74978,17.6453,0,,,,15.2941176470588,3781.25,33,0,0,0,0,-9.9609375,102.2,14.37268,47.2242112,0,0,163.4,0,1.28,3.96666666666667,36.5512836101071,11.41532,269.6,69.8,,,99.47,62.5,18.8235294117647,0.56608,904.8,0,2.49871828457349,0,,,,0,,0,,,,14.7,17.6451353353125,24,14.375,17,,,100,292.6,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2026-05-31,09:12:53.99608,17.89188,0,,,,15.2941176470588,3625,31,0,0,0,0,-9.9609375,100.4,14.29935,47.2242112,0,0,163.4,0,1.28,3.76666666666667,38.4920597309977,11.6088,269.6,69.8,,,99.47,50,16.4705882352941,0.5856,904.8,0,2.37166481247653,0,,,,0,,0,,,,14.7,17.4943682824219,23,14.375,17,,,100,292.6,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2026-05-31,09:12:54.22877,18.12441,0,,,,15.2941176470588,3437.5,31,0,0,0,0,-9.9609375,100.4,14.37268,47.2242112,0,0,163.4,0,1.28,3.6,40.2740995333588,10.6414,269.6,69.8,,,99.47,50,16.4705882352941,0.5856,904.8,0,2.2657869190624,0,,,,0,,0,,,,14.7,17.6451353353125,21,12.5,17,,,100,292.6,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2026-05-31,09:12:54.48020,18.3766,0,,,,15.2941176470588,3281.25,29,0,0,0,0,-9.9609375,100.4,14.37268,41.0104992,0,0,163.4,0,1.28,3.43333333333333,36.6726854207692,10.44792,269.6,69.8,,,99.47,43.75,14.9019607843137,0.62464,904.8,0,2.48716796892831,0,,,,0,,0,,,,14.7,17.6451353353125,18,11.25,17,,,100,292.6,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2026-05-31,09:12:54.71899,18.61579,0,,,,15.2941176470588,3125,27,0,0,0,0,-9.9609375,100.4,14.15269,41.0104992,0,0,163.4,0,1.28,3.26666666666667,38.5437407993798,10.44792,269.6,69.8,,,99.47,37.5,14.1176470588235,0.62464,904.8,0,2.38963197014681,0,,,,0,,0,,,,14.7,17.1928341766406,17,10,17,,,100,292.6,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2026-05-31,09:12:54.95273,18.84783,0,,,,15.2941176470588,3031.25,27,0,0,0,0,-9.9609375,100.4,14.37268,41.0104992,0,0,163.4,0,1.28,3.2,39.346735399367,10.83488,269.6,69.8,,,99.47,31.25,12.5490196078431,0.62464,904.8,0,2.31647997106068,0,,,,0,,0,,,,14.7,17.6451353353125,16,9.375,17,,,100,292.6,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2026-05-31,09:12:55.19662,19.09293,0,,,,15.2941176470588,2968.75,26,0,0,0,0,-9.9609375,100.4,14.37268,37.282272,0,0,163.4,0,1.28,3.13333333333333,36.5308181657566,10.6414,269.6,69.8,,,99.47,31.25,12.5490196078431,0.60512,904.8,0,2.49448316883692,0,,,,0,,0,,,,14.7,17.6451353353125,15,9.375,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2026-05-31,09:12:55.46046,19.35585,0,,,,15.2941176470588,2875,25,0,0,0,0,-9.9609375,100.4,14.37268,37.282272,0,0,163.4,0,1.28,3.06666666666667,37.3249663867512,10.6414,269.6,69.8,,,99.47,31.25,12.5490196078431,0.60512,904.8,0,2.44083836950709,0,,,,0,,0,,,,14.7,17.6451353353125,16,10,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2026-05-31,09:12:55.70830,19.60397,0,,,,15.2941176470588,2812.5,25,0,0,0,0,-9.9609375,100.4,14.22602,37.282272,0,0,163.4,0,1.28,3,38.1544100842346,11.22184,269.6,69.8,,,99.47,31.25,12.5490196078431,0.64416,889.2,0,2.38719357017727,0,,,,0,,0,,,,14.7,17.3436012295312,16,10,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2026-05-31,09:12:55.93986,19.83517,0,,,,15.2941176470588,2750,25,0,0,0,0,-9.9609375,100.4,14.29935,33.5540448,0,0,165.2,0,1.28,2.9,35.5230714577357,11.22184,269.6,69.8,,,99.47,31.25,12.5490196078431,0.60512,889.2,0,2.59283196760827,0,,,,0,,0,,,,14.7,17.4943682824219,17,10,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2026-05-31,09:12:56.19073,20.08655,0,,,,15.2941176470588,2687.5,26,0,0,0,0,-9.9609375,98.6,14.22602,33.5540448,0,0,165.2,0,1.28,2.83333333333333,36.3589084332119,10.83488,269.6,69.8,,,99.47,31.25,13.3333333333333,0.64416,889.2,0,2.53322663501957,0,,,,0,,0,,,,14.7,17.3436012295312,17,10,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2026-05-31,09:12:56.43342,20.3296,0,,,,15.2941176470588,2625,25,0,0,0,0,-9.9609375,98.6,14.29935,33.5540448,0,0,165.2,0,1.28,2.76666666666667,37.2350267087109,11.02836,269.6,69.8,,,99.47,31.25,13.3333333333333,0.66368,889.2,0,2.47362130243088,0,,,,0,,0,,,,14.7,17.4943682824219,17,10.625,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2026-05-31,09:12:56.65533,20.55114,0,,,,15.2941176470588,2562.5,25,0,0,0,0,-9.9609375,98.6,14.29935,31.06856,0,0,165.2,0,1.28,2.7,35.3281574854024,11.02836,269.6,69.8,,,99.47,31.25,13.3333333333333,0.66368,889.2,0,2.60713724742956,0,,,,0,,0,,,,14.7,17.4943682824219,17,10.625,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2026-05-31,09:12:56.89957,20.79466,0,,,,15.2941176470588,2500,24,0,0,0,0,-9.9609375,98.6,14.29935,31.06856,0,0,165.2,0,1.28,2.63333333333333,36.2225412192102,11.6088,269.6,69.8,,,99.47,31.25,13.3333333333333,0.6832,889.2,0,2.54276348823376,0,,,,0,,0,,,,14.7,17.4943682824219,18,11.25,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2026-05-31,09:12:57.12696,21.02285,0,,,,15.2941176470588,2437.5,23,0,0,0,0,-9.9609375,98.6,14.29935,31.06856,0,0,165.2,0,1.28,2.56666666666667,37.1633864456831,11.41532,269.6,69.8,,,99.47,31.25,14.9019607843137,0.66368,889.2,0,2.47838972903797,0,,,,0,,0,,,,14.7,17.4943682824219,18,11.25,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2026-05-31,09:12:57.36664,21.26171,0,,,,15.2941176470588,2375,23,0,0,0,0,-9.9609375,98.6,14.29935,29.8258176,0,0,165.2,0,1.28,2.53333333333333,36.146283237696,11.41532,269.6,69.8,,,99.47,31.25,14.9019607843137,0.72224,889.2,0,2.48107196900446,0,,,,0,,0,,,,14.7,17.4943682824219,19,11.875,17,,,100,289.9,-40,0,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2026-05-31,09:12:57.60648,21.50216,0,,,,15.2941176470588,2218.75,23,0,0,0,0,-9.9609375,98.6,14.29935,29.8258176,0,0,165.2,0,1.28,2.26666666666667,40.3987871480131,11.02836,269.6,69.8,,,99.47,31.25,15.6862745098039,0.81984,889.2,0,2.21284797235533,0,,,,0,,0,,,,14.7,17.4943682824219,21,13.125,18,,,100,289.9,-40,34,-14.53125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2026-05-31,09:12:57.83592,21.7318,0,,,,15.2941176470588,2000,25,0,0,0,0,-9.9609375,98.6,14.37268,29.8258176,0,0,165.2,0,1.28,2,45.7852921010816,11.6088,267.8,69.8,,,99.47,31.25,17.2549019607843,0.85888,889.2,0.01952,1.97815197528734,0,,,,0,,0,,,,14.7,17.6451353353125,23,14.375,18,,,100,289.9,-40,51,-14.53125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2026-05-31,09:12:58.06824,21.96401,0,,,,15.2941176470588,1750,20,0,0,0,0,-9.9609375,98.6,14.37268,26.0975904,0,0,165.2,0,1.28,1.8,44.5134784316071,11.99576,269.6,69.8,,,99.47,31.25,19.6078431372549,0.8784,889.2,0.01952,2.03083883177199,0,,,,0,,0,,,,14.7,17.6451353353125,25,15.625,17,,,100,289.9,-40,68,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2026-05-31,09:12:58.31799,22.21372,0,,,,15.2941176470588,1562.5,26,0,0,0,0,6.25,98.6,14.29935,26.0975904,0,0,165.2,0,1.28,1.63333333333333,49.0556701083018,12.96316,269.6,69.8,,,99.47,31.25,21.9607843137255,0.89792,889.2,0.01952,1.8392502627369,0,,,,0,,1,,,,14.7,17.4943682824219,28,17.5,17,,,100,287.2,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2026-05-31,09:12:58.55979,22.45532,0,,,,14.9019607843137,1406.25,23,0,0,0,0,5.2734375,98.6,14.29935,26.0975904,0,0,165.2,0,1.28,1.46666666666667,54.630178075154,13.93056,269.6,69.8,,,99.47,31.25,23.5294117647059,0.8784,889.2,0.01952,1.64766169370181,8,,,,0,,0,,,,14.7,17.4943682824219,31,19.375,18,,,100,287.2,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2026-05-31,09:12:58.80450,22.70032,0,,,,14.9019607843137,1218.75,20,0,0,0,0,4.4921875,98.6,14.29935,23.6121056,0,0,167,0,1.28,1.23333333333333,58.7784155351724,15.09144,267.8,69.8,,,99.47,25,27.4509803921569,0.70272,873.6,0,1.52464166516348,80,,,,0,,0,,,,14.7,17.4943682824219,36,21.875,18,,,100,287.2,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2026-05-31,09:12:59.05897,22.95479,0,,,,14.9019607843137,1093.75,14,0,0,0,0,3.90625,98.6,14.29935,23.6121056,0,0,167,0,1.28,1.1,65.903071963678,16.05884,267.8,69.8,,,99.47,25,29.8039215686275,0.15616,873.6,0,1.35523703570087,224,,,,0,,1,,,,14.7,17.4943682824219,40,25,18,,,100,287.2,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2026-05-31,09:12:59.31075,23.20641,0,,,,14.9019607843137,968.75,12,0,0,0,0,4.8828125,98.6,14.22602,23.6121056,0,0,167,0,1.536,1.2,60.4111493000382,17.99364,267.8,69.8,,,99.47,25,32.9411764705882,0.03904,873.6,0,1.27053472096957,32,,,,0,,0,,,,14.7,22.4736012295312,42,26.25,17,,,100,287.2,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2026-05-31,09:12:59.54577,23.44162,0,,,,14.9019607843137,906.25,11,0,0,0,0,5.6640625,96.8,14.29935,17.3983936,0,0,167,0,1.536,1.16,46.0484259637315,18.3806,267.8,69.8,,,99.47,31.25,35.2941176470588,0.05856,873.6,0,1.60934397989479,72,,,,0,,0,,,,14.7,22.6243682824219,46,28.125,17,,,100,287.2,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
