LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
52,2026-04-25,05:56:11.33777,15.15739,0,,,,14.9019607843137,843.75,5,0,0,0,0,4.296875,84.2,14.29935,0,0,0,183.2,0,1.536,1.08,0,20.12192,,62.6,,,99.96,25,36.078431372549,0.37088,850.2,0,0,152,,,,0,,1,,,,14.7,22.6243682824219,46,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-04-25,05:56:11.63445,15.4543,0,,,,14.9019607843137,843.75,6,0,0,0,0,4.4921875,84.2,14.22602,0,0,0,183.2,0,1.536,1.12,0,19.92844,,62.6,,,99.96,25,35.2941176470588,0.3904,850.2,0,0,136,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-04-25,05:56:11.93395,15.75398,0,,,,14.9019607843137,875,3,0,0,0,0,4.4921875,84.2,14.15269,0,0,0,183.2,0,1.536,1.08,0,20.50888,,62.6,,,99.96,25,36.078431372549,0.66368,850.2,0.01952,0,152,,,,0,,0,,,,14.7,22.3228341766406,45,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-04-25,05:56:12.21685,16.03638,0,,,,14.9019607843137,843.75,6,0,0,0,0,4.1015625,84.2,14.22602,0,0,0,183.2,0,1.536,1.08,0,20.50888,,62.6,,,99.96,25,35.2941176470588,0.66368,850.2,0.01952,0,136,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,17,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-04-25,05:56:12.54662,16.36589,0,,,,14.9019607843137,843.75,5,0,0,0,0,3.90625,84.2,14.22602,0,0,0,183.2,0,1.536,1.08,0,20.89584,,62.6,,,99.96,25,36.078431372549,0.07808,850.2,0,0,176,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-04-25,05:56:12.78539,16.60526,0,,,,14.9019607843137,843.75,4,0,0,0,0,4.1015625,84.2,14.15269,0,0,0,183.2,0,1.536,1.08,0,19.73496,,62.6,,,99.96,25,36.078431372549,0.07808,850.2,0,0,184,,,,0,,0,,,,14.7,22.3228341766406,46,28.125,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-04-25,05:56:13.10716,16.92738,0,,,,14.9019607843137,875,3,0,0,0,0,4.4921875,84.2,14.22602,0,0,0,183.2,0,1.536,1.12,0,19.54148,,62.6,,,99.96,25,35.2941176470588,0.64416,850.2,0.01952,0,152,,,,0,,0,,,,14.7,22.4736012295312,45,27.5,17,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-04-25,05:56:13.39096,17.21186,0,,,,14.9019607843137,875,4,0,0,0,0,4.4921875,84.2,14.29935,0,0,0,183.2,0,1.536,1.12,0,19.54148,,62.6,,,99.96,25,36.078431372549,0.74176,850.2,0.01952,0,144,,,,0,,0,,,,14.7,22.6243682824219,45,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-04-25,05:56:13.69265,17.51186,0,,,,14.9019607843137,875,5,0,0,0,0,4.1015625,84.2,14.29935,0,0,0,183.2,0,1.536,1.08,0,19.73496,,62.6,,,99.96,25,34.5098039215686,0.72224,850.2,0.01952,0,104,,,,0,,0,,,,14.7,22.6243682824219,45,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-04-25,05:56:14.02839,17.84845,0,,,,14.9019607843137,843.75,7,0,0,0,0,3.7109375,84.2,14.29935,0,0,0,183.2,0,1.536,1.08,0,20.50888,,62.6,,,99.96,25,36.8627450980392,0.0976,850.2,0,0,184,,,,0,,0,,,,14.7,22.6243682824219,47,28.125,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-04-25,05:56:14.30414,18.12348,0,,,,14.9019607843137,843.75,4,0,0,0,0,4.296875,84.2,14.22602,0,0,0,183.2,0,1.536,1.08,0,20.70236,,62.6,,,99.96,25,36.078431372549,0.07808,850.2,0,0,144,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,17,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-04-25,05:56:14.58889,18.40981,0,,,,14.9019607843137,875,4,0,0,0,0,4.4921875,84.2,14.29935,0,0,0,183.2,0,1.536,1.08,0,20.3154,,62.6,,,99.96,25,35.2941176470588,0.72224,850.2,0.01952,0,144,,,,0,,0,,,,14.7,22.6243682824219,45,27.5,17,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-04-25,05:56:14.89672,18.7163,0,,,,14.9019607843137,843.75,6,0,0,0,0,4.296875,84.2,14.29935,0,0,0,183.2,0,1.536,1.08,0,19.73496,,62.6,,,99.96,25,36.078431372549,0.25376,850.2,0,0,144,,,,0,,0,,,,14.7,22.6243682824219,46,28.125,17,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-04-25,05:56:15.18500,19.00451,0,,,,14.9019607843137,843.75,4,0,0,0,0,4.4921875,84.2,14.22602,0,0,0,183.2,0,1.536,1.08,0,19.73496,,62.6,,,99.96,25,36.8627450980392,0.07808,850.2,0,0,176,,,,0,,1,,,,14.7,22.4736012295312,45,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-04-25,05:56:15.51309,19.33403,0,,,,14.9019607843137,843.75,4,0,0,0,0,4.8828125,84.2,14.15269,0,0,0,183.2,0,1.536,1.12,0,20.12192,,62.6,,,99.96,25,35.2941176470588,0.7808,850.2,0.01952,0,136,,,,0,,0,,,,14.7,22.3228341766406,45,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-04-25,05:56:15.78570,19.60556,0,,,,14.9019607843137,843.75,6,0,0,0,0,4.4921875,84.2,14.29935,0,0,0,183.2,0,1.536,1.08,0,19.92844,,62.6,,,99.96,25,36.078431372549,0.76128,850.2,0.01952,0,136,,,,0,,0,,,,14.7,22.6243682824219,46,28.125,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-04-25,05:56:16.05662,19.87607,0,,,,14.9019607843137,843.75,6,0,0,0,0,4.1015625,84.2,14.22602,0,0,0,183.2,0,1.536,1.12,0,20.3154,,62.6,,,99.96,25,35.2941176470588,0.70272,850.2,0.01952,0,120,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-04-25,05:56:16.37529,20.19491,0,,,,14.9019607843137,843.75,5,0,0,0,0,3.90625,84.2,14.22602,0,0,0,183.2,0,1.536,1.12,0,19.73496,,62.6,,,99.96,25,35.2941176470588,0.50752,850.2,0,0,152,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-04-25,05:56:16.68704,20.50673,0,,,,14.9019607843137,843.75,6,0,0,0,0,3.90625,84.2,14.22602,0,0,0,183.2,0,1.536,1.12,0,19.54148,,62.6,,,99.96,25,36.078431372549,0.0976,850.2,0,0,144,,,,0,,0,,,,14.7,22.4736012295312,45,26.875,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2026-04-25,05:56:17.01376,20.83335,0,,,,14.9019607843137,875,4,0,0,0,0,4.1015625,84.2,14.22602,0,0,0,183.2,0,1.536,1.08,0,20.70236,,62.6,,,99.96,25,35.2941176470588,0.7808,850.2,0.01952,0,152,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2026-04-25,05:56:17.36646,21.18574,0,,,,14.9019607843137,875,6,0,0,0,0,3.90625,84.2,14.15269,0,0,0,183.2,0,1.536,1.08,0,19.73496,,62.6,,,99.96,25,36.078431372549,0.42944,850.2,0,0,152,,,,0,,0,,,,14.7,22.3228341766406,45,26.875,17,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2026-04-25,05:56:17.65562,21.4748,0,,,,14.9019607843137,875,4,0,0,0,0,3.7109375,84.2,14.29935,0,0,0,183.2,0,1.536,1.12,0,19.348,,62.6,,,99.96,25,35.2941176470588,0.72224,850.2,0.01952,0,136,,,,0,,0,,,,14.7,22.6243682824219,46,27.5,18,,,100,262.9,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2026-04-25,05:56:17.93001,21.75007,0,,,,14.9019607843137,843.75,6,0,0,0,0,3.515625,84.2,14.22602,0,0,0,183.2,0,1.536,1.12,0,19.92844,,62.6,,,99.96,25,35.2941176470588,0.25376,850.2,0,0,128,,,,0,,0,,,,14.7,22.4736012295312,46,27.5,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2026-04-25,05:56:18.21573,22.03495,0,,,,14.9019607843137,875,4,0,0,0,0,3.7109375,86,14.22602,0,0,0,181.4,0,1.536,1.12,0,19.54148,,62.6,,,99.96,25,35.2941176470588,0.0976,850.2,0,0,136,,,,0,,1,,,,14.7,22.4736012295312,45,27.5,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2026-04-25,05:56:18.50619,22.32641,0,,,,14.9019607843137,875,6,0,0,0,0,4.1015625,86,14.22602,0,0,0,181.4,0,1.536,1.12,0,20.50888,,62.6,,,99.96,25,35.2941176470588,0.07808,850.2,0,0,152,,,,0,,0,,,,14.7,22.4736012295312,45,27.5,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2026-04-25,05:56:18.78230,22.60193,0,,,,14.9019607843137,875,5,0,0,0,0,4.4921875,86,14.22602,0,0,0,181.4,0,1.536,1.12,0,19.92844,,62.6,,,99.96,25,35.2941176470588,0.60512,850.2,0,0,168,,,,0,,1,,,,14.7,22.4736012295312,45,26.875,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2026-04-25,05:56:19.07809,22.89734,0,,,,14.9019607843137,875,3,0,0,0,0,4.4921875,86,14.29935,0,0,0,181.4,0,1.536,1.12,0,19.348,,62.6,,,99.96,25,35.2941176470588,0.76128,850.2,0.01952,0,136,,,,0,,1,,,,14.7,22.6243682824219,45,27.5,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2026-04-25,05:56:19.38777,23.20768,0,,,,14.9019607843137,875,3,0,0,0,0,4.1015625,86,14.22602,0,0,0,181.4,0,1.536,1.12,0,20.3154,,62.6,,,99.96,25,34.5098039215686,0.72224,850.2,0.01952,0,96,,,,0,,0,,,,14.7,22.4736012295312,45,26.875,17,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2026-04-25,05:56:19.72646,23.54707,0,,,,14.9019607843137,875,6,0,0,0,0,3.7109375,86,14.29935,0,0,0,181.4,0,1.536,1.12,0,19.348,,62.6,,,99.96,25,35.2941176470588,0.17568,850.2,0,0,80,,,,0,,1,,,,14.7,22.6243682824219,45,26.875,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2026-04-25,05:56:19.99428,23.8138,0,,,,14.9019607843137,875,3,0,0,0,0,4.1015625,86,14.15269,0,0,0,181.4,0,1.536,1.12,0,19.348,,62.6,,,99.96,25,35.2941176470588,0.0976,850.2,0,0,144,,,,0,,0,,,,14.7,22.3228341766406,45,27.5,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2026-04-25,05:56:20.29314,24.11382,0,,,,14.9019607843137,875,7,0,0,0,0,4.4921875,86,14.29935,0,0,0,181.4,0,1.536,1.12,0,20.3154,,62.6,,,99.96,25,34.5098039215686,0.0976,850.2,0,0,144,,,,0,,0,,,,14.7,22.6243682824219,45,27.5,17,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2026-04-25,05:56:20.60477,24.42461,0,,,,14.9019607843137,875,5,0,0,0,0,4.6875,86,14.22602,0,0,0,181.4,0,1.536,1.12,0,19.348,,62.6,,,99.96,25,35.2941176470588,0.76128,850.2,0.01952,0,80,,,,0,,0,,,,14.7,22.4736012295312,43,26.25,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2026-04-25,05:56:20.87549,24.69508,0,,,,14.9019607843137,875,5,0,0,0,0,4.296875,86,14.29935,0,0,0,181.4,0,1.536,1.12,0,19.54148,,62.6,,,99.96,25,35.2941176470588,0.76128,850.2,0.01952,0,120,,,,0,,0,,,,14.7,22.6243682824219,45,26.875,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2026-04-25,05:56:21.17924,25.00001,0,,,,14.9019607843137,875,6,0,0,0,0,4.1015625,86,14.15269,0,0,0,181.4,0,1.536,1.12,0,19.348,,62.6,,,99.96,25,33.7254901960784,0.27328,850.2,0,0,112,,,,0,,0,,,,14.7,22.3228341766406,45,27.5,17,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2026-04-25,05:56:21.46497,25.28492,0,,,,14.9019607843137,843.75,6,0,0,0,0,4.1015625,86,14.15269,0,0,0,181.4,0,1.536,1.12,0,19.73496,,64.4,,,99.96,25,35.2941176470588,0.07808,850.2,0,0,144,,,,0,,0,,,,14.7,22.3228341766406,45,27.5,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2026-04-25,05:56:21.72695,25.54652,0,,,,14.9019607843137,875,5,0,0,0,0,4.4921875,86,14.15269,0,0,0,181.4,0,1.536,1.12,0,20.3154,,64.4,,,99.96,25,34.5098039215686,0.07808,850.2,0,0,96,,,,0,,0,,,,14.7,22.3228341766406,45,27.5,17,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2026-04-25,05:56:22.04149,25.86113,0,,,,14.9019607843137,875,5,0,0,0,0,4.8828125,86,14.29935,0,0,0,181.4,0,1.536,1.08,0,19.92844,,64.4,,,99.96,25,35.2941176470588,0.62464,850.2,0.01952,0,120,,,,0,,1,,,,14.7,22.6243682824219,45,26.875,18,,,100,265.6,-40,100,-14.6875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2026-04-25,05:56:22.34627,26.16586,0,,,,14.9019607843137,875,5,0,0,0,0,4.6875,86,14.29935,0,0,0,181.4,0,1.536,1.08,0,19.73496,,64.4,,,99.96,25,34.5098039215686,0.6832,850.2,0.01952,0,136,,,,0,,0,,,,14.7,22.6243682824219,46,28.125,17,,,100,265.6,-40,100,-11.5625,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2026-04-25,05:56:22.66798,26.48793,0,,,,24.3137254901961,875,7,0,0,0,0,4.296875,86,14.15269,0,0,0,181.4,0,4.608,3.84,0,33.47204,,64.4,,,99.96,68.75,80,0.83936,850.2,0.01952,0,128,,,,1,,1,,,,14.7,32.5828341766406,83,50.625,18,,,100,265.6,-40,100,-12.34375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2026-04-25,05:56:22.98817,26.80832,0,,,,20.3921568627451,1656.25,28,0,0,0,0,3.125,86,14.22602,0,0,0,181.4,0,1.792,2.61333333333333,0,22.05672,,64.4,,,99.96,62.5,40,0.13664,850.2,0,0,32,,,,1,,0,,,,14.7,27.6036012295313,46,28.125,17,,,100,265.6,-40,100,-12.5,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2026-04-25,05:56:23.31142,27.13215,0,,,,20.3921568627451,1656.25,23,0,0,0,0,3.7109375,86,14.29935,0,0,0,181.4,0,1.792,2.33333333333333,0,20.12192,,64.4,,,99.96,50,39.2156862745098,0.64416,850.2,0,0,216,,,,1,,1,,,,14.7,43.1443682824219,61,36.875,18,,,100,265.6,-40,100,-11.40625,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2026-04-25,05:56:23.61913,27.43945,0,,,,23.1372549019608,1343.75,21,0,0,0,0,3.90625,86,14.15269,0,0,0,181.4,0,3.072,3.36,0,27.28068,,64.4,,,99.96,68.75,62.7450980392157,0.8784,850.2,0.01952,0,32,,,,1,,1,,,,14.7,58.2328341766406,87,53.125,18,,,100,265.6,-40,100,-11.25,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2026-04-25,05:56:23.88892,27.70844,0,,,,23.5294117647059,1156.25,19,0,0,0,0,2.734375,86,14.22602,0,0,0,181.4,0,3.584,3.26666666666667,0,34.24596,,64.4,,,99.96,75,76.8627450980392,0.8784,850.2,0.01952,0,0,,,,1,,1,,,,14.7,68.6436012295312,104,63.75,18,,,100,265.6,-40,100,-10.9375,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2026-04-25,05:56:24.20545,28.02527,0,,,,24.7058823529412,968.75,13,0,0,0,0,1.953125,86,14.22602,1.2427424,0,0,181.4,0,4.096,2.98666666666667,1.27749140907036,40.6308,,64.4,,,99.96,68.75,92.5490196078431,0.85888,850.2,0.01952,20.1167997486848,208,,,,1,,1,,,,14.7,73.7736012295313,123,75,19,,,100,265.6,-40,100,-10.46875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2026-04-25,05:56:24.50544,28.32501,0,,,,25.8823529411765,781.25,7,0,0,0,0,0.9765625,86,14.22602,1.2427424,0,0,181.4,0,4.352,3.06,1.24687614654362,43.14604,,64.4,,,99.96,81.25,98.8235294117647,0.83936,850.2,0.01952,24.9448316883692,168,,,,1,,1,,,,14.7,78.9036012295312,129,78.75,18,,,100,265.6,-40,100,-9.21875,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2026-04-25,05:56:24.82205,28.64193,0,,,,29.4117647058824,1000,8,0,0,0,0,0.1953125,86,14.29935,4.9709696,0,0,181.4,0,4.352,3.96666666666667,3.84750353790601,42.75908,,64.4,,,99.96,106.25,103.529411764706,0.81984,850.2,0.01952,7.44321590701339,216,,,,1,,1,,,,14.7,79.0543682824219,131,80,18,,,100,265.6,-40,100,-8.75,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2026-04-25,05:56:25.13286,28.95208,0,,,,29.8039215686275,1281.25,14,0,0,0,0,-0.9765625,86,14.15269,4.9709696,0,0,181.4,0,4.352,4.98666666666667,3.06051417787978,42.17864,,64.4,,,99.96,125,101.176470588235,0.76128,850.2,0.01952,9.25372788439503,168,,,,1,,1,,,,14.7,73.6228341766406,127,78.125,18,,,100,265.6,-40,100,-8.75,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2026-04-25,05:56:25.44855,29.26864,0,,,,30.1960784313725,1531.25,19,0,0,0,0,-2.34375,86,14.22602,7.4564544,0,0,181.4,0,4.096,5.44,4.2082069945847,41.01776,,64.4,,,99.96,143.75,98.8235294117647,0.15616,850.2,0,7.24204790952654,224,,,,1,,1,,,,14.7,73.7736012295313,125,76.25,18,,,100,265.6,-40,100,-8.4375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2026-04-25,05:56:25.78323,29.60294,0,,,,30.5882352941176,1812.5,22,0,0,0,0,-0.9765625,86,14.22602,7.4564544,0,0,181.4,0,3.84,6,3.81544100842346,40.24384,,64.4,,,99.96,162.5,95.6862745098039,0.76128,850.2,0.01952,8.44905589444763,168,,,,1,,1,,,,14.7,73.7736012295313,120,73.125,18,,,100,265.6,-40,100,-8.4375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2026-04-25,05:56:26.09698,29.91753,0,,,,30.5882352941176,2093.75,26,0,0,0,0,-1.171875,86,14.15269,7.4564544,0,0,181.4,0,4.096,7.36,3.11041386556261,37.53512,,64.4,,,99.96,181.25,92.5490196078431,0.17568,850.2,0,9.52195188104416,24,,,,1,,1,,,,14.7,73.6228341766406,116,70.625,17,,,100,265.6,-40,0,-8.4375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2026-04-25,05:56:26.42373,30.24291,0,,,,30.5882352941176,2312.5,27,0,0,0,0,0.78125,86,14.07936,9.9419392,0,0,181.4,0,3.584,7.09333333333333,4.30312895686857,36.95468,,64.4,,,99.96,181.25,85.4901960784314,0.42944,850.2,0,7.84555190198709,208,,,,1,,1,,,,14.7,63.21206712375,107,65,18,,,100,265.6,-40,0,-8.4375,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2026-04-25,05:56:26.71991,30.53911,0,,,,30.5882352941176,2531.25,30,0,0,0,0,1.7578125,86,14.22602,9.9419392,0,0,181.4,0,3.84,8.3,3.6775335020949,35.98728,,64.4,,,99.96,193.75,82.3529411764706,0.35136,850.2,0,8.54963989319106,72,,,,1,,1,,,,14.7,68.6436012295312,109,65.625,18,,,100,265.6,-40,0,-8.28125,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2026-04-25,05:56:27.03025,30.85121,0,,,,30.9803921568627,2718.75,28,0,0,0,0,2.9296875,86,14.22602,13.6701664,0,0,181.4,0,3.584,8.30666666666667,5.05255029205354,35.7938,,64.4,,,99.96,206.25,81.5686274509804,0.72224,850.2,0.01952,6.72998391592366,216,,,,1,,1,,,,14.7,63.5136012295313,103,62.5,18,,,100,265.6,-40,0,-8.125,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
