LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
101,2026-04-06,16:03:55.42187,31.57748,0,34,68,274.125,15.2941176470588,3125,29,0,0,0,0,-9.9609375,82.4,14.07936,32.3113024,0,0,186.8,,1.28,3.16666666666667,31.3267788060031,10.25444,269.6,69.8,,,99.47,37.5,,0.66368,,0.03904,2.9710965782673,0,,5,46,,,,,,,14.7,,,10,18,224000,1210.431875,100,257.5,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2026-04-06,16:03:55.71199,31.86742,0,34,70,274.1875,15.2941176470588,2875,27,0,0,0,0,-9.9609375,82.4,14.15269,27.3403328,0,0,186.8,,1.28,2.93333333333333,28.615807563176,10.44792,269.6,69.8,,,99.47,31.25,,0.70272,,0.05856,3.18211196024651,0,,10,46,,,,,,,14.7,,,11.875,18,228000,1210.431875,100,257.5,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2026-04-06,16:03:56.03981,32.19505,0,34,70,274.1875,15.2941176470588,2625,28,0,0,0,0,-9.9609375,82.4,14.07936,27.3403328,0,0,186.8,,1.28,2.66666666666667,31.4773883194935,11.22184,269.6,69.8,,,99.47,31.25,,0.70272,,0.03904,2.85292796435894,0,,6,46,,,,,,,14.7,,,12.5,18,228000,1185.17359375,100,257.5,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2026-04-06,16:03:56.37528,32.53131,0,34,68,274.125,15.2941176470588,2312.5,26,0,0,0,0,-9.9609375,82.4,14.15269,22.3693632,0,0,186.8,,1.28,2.53333333333333,27.109712428272,11.02836,269.6,69.8,,,99.47,31.25,,0.7808,,0.03904,3.39750395755566,0,,19,46,,,,,,,14.7,,,11.25,18,228000,1134.65703125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2026-04-06,16:03:56.65091,32.80726,0,34,70,274.1875,15.2941176470588,2312.5,25,0,0,0,0,-9.9609375,82.4,14.15269,22.3693632,0,0,185,,1.28,2.53333333333333,27.109712428272,11.6088,267.8,69.8,,,99.47,31.25,,0.76128,,0.03904,3.39750395755566,0,,9,46,,,,,,,14.7,,,11.25,18,228000,1134.65703125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2026-04-06,16:03:56.92186,33.07714,0,34,70,274.1875,15.2941176470588,2312.5,25,0,0,0,0,-9.9609375,82.4,14.15269,22.3693632,0,0,185,,1.28,2.5,27.4711752606489,11.02836,267.8,69.8,,,99.47,31.25,,0.74176,,0.03904,3.35279995811414,0,,14,46,,,,,,,14.7,,,10.625,18,228000,1134.65703125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2026-04-06,16:03:57.23946,33.3951,0,34,70,274.1875,18.4313725490196,2312.5,25,0,0,0,0,-9.9609375,82.4,14.07936,19.8838784,0,0,185,,2.048,4.10666666666667,14.8653545782732,19.54148,267.8,69.8,,,99.47,93.75,,0.7808,,0.03904,3.92277595099354,128,,14,60,,,,,,,14.7,,,35.625,18,228000,1513.53125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2026-04-06,16:03:57.57061,33.72619,0,34,68,274.125,27.4509803921569,2312.5,36,0,0,0,0,2.5390625,82.4,14.00603,19.8838784,0,0,185,,4.608,9.72,6.28056133073821,41.21124,269.6,69.8,,,99.47,237.5,,0.8784,,0.05856,4.07365194910868,88,,10,64,,,,,,,14.7,,,83.125,18,228000,1084.14046875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2026-04-06,16:03:57.91411,34.07056,0,34,70,274.1875,42.7450980392157,2531.25,22,0,0,0,0,-0.1953125,82.4,14.15269,21.1266208,0,0,185,,5.376,11.9,5.45063001203352,47.59608,269.6,69.8,,,99.47,300,,0.80032,,0.03904,4.02335994973697,8,,21,69,,,,,,,13.9377777777778,,,100.625,18,228000,1033.62390625,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2026-04-06,16:03:58.27130,34.42645,0,34,68,274.125,71.3725490196078,2812.5,20,0,0,0,0,0,82.4,14.15269,21.1266208,0,0,185,,6.4,15.8333333333333,4.09657876693889,47.78956,271.4,69.8,,,99.47,381.25,,0.85888,,0.03904,4.5440300608794,176,,27,70,,,,,,,13.9377777777778,,,110.625,18,196000,1008.365625,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2026-04-06,16:03:58.61553,34.77145,0,34,68,274.125,55.2941176470588,3125,16,0,0,0,0,0,82.4,14.07936,23.6121056,0,0,185,,8.448,22.66,3.19917825066398,47.78956,271.4,69.8,,,99.47,525,,0.89792,,0.05856,4.44687152339349,232,,23,68,,,,,,,12.9765517241379,,,143.125,18,228000,831.55765625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2026-04-06,16:03:58.97453,35.13104,0,34,70,274.1875,54.9019607843137,3437.5,10,0,0,0,0,0,82.4,14.07936,23.6121056,0,1,185,,11.52,34.5,2.10125736695785,47.59608,273.2,68,,,98.98,725,,0.91744,,0.05856,4.95508541178132,8,,25,67,,,,,,,11.1337278106509,,,159.375,19,228000,705.26625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2026-04-06,16:03:59.31254,35.46811,0,34,68,274.125,49.0196078431373,3875,8,0,0,0,0,0,82.4,14.00603,28.5830752,0,1,185,,15.36,51.6,1.70068106964612,47.59608,273.2,68,,,98.98,893.75,,0.91744,,0.05856,4.61811750752417,72,,28,67,,,,,,,11.0035087719298,,,159.375,18,228000,780.9428125,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2026-04-06,16:03:59.66603,35.8214,0,34,70,274.1875,45.8823529411765,4312.5,16,0,0,0,0,0,82.4,14.07936,28.5830752,0,1,185,,8.192,30.2933333333333,2.89684671634264,47.78956,273.2,68,,,98.98,662.5,,0.81984,,0.05856,5.07293211053792,168,,32,67,,,,,,,12.1393548387097,,,128.75,18,228000,957.75078125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2026-04-06,16:03:59.96748,36.12493,0,34,70,274.1875,49.4117647058824,4656.25,17,0,0,0,0,0,82.4,14.07936,36.0395296,0,0,185,,8.192,32.2133333333333,3.43484445087792,47.78956,273.2,68,,,98.98,675,,0.85888,,0.05856,4.27308573972064,24,,24,66,,,,,,,12.2181818181818,,,120,18,228000,1008.365625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2026-04-06,16:04:00.26105,36.41703,0,34,70,274.1875,47.0588235294118,4968.75,21,0,0,0,0,0,82.4,14.00603,36.0395296,0,0,185,,8.448,35.64,3.10459565780809,47.78956,273.2,68,,,98.98,800,,0.81984,,0.05856,4.5505588397025,40,,25,70,,,,,,,11.5435582822086,,,141.25,19,228000,907.3325,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2026-04-06,16:04:00.51878,36.67427,0,34,70,274.1875,100,5250,15,0,0,0,0,0,82.4,14.00603,41.0104992,0,0,185,,10.752,47.88,2.62968991808635,47.78956,275,68,,,98.49,931.25,,0.89792,,0.05856,4.1940479476046,136,,36,70,,,,,,,10.8137931034483,,,151.25,19,228000,856.8159375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2026-04-06,16:04:00.77965,36.93638,0,34,70,274.1875,15.6862745098039,5093.75,32,0,0,0,0,-0.9765625,82.4,14.15269,41.0104992,0,0,185,,1.792,7.37333333333333,17.0763408604848,13.15664,273.2,68,,,99.47,175,,0.5856,,0.05856,3.77951995278321,8,,4,64,,,,,,,14.7,,,38.125,18,224000,1412.498125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2026-04-06,16:04:01.03539,37.19072,0,34,70,274.1875,15.6862745098039,4593.75,36,0,0,0,0,-5.078125,82.4,14.15269,41.0104992,0,0,185,,2.048,7.52,16.7432916593051,11.99576,271.4,69.8,,,99.47,156.25,,0.54656,,0.05856,3.34060795826645,0,,25,58,,,,,,,14.7,,,29.375,18,224000,1463.0146875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2026-04-06,16:04:01.30215,37.45813,0,34,70,274.1875,15.6862745098039,4093.75,38,0,0,0,0,-8.203125,82.4,14.15269,45.9814688,0,0,185,,1.536,5,28.2342634623336,12.5762,269.6,69.8,,,99.47,131.25,,0.54656,,0.05856,2.63149488604418,136,,7,46,,,,,,,14.7,,,28.75,18,224000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2026-04-06,16:04:01.61102,37.76705,0,34,70,274.1875,15.6862745098039,3562.5,28,0,0,0,0,0,82.4,14.07936,45.9814688,0,0,185,,0,0,0,11.99576,269.6,69.8,,,99.47,106.25,,0.6832,,0.03904,2.43576386146238,0,,6,75,,,,,,,14.7,,,25.625,18,224000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2026-04-06,16:04:01.88387,38.03941,0,34,70,274.1875,15.2941176470588,3437.5,28,0,0,0,0,0,82.4,14.15269,45.9814688,0,0,185,,0,0,0,13.35012,269.6,69.8,,,99.47,87.5,,0,,0.03904,2.30527651174118,0,,4,79,,,,,,,14.7,,,21.25,18,224000,1210.431875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2026-04-06,16:04:02.18760,38.34308,0,34,70,274.1875,15.2941176470588,3218.75,28,0,0,0,0,0,82.4,14.07936,42.2532416,0,0,185,,0,0,0,13.5436,269.6,69.8,,,99.47,62.5,,0,,0.05856,2.24834820720595,0,,6,74,,,,,,,14.7,,,18.125,18,224000,1109.39875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2026-04-06,16:04:02.47225,38.62786,0,34,70,274.1875,15.2941176470588,2750,23,0,0,0,0,0,82.4,14.15269,42.2532416,0,0,185,,0,0,0,14.511,269.6,69.8,,,99.47,56.25,,0,,0.03904,1.89334585869975,0,,6,67,,,,,,,14.7,,,18.125,18,192000,1058.8821875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2026-04-06,16:04:02.76927,38.92489,0,34,70,274.1875,15.2941176470588,2343.75,22,0,0,0,0,0,82.4,14.15269,36.0395296,0,0,185,,0,0,0,12.96316,269.6,69.8,,,99.47,56.25,,0,,0.01952,1.85906976987846,0,,5,48,,,,,,,14.7,,,22.5,18,224000,1058.8821875,100,260.2,-40,17,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2026-04-06,16:04:03.07886,39.23459,0,34,68,274.125,15.2941176470588,1875,19,0,0,0,0,0,82.4,14.00603,36.0395296,0,0,185,,0,0,0,12.76968,269.6,69.8,,,99.47,50,,0,,0.01952,1.47060742990386,0,,4,44,,,,,,,14.7,,,26.875,18,224000,781.139375,100,260.2,-40,51,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2026-04-06,16:04:03.39454,39.54995,0,34,68,274.125,15.2941176470588,1531.25,9,0,0,0,0,0,82.4,14.15269,29.8258176,0,0,185,,0,0,0,13.35012,267.8,69.8,,,99.47,43.75,,0,,0.01952,1.60934397989479,0,,4,44,,,,,,,14.7,,,26.25,18,224000,730.52453125,100,260.2,-40,85,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2026-04-06,16:04:03.65838,39.81393,0,34,68,274.125,15.2941176470588,1531.25,9,0,0,0,0,0,82.4,14.15269,29.8258176,0,0,185,,0,0,0,13.35012,267.8,69.8,,,99.47,43.75,,0,,0.01952,1.84403997696278,0,,5,44,,,,,,,14.7,,,21.875,18,224000,932.4925,100,260.2,-40,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2026-04-06,16:04:03.93998,40.09589,0,34,70,274.1875,15.2941176470588,2031.25,21,0,0,0,0,0,82.4,14.07936,29.8258176,0,0,185,,0,0,0,11.80228,267.8,69.8,,,99.47,37.5,,0,,0.01952,2.54812796816675,0,,5,63,,,,,,,14.7,,,14.375,18,224000,983.0090625,100,260.2,-40,0,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2026-04-06,16:04:04.22872,40.38473,0,42,70,338.1875,15.2941176470588,2312.5,19,0,0,0,0,0,82.4,14.07936,23.6121056,0,0,185,,0,0,0,13.35012,267.8,69.8,,,99.47,37.5,,0,,0.01952,2.87987870086436,0,,4,56,,,,,,,14.7,,,15.625,18,224000,983.10734375,100,260.2,-40,17,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2026-04-06,16:04:04.49246,40.64771,0,42,68,338.125,15.2941176470588,2187.5,18,0,0,0,0,0,82.4,14.07936,23.6121056,0,0,185,,0,0,0,12.5762,267.8,69.8,,,99.47,37.5,,0,,0.01952,2.87987870086436,0,,4,56,,,,,,,14.7,,,14.375,18,224000,957.8490625,100,260.2,-40,51,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2026-04-06,16:04:04.74022,40.8955,0,42,70,338.1875,15.2941176470588,2125,18,0,0,0,0,0,82.4,14.07936,18.641136,0,0,185,,0,0,0,12.76968,267.8,69.8,,,99.47,31.25,,0,,0.01952,3.54055675576853,0,,4,56,,,,,,,14.7,,,14.375,18,224000,932.59078125,100,260.2,-40,68,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-04-06,16:04:04.98005,41.13566,0,42,70,338.1875,15.2941176470588,2062.5,18,0,0,0,0,0,82.4,14.15269,18.641136,0,0,185,,0,0,0,12.76968,267.8,69.8,,,99.47,31.25,,0,,0.01952,3.48691195643871,0,,4,56,,,,,,,14.7,,,14.375,18,224000,957.8490625,100,260.2,-40,85,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-04-06,16:04:05.22283,41.37987,0,42,70,338.1875,15.2941176470588,2031.25,18,0,0,0,0,0,82.4,14.07936,18.641136,0,0,185,,0,0,0,12.76968,267.8,69.8,,,99.47,31.25,,0,,0.01952,3.43326715710888,0,,4,56,,,,,,,14.7,,,15,18,224000,957.8490625,100,260.2,-40,100,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-04-06,16:04:05.50259,41.6586,0,42,68,338.125,15.2941176470588,1968.75,17,0,0,0,0,0,82.4,14.15269,17.3983936,0,0,185,,0,0,0,12.96316,267.8,69.8,,,99.47,31.25,,0,,0.01952,3.56354738405274,0,,4,56,,,,,,,14.7,,,15,18,224000,907.3325,100,260.2,-40,100,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-04-06,16:04:05.77246,41.92759,0,42,68,338.125,16.078431372549,1937.5,16,0,0,0,0,-9.9609375,82.4,14.07936,17.3983936,0,0,185,,1.536,2.44,21.8918746384953,14.70448,267.8,69.8,,,99.47,50,,0,,0.01952,3.56354738405274,160,,4,62,,,,,,,14.7,,,23.75,18,224000,1286.20671875,100,260.2,-40,100,,63.5,,0,255.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-04-06,16:04:06.07926,42.23442,0,42,68,338.125,25.4901960784314,1968.75,33,0,0,0,0,7.421875,82.4,14.07936,17.3983936,0,0,185,,3.072,4.8,11.1283696079018,28.44156,267.8,69.8,,,99.47,125,,0.89792,,0.01952,3.56354738405274,104,,3,67,,,,,,,14.7,,,62.5,18,228000,1185.271875,100,260.2,-40,100,,63.5,,0,255.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-04-06,16:04:06.40907,42.56492,0,42,70,338.1875,33.7254901960784,1968.75,23,0,0,0,0,6.0546875,82.4,14.00603,16.1556512,0,0,185,,4.608,7.68,6.45842879030014,44.69388,267.8,69.8,,,99.47,206.25,,0.85888,,0.07808,4.08525779511754,248,,3,69,,,,,,,14.7,,,88.75,18,228000,1008.365625,100,260.2,-40,100,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-04-06,16:04:06.73265,42.88817,0,42,70,338.1875,39.6078431372549,2031.25,20,0,0,0,0,0,82.4,14.07936,16.1556512,0,0,185,,5.376,9.52,5.21016104091439,47.01564,267.8,69.8,,,99.47,225,,0.83936,,0.07808,4.20905348587868,160,,4,65,,,,,,,13.9377777777778,,,94.375,18,228000,983.10734375,100,260.2,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-04-06,16:04:07.07445,43.23044,0,34,70,274.1875,45.4901960784314,2218.75,18,0,0,0,0,0,82.4,14.22602,17.3983936,0,0,185,,6.4,12.1666666666667,4.39037047544617,47.78956,269.6,69.8,,,99.47,281.25,,0.89792,,0.07808,4.25326623257908,160,,3,66,,,,,,,13.7343065693431,,,106.875,18,228000,932.59078125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-04-06,16:04:07.37485,43.53069,0,34,70,274.1875,46.2745098039216,2375,17,0,0,0,0,0,82.4,14.15269,17.3983936,0,0,185,,6.4,12.8333333333333,4.16229928191652,47.78956,269.6,69.8,,,99.47,312.5,,0.89792,,0.07808,4.48317251542119,240,,4,66,,,,,,,13.6347826086957,,,113.125,18,228000,907.3325,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-04-06,16:04:07.68202,43.83757,0,34,70,274.1875,46.6666666666667,2531.25,16,0,0,0,0,0,82.4,14.07936,19.8838784,0,0,185,,6.912,14.94,4.08614833566101,47.78956,271.4,69.8,,,99.47,356.25,,0.8784,,0.07808,4.22452794722382,136,,9,66,,,,,,,13.7343065693431,,,120,18,228000,882.1725,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-04-06,16:04:07.99310,44.14886,0,34,70,274.1875,46.6666666666667,2718.75,15,0,0,0,0,0,82.4,14.07936,19.8838784,0,0,185,,7.424,17.2066666666667,3.54787230539182,47.78956,271.4,69.8,,,99.47,418.75,,0.89792,,0.07808,4.5765719428258,208,,14,66,,,,,,,13.3446808510638,,,130.625,18,228000,831.459375,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-04-06,16:04:08.26457,44.42009,0,34,70,274.1875,47.0588235294118,2937.5,12,0,0,0,0,0,82.4,14.07936,19.8838784,0,2,185,,8.448,20.9,2.92091177678351,47.78956,273.2,68,,,99.47,493.75,,0.89792,,0.07808,4.87832393905607,192,,23,66,,,,,,,12.9765517241379,,,145.625,18,228000,755.68453125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-04-06,16:04:08.59605,44.75121,0,34,70,274.1875,47.0588235294118,3156.25,9,0,0,0,0,0,82.4,14.00603,23.6121056,0,2,185,,10.496,28.4266666666667,2.55018922936371,47.59608,273.2,68,,,98.98,625,,0.91744,,0.07808,4.48922268075914,184,,21,66,,,,,,,11.6148148148148,,,159.375,18,228000,730.42625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-04-06,16:04:08.94604,45.10294,0,34,70,274.1875,46.2745098039216,3468.75,8,0,0,0,0,0,82.4,13.9327,23.6121056,0,1,185,,13.312,39.52,1.83434663866513,47.59608,275,68,,,98.98,800,,0.91744,,0.0976,4.95508541178132,208,,26,66,,,,,,,10.8137931034483,,,159.375,18,196000,680.00796875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2026-04-06,16:04:09.28479,45.44012,0,34,70,274.1875,45.0980392156863,3812.5,12,0,0,0,0,0,82.4,14.07936,28.5830752,0,1,185,,8.192,26.6666666666667,3.29081786976523,47.59608,275,68,,,99.47,575,,0.83936,,0.0976,4.47817455275071,168,,28,65,,,,,,,12.544,,,126.25,18,228000,957.75078125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2026-04-06,16:04:09.63846,45.79395,0,34,68,274.125,44.3137254901961,4156.25,19,0,0,0,0,0,82.4,14.07936,28.5830752,0,0,185,,7.68,27.2,3.22629202918161,47.78956,275,68,,,99.47,593.75,,0.83936,,0.0976,4.82803193968436,216,,25,65,,,,,,,12.544,,,120.625,18,228000,1008.365625,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2026-04-06,16:04:09.95809,46.11515,0,34,70,274.1875,44.3137254901961,4406.25,21,0,0,0,0,0,82.4,14.07936,33.5540448,0,0,185,,7.424,27.84,3.70031994351414,47.78956,275,68,,,98.98,656.25,,0.85888,,0.0976,4.3511892789748,80,,24,68,,,,,,,11.9847133757962,,,128.75,18,228000,957.8490625,100,260.2,-40,0,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2026-04-06,16:04:10.27288,46.42848,0,34,70,274.1875,92.9411764705882,4687.5,15,0,0,0,0,0,82.4,14.00603,33.5540448,0,0,185,,10.752,43.12,2.38907484293677,47.59608,275,68,,,98.98,843.75,,0.89792,,0.11712,4.61941327562393,56,,27,70,,,,,,,11.2,,,152.5,18,228000,831.55765625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-04-06,16:04:10.60764,46.76337,0,34,70,274.1875,77.2549019607843,4968.75,12,0,0,0,0,0,82.4,14.07936,38.5250144,0,0,185,,1.28,5.1,23.1918963257113,18.3806,275,68,,,99.47,193.75,,0.89792,,0.11712,3.8676169839407,72,,27,66,,,,,,,14.7,,,39.375,18,224000,1361.9815625,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2026-04-06,16:04:10.95342,47.11045,0,34,70,274.1875,15.6862745098039,4343.75,34,0,0,0,0,-4.4921875,82.4,14.07936,38.5250144,0,0,185,,2.048,7.04,16.8009476223192,13.35012,273.2,68,,,99.47,175,,0.62464,,0.11712,3.32251660365375,232,,23,59,,,,,,,14.7,,,38.125,18,224000,1412.498125,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2026-04-06,16:04:11.28075,47.43672,0,34,70,274.1875,15.2941176470588,3687.5,37,0,0,0,0,-8.984375,82.4,14.15269,42.2532416,0,0,185,,1.792,5.08666666666667,25.5029477627256,12.38272,271.4,69.8,,,99.47,131.25,,0.5856,,0.0976,2.69801784864714,16,,10,46,,,,,,,14.7,,,31.25,18,224000,1463.0146875,100,260.2,-40,0,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
