LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
101,2026-02-25,16:36:28.86964,19.5504,,100,4937.5,9,4.296875,-0.9765625,0,0,0,192.2,13.85937,52.1951808,0,2,181.4,,15.36,63.6,2.51963085461927,47.59608,62.6,64.4,,,,1181.25,,0.91744,,0.93696,3.04625824765799,168,,35,68,,,,,,,,,,159.375,19,2741.875,228000,755.68453125,100,265.6,,90,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2026-02-25,16:36:29.07491,19.75355,,100,5062.5,9,4.296875,-0.9765625,0,0,0,192.2,13.9327,57.1661504,0,1,181.4,,15.616,65.88,2.66409056447297,47.59608,62.6,64.4,,,,1200,,0.93696,,0.95648,2.86883057285593,232,,29,68,,,,,,,,,,159.375,19,2741.875,196000,755.68453125,100,262.9,,90,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2026-02-25,16:36:29.20638,19.88506,,100,5156.25,9,4.296875,-0.9765625,0,0,0,195.8,13.85937,57.1661504,0,1,181.4,,15.872,68.2,2.57346460978709,47.59608,62.6,64.4,,,,1218.75,,0.93696,,0.95648,2.90381631154929,48,,28,68,,,,,,,,,,159.375,19,2741.875,228000,755.68453125,100,262.9,,90,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2026-02-25,16:36:29.38961,20.06827,,100,5250,9,4.296875,-0.9765625,0,0,0,195.8,13.85937,57.1661504,0,1,181.4,,15.616,68.32,2.56894447288465,47.59608,62.6,64.4,,,,1231.25,,0.93696,,0.95648,2.93880205024266,48,,36,68,,,,,,,,,,159.375,19,2741.875,228000,730.42625,100,262.9,,90,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2026-02-25,16:36:29.59958,20.27779,,100,5343.75,8,4.296875,-0.9765625,0,0,0,195.8,13.85937,57.1661504,0,1,183.2,,15.872,70.68,2.48316760593491,47.59608,62.6,64.4,,,,1256.25,,0.93696,,0.95648,3.00877352762939,168,,31,68,,,,,,,,,,159.375,19,2741.875,228000,730.42625,100,262.9,,90,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2026-02-25,16:36:29.81181,20.49016,,100,5437.5,8,4.296875,-0.9765625,0,0,0,195.8,13.78604,60.8943776,0,1,183.2,,15.872,71.92,2.59950791730742,47.59608,62.6,64.4,,,,1256.25,,0.93696,,0.95648,2.87382853552641,16,,27,68,,,,,,,,,,159.375,19,2741.875,228000,730.52453125,100,262.9,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2026-02-25,16:36:30.01367,20.69135,,100,5531.25,9,4.296875,-0.9765625,0,0,0,195.8,13.78604,60.8943776,0,0,183.2,,15.872,73.16,2.55544846108187,47.59608,62.6,64.4,,,,1287.5,,0.93696,,0.95648,2.923094167564,200,,31,68,,,,,,,,,,159.375,19,2741.875,228000,755.7828125,100,262.9,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2026-02-25,16:36:30.22372,20.90175,,100,5625,10,4.296875,-0.9765625,0,0,0,195.8,13.85937,60.8943776,0,0,183.2,,16.384,77.2266666666667,2.42088151000625,47.59608,62.6,64.4,,,,1337.5,,0.93696,,0.95648,2.98878167694746,152,,32,68,,,,,,,,,,159.375,19,2741.875,228000,781.04109375,100,262.9,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2026-02-25,16:36:30.43069,21.10905,,100,5718.75,11,4.296875,-0.9765625,0,0,0,195.8,13.78604,60.8943776,0,0,183.2,,16.384,78.5066666666667,2.38141061582137,47.59608,62.6,64.4,,,,1368.75,,0.93696,,0.95648,3.03804730898506,240,,31,68,,,,,,,,,,159.375,19,2741.875,228000,781.04109375,100,262.9,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2026-02-25,16:36:30.64120,21.31872,,100,5843.75,11,4.296875,-0.9765625,0,0,0,195.8,13.85937,65.8653472,0,0,183.2,,16.384,80.2133333333333,2.5210069827931,47.59608,62.6,64.4,,,,1368.75,,0.93696,,0.95648,2.83912570038043,152,,32,68,,,,,,,,,,159.375,19,2741.875,228000,806.299375,100,262.9,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2026-02-25,16:36:30.83835,21.51601,,100,5937.5,12,4.296875,-0.9765625,0,0,0,195.8,13.78604,65.8653472,0,0,183.2,,16.128,79.8,2.53406483015594,47.59608,62.6,64.4,,,,1375,,0.93696,,0.95648,2.89985566188589,240,,34,68,,,,,,,,,,159.375,19,2741.875,228000,831.55765625,100,262.9,,90.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2026-02-25,16:36:31.01171,21.68923,,100,6000,13,4.296875,-0.9765625,0,0,0,195.8,13.78604,65.8653472,0,0,183.2,,15.872,79.7733333333333,2.53491191851634,47.59608,62.6,64.4,,,,1375,,0.93696,,0.95648,2.94540313301499,136,,30,68,,,,,,,,,,159.375,19,2741.25,228000,856.8159375,100,262.9,,90.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2026-02-25,16:36:31.21704,21.89529,,100,6093.75,14,4.296875,-0.9765625,0,0,0,195.8,13.78604,70.8363168,0,0,183.2,,15.872,81.0133333333333,2.68449807620315,47.59608,62.6,64.4,,,,1375,,0.93696,,0.95648,2.76694228122262,112,,29,68,,,,,,,,,,159.375,19,2741.875,228000,856.8159375,100,262.9,,90.5,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2026-02-25,16:36:31.39902,22.07736,,100,6187.5,14,4.296875,-0.9765625,0,0,0,195.8,13.78604,70.8363168,0,0,183.2,,15.872,82.2533333333333,2.64402825595888,47.59608,60.8,64.4,,,,1393.75,,0.93696,,0.95648,2.80929343858827,24,,36,68,,,,,,,,,,159.375,19,2741.875,228000,882.07421875,100,262.9,,90.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2026-02-25,16:36:31.60760,22.2853,,100,6281.25,15,4.296875,-0.9765625,0,0,0,195.8,13.78604,70.8363168,0,0,183.2,,16.128,84.42,2.57616841364768,47.59608,60.8,64.4,,,,1418.75,,0.93696,,0.95648,2.85164459595392,56,,26,68,,,,,,,,,,159.375,19,2741.875,228000,907.3325,100,262.9,,90.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2026-02-25,16:36:31.81105,22.48898,,100,6343.75,16,4.296875,-0.9765625,0,0,0,195.8,13.78604,70.8363168,0,0,183.2,,15.872,84.32,2.57922364184224,47.59608,60.8,64.4,,,,1406.25,,0.93696,,0.95648,2.89399575331957,184,,34,68,,,,,,,,,,159.375,19,2741.875,228000,932.59078125,100,260.2,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2026-02-25,16:36:32.01385,22.69146,,100,6437.5,17,4.296875,-0.9765625,0,0,0,195.8,13.78604,73.3218016,0,0,185,,15.616,84.18,2.67416274052013,47.59608,60.8,64.4,,,,1393.75,,0.93696,,0.95648,2.82317121896797,152,,35,68,,,,,,,,,,159.375,19,2741.875,228000,932.59078125,100,260.2,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2026-02-25,16:36:32.22300,22.90166,,100,6500,17,4.296875,-0.9765625,0,0,0,195.8,13.71271,73.3218016,0,0,185,,15.872,86.3866666666667,2.60585375247319,47.59608,60.8,62.6,,,,1437.5,,0.93696,,0.95648,2.85044823557636,32,,31,68,,,,,,,,,,159.375,19,2741.875,228000,932.59078125,100,260.2,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2026-02-25,16:36:32.43144,23.11309,,100,6593.75,18,4.296875,-0.9765625,0,0,0,199.4,13.78604,73.3218016,0,0,185,,16.128,89.04,2.52820102759416,47.59608,60.8,62.6,,,,1443.75,,0.93696,,0.95648,2.89136376048894,96,,34,68,,,,,,,,,,159.375,19,2741.875,228000,957.8490625,100,260.2,,91.5,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2026-02-25,16:36:32.63356,23.31243,,100,6687.5,18,4.296875,-0.9765625,0,0,0,199.4,13.71271,77.0500288,0,0,185,,15.872,88.4533333333333,2.67437453861458,47.59608,60.8,62.6,,,,1437.5,,0.93696,,0.95648,2.79039480384983,224,,31,68,,,,,,,,,,159.375,20,2741.875,228000,983.0090625,100,260.2,,91.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2026-02-25,16:36:32.83513,23.51299,,100,6750,19,4.296875,-0.9765625,0,0,0,199.4,13.71271,77.0500288,0,0,185,,15.616,87.84,2.69304807060855,47.59608,60.8,62.6,,,,1425,,0.93696,,0.95648,2.81635196481588,56,,35,68,,,,,,,,,,159.375,19,2741.875,228000,1008.365625,100,260.2,,92.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2026-02-25,16:36:33.02678,23.70441,,100,6812.5,20,4.296875,-0.9765625,0,0,0,199.4,13.78604,77.0500288,0,0,185,,15.36,87.6,2.70042628450063,47.59608,60.8,62.6,,,,1400,,0.93696,,0.95648,2.84230912578192,136,,31,68,,,,,,,,,,159.375,19,2741.875,224000,1285.51875,100,260.2,,92.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2026-02-25,16:36:33.23502,23.91278,,16.078431372549,6562.5,34,4.296875,-0.9765625,0,0,0,199.4,14.15269,77.0500288,0,0,185,,1.28,6.76666666666667,34.9592131806288,18.18712,60.8,62.6,,,,150,,0.60512,,0.93696,2.56975893563845,216,,30,64,,,,,,,,,,28.125,18,2741.875,224000,1462.91640625,100,260.2,,92.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2026-02-25,16:36:33.41442,24.09209,,15.6862745098039,5843.75,36,4.296875,-0.9765625,0,-0.9765625,-0.1953125,199.4,14.15269,79.5355136,0,0,185,,1.792,8.44666666666667,28.9094188483546,15.28492,62.6,64.4,,,,218.75,,0.56608,,0.91744,2.23799397204119,224,,28,62,,,,,,,,,,42.5,18,2741.875,224000,1387.23984375,100,257.5,,92.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2026-02-25,16:36:33.61314,24.29154,,27.4509803921569,5375,35,4.296875,-0.9765625,0,-0.9765625,-3.3203125,199.4,14.15269,79.5355136,0,0,185,,1.792,7.98,30.600028137732,32.11768,62.6,64.4,,,,268.75,,0.33184,,0.91744,2.09969097376898,16,,32,67,,,,,,,,,,100.625,18,2741.875,228000,1058.98046875,100,257.5,,92.5,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2026-02-25,16:36:33.81542,24.49384,,100,4875,18,4.296875,-0.9765625,0,0,0,199.4,13.9327,79.5355136,0,0,185,,10.496,43.46,5.61868901378513,47.59608,62.6,64.4,,,,850,,0.91744,,0.93696,1.9739609753397,48,,25,68,,,,,,,,,,156.875,19,2741.875,228000,806.299375,100,257.5,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2026-02-25,16:36:34.02687,24.70575,,100,5000,11,4.296875,-0.9765625,0,0,0,199.4,13.85937,79.5355136,0,0,186.8,,15.104,62.54,3.90451270449475,47.59608,62.6,64.4,,,,1087.5,,0.95648,,0.976,2.02425297471141,96,,31,68,,,,,,,,,,159.375,19,2741.875,228000,755.7828125,100,257.5,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2026-02-25,16:36:34.23594,24.9137,,100,5000,9,4.296875,-0.9765625,0,0,0,203,13.85937,79.5355136,0,0,186.8,,18.176,76.2066666666667,3.2042895355494,47.59608,62.6,64.4,,,,1287.5,,0.95648,,0.976,2.01167997486848,48,,30,68,,,,,,,,,,159.375,19,2741.875,228000,680.00796875,100,257.5,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2026-02-25,16:36:34.44350,25.12284,,100,5031.25,7,4.296875,-0.9765625,0,0,0,203,13.85937,79.5355136,0,0,186.8,,18.688,78.84,3.09726312200789,47.59608,60.8,64.4,,,,1318.75,,0.95648,,0.976,2.04939897439727,192,,31,68,,,,,,,,,,159.375,19,2741.875,228000,680.00796875,100,257.5,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2026-02-25,16:36:34.64029,25.31774,,100,5093.75,7,4.296875,-0.9765625,0,0,0,203,13.78604,79.5355136,0,0,186.8,,18.688,79.3266666666667,3.07826150776244,47.59608,60.8,64.4,,,,1312.5,,0.93696,,0.976,2.0619719742402,224,,29,68,,,,,,,,,,159.375,19,2741.875,196000,680.00796875,100,254.8,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2026-02-25,16:36:34.82892,25.50707,,100,5125,7,4.296875,-0.9765625,0,0,0,203,13.78604,82.0209984,0,0,186.8,,18.176,78.1,3.22431634514659,47.59608,60.8,62.6,,,,1287.5,,0.93696,,0.976,2.02387197471617,168,,30,68,,,,,,,,,,159.375,19,2741.25,228000,730.52453125,100,254.8,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2026-02-25,16:36:35.03589,25.71409,,100,5187.5,10,4.296875,-0.9765625,0,0,0,203,13.78604,82.0209984,0,0,188.6,,16.128,69.72,3.61186326098607,47.59608,60.8,62.6,,,,1137.5,,0.93696,,0.976,2.02387197471617,32,,36,68,,,,,,,,,,159.375,19,2741.875,228000,755.7828125,100,254.8,,87,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-02-25,16:36:35.24321,25.92133,,100,5218.75,10,4.296875,-0.9765625,0,0,0,203,13.85937,82.0209984,0,0,188.6,,16.384,71.68,3.51310137494348,47.59608,60.8,62.6,,,,1181.25,,0.95648,,0.976,2.04825597441155,88,,30,68,,,,,,,,,,159.375,19,2741.875,228000,755.7828125,100,254.8,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-02-25,16:36:35.44067,26.11843,,100,5281.25,9,4.296875,-0.9765625,0,0,0,203,13.85937,83.2637408,0,0,190.4,,16.896,74.36,3.43779649763814,47.59608,60.8,62.6,,,,1231.25,,0.95648,,0.976,2.02969501941955,24,,30,68,,,,,,,,,,159.375,19,2741.25,228000,730.52453125,100,252.1,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-02-25,16:36:35.63768,26.3161,,100,5312.5,9,4.296875,-0.9765625,0,0,0,203,13.85937,83.2637408,0,0,190.4,,16.64,73.6666666666667,3.47015222938062,47.59608,59,60.8,,,,1218.75,,0.95648,,0.976,2.05371507882096,168,,36,68,,,,,,,,,,159.375,19,2741.875,228000,730.52453125,100,252.1,,87,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-02-25,16:36:35.84825,26.52619,,75.2941176470588,5343.75,9,4.296875,-0.9765625,0,0,0,206.6,13.78604,83.2637408,0,0,190.4,,4.608,20.52,12.4578239553788,47.59608,59,60.8,,,,637.5,,0.95648,,0.976,2.00567496001813,216,,31,66,,,,,,,,,,47.5,18,2741.875,228000,1437.75640625,100,252.1,,91,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-02-25,16:36:36.06009,26.73776,,16.8627450980392,5343.75,38,4.296875,-0.9765625,0,-0.9765625,-1.953125,206.6,14.07936,83.2637408,0,0,190.4,,1.28,5.63333333333333,45.3789137688235,14.70448,60.8,62.6,,,,193.75,,0.6832,,0.93696,1.99366493031742,0,,19,62,,,,,,,,,,33.125,18,2741.875,228000,1463.0146875,100,252.1,,91,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-02-25,16:36:36.26968,26.94766,,16.4705882352941,5281.25,37,4.296875,-0.9765625,0,-0.9765625,-5.078125,206.6,14.15269,84.5064832,0,0,190.4,,1.792,7.74666666666667,33.4918229655072,12.5762,60.8,64.4,,,,200,,0.54656,,0.95648,1.97617974001786,32,,24,56,,,,,,,,,,32.5,18,2741.25,228000,1463.0146875,100,252.1,,91,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-02-25,16:36:36.41981,27.09752,,16.078431372549,5187.5,38,4.296875,-0.9765625,0,-0.9765625,-8.3984375,206.6,14.15269,84.5064832,0,0,190.4,,1.28,5.53333333333333,46.8885521517101,11.22184,62.6,64.4,,,,150,,0.54656,,0.976,1.96434632840099,224,,24,48,,,,,,,,,,25.625,18,2741.875,196000,1463.0146875,100,252.1,,91,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-02-25,16:36:36.61203,27.29308,,16.078431372549,5156.25,38,4.296875,-0.9765625,0,-0.9765625,-10.546875,206.6,14.15269,84.5064832,0,0,190.4,,1.536,6.6,39.3106043292115,11.41532,62.6,64.4,,,,137.5,,0.56608,,0.976,1.94067950516724,160,,16,41,,,,,,,,,,21.875,18,2741.875,228000,1463.0146875,100,249.4,,91,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-02-25,16:36:36.82454,27.50226,,15.6862745098039,5125,38,4.296875,-0.9765625,0,-0.9765625,-13.4765625,206.6,14.15269,84.5064832,0,0,190.4,,1.28,5.43333333333333,47.7515316391649,11.02836,62.6,64.4,,,,112.5,,0.56608,,0.976,1.9170126819335,0,,29,41,,,,,,,,,,18.125,18,2741.875,228000,1463.0146875,100,249.4,,99,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-02-25,16:36:37.02820,27.70654,,15.6862745098039,5031.25,38,4.296875,-0.9765625,0,-0.9765625,-16.40625,206.6,14.15269,84.5064832,0,0,192.2,,1.28,5.36666666666667,48.3447183676016,10.83488,62.6,64.4,,,,93.75,,0.54656,,0.976,1.89334585869975,0,,16,41,,,,,,,,,,14.375,18,2741.875,228000,1463.0146875,100,249.4,,99,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-02-25,16:36:37.24138,27.91921,,15.6862745098039,4968.75,38,4.296875,-0.9765625,0,-0.9765625,-9.9609375,206.6,14.15269,84.5064832,0,0,192.2,,1.28,5.26666666666667,49.2626560581257,11.02836,62.6,64.4,,,,75,,0.54656,,0.976,1.85784562384913,0,,11,40,,,,,,,,,,15,18,2741.875,228000,1437.75640625,100,249.4,,99,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-02-25,16:36:37.42157,28.09915,,15.2941176470588,4875,37,4.296875,-0.9765625,0,-0.9765625,-9.9609375,206.6,14.15269,84.5064832,0,0,192.2,,1.28,5.16666666666667,50.2161268205411,10.6414,62.6,64.4,,,,75,,0.54656,,0.976,1.83417880061538,0,,5,45,,,,,,,,,,13.125,18,2741.875,228000,1185.17359375,100,249.4,,99,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-02-25,16:36:37.55246,28.23011,,15.2941176470588,4781.25,27,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.07936,79.5355136,0,0,192.2,,0,0,0,10.06096,62.6,64.4,,,,68.75,,0.64416,,0.976,1.91109597612506,0,,6,59,,,,,,,,,,12.5,18,2741.875,228000,1159.9153125,100,249.4,,99,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-02-25,16:36:37.75519,28.43281,,15.2941176470588,4718.75,26,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.15269,79.5355136,0,0,192.2,,0,0,0,11.41532,62.6,64.4,,,,75,,0.70272,,0.976,1.87337697659628,0,,5,77,,,,,,,,,,15,18,2741.875,228000,1159.9153125,100,249.4,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2026-02-25,16:36:37.96606,28.64503,,15.2941176470588,4625,25,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.07936,79.5355136,0,0,192.2,,0,0,0,13.5436,62.6,64.4,,,,62.5,,0.01952,,0.95648,1.83565797706749,0,,6,98,,,,,,,,,,11.875,18,2741.875,228000,1109.39875,100,246.7,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2026-02-25,16:36:38.17419,28.85262,,14.9019607843137,4500,24,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.15269,79.5355136,0,0,192.2,,0,0,0,13.35012,62.6,64.4,,,,62.5,,0,,0.95648,1.78536597769578,0,,6,100,,,,,,,,,,12.5,18,2741.875,228000,1109.39875,100,246.7,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2026-02-25,16:36:38.36190,29.03962,,14.9019607843137,4375,24,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.07936,74.564544,0,0,192.2,,0,0,0,13.5436,62.6,64.4,,,,62.5,,0,,0.95648,1.85074557687901,0,,6,98,,,,,,,,,,13.125,18,2741.875,196000,1084.14046875,100,246.7,,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2026-02-25,16:36:38.56949,29.24695,,14.9019607843137,4250,23,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.07936,74.564544,0,0,194,,0,0,0,14.12404,62.6,64.4,,,,62.5,,0,,0.93696,1.79710077754918,0,,6,95,,,,,,,,,,12.5,18,2741.25,228000,1058.8821875,100,246.7,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-02-25,16:36:38.77630,29.45415,,14.9019607843137,4125,22,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.07936,74.564544,0,0,194,,0,0,0,14.511,62.6,64.4,,,,62.5,,0,,0.74176,1.74345597821935,0,,5,92,,,,,,,,,,13.125,18,2741.875,228000,1058.8821875,100,246.7,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2026-02-25,16:36:38.99003,29.66833,,14.9019607843137,4031.25,21,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.07936,68.350832,0,0,194,,0,0,0,14.31752,62.6,64.4,,,,62.5,,0,,0.01952,1.85806077678762,0,,6,88,,,,,,,,,,13.75,18,2741.875,228000,1033.62390625,100,246.7,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2026-02-25,16:36:39.20615,29.88387,,14.9019607843137,3875,21,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.15269,68.350832,0,0,194,,0,0,0,13.93056,64.4,66.2,,,,56.25,,0,,0,1.78490877770149,0,,5,84,,,,,,,,,,13.125,18,2741.875,228000,1033.62390625,100,246.7,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2026-02-25,16:36:39.40451,30.08305,,14.9019607843137,3750,21,4.296875,-0.9765625,0,-0.9765625,0,210.2,14.07936,68.350832,0,0,194,,0,0,0,14.12404,64.4,66.2,,,,56.25,,0,,0,1.72638717843259,0,,6,81,,,,,,,,,,13.125,18,2741.25,228000,1033.62390625,100,244,,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
